Date,Open,High,Low,Close,Volume
2011-03-23,45.39945127718367,45.83561889533715,44.868462252648925,45.56064224243164,744100
2011-03-24,45.86406871605167,46.23386320025753,45.36152786490702,46.044227600097656,647900
2011-03-25,46.1580011124256,46.59416869910793,45.911469090689295,46.20541000366211,652200
2011-03-28,46.25282776705247,46.39505808511096,45.73132262928341,45.740806579589844,806300
2011-03-29,46.603665821505444,46.9355317710393,46.24335163553471,46.78382110595703,1434100
2011-03-30,46.9924245489146,48.61383295749266,46.88812278864334,48.433677673339844,1932200
2011-03-31,48.357821790814555,48.822437748549795,48.11129331044958,48.76554489135742,1299900
2011-04-01,49.154295720211245,49.723209731434515,48.60434237457062,48.86983871459961,1316500
2011-04-04,48.936215269681036,49.154299109589914,48.51900825675333,49.1258544921875,975200
2011-04-05,49.040515108978994,49.590464854010484,48.68968129506067,49.249114990234375,1308800
2011-04-06,49.372386626920594,49.77062938555338,48.84139748776608,49.27756881713867,927300
2011-04-07,49.154295720211245,49.42927239303155,48.80346553385913,48.86983871459961,866100
2011-04-08,49.36290705635011,49.36290705635011,47.694086088660036,47.96906280517578,760800
2011-04-11,47.90268685318841,47.90268685318841,46.90708542418509,47.106204986572266,1199800
2011-04-12,46.58469519200229,46.93552537902634,45.69339199109382,45.81665802001953,1392500
2011-04-13,46.15800654111088,46.31919751368613,45.31411587982406,45.48479080200195,1529500
2011-04-14,45.24774635439477,45.75976754520454,45.058107134766175,45.636505126953125,994300
2011-04-15,45.712352309329866,47.17256939591242,45.69338802828852,47.02085876464844,1821800
2011-04-18,46.50884064761352,46.50884064761352,45.38997322638653,45.883033752441406,1375000
2011-04-19,46.10112396739234,47.14413801501245,46.10112396739234,46.698486328125,1261900
2011-04-20,47.58978525468289,47.73201559139888,47.12517290660372,47.656158447265625,1698600
2011-04-21,48.02595393256107,48.708650106513474,47.80786646382165,48.6896858215332,1238000
2011-04-25,48.6896866329425,48.86984553472371,48.11129220820897,48.680206298828125,1444500
2011-04-26,48.48108812758925,49.10689509215307,46.67952076020401,46.9639778137207,2800000
2011-04-27,47.25792427216829,47.476008158933155,46.06320306270249,46.79330825805664,1829400
2011-04-28,46.51832258072696,46.67951355993138,46.02526207605389,46.30971908569336,1516700
2011-04-29,46.309709348029926,47.210492703367436,46.24333618030608,47.039817810058594,1039600
2011-05-02,47.29584477180225,47.58978214343274,46.02526662717787,46.148529052734375,1401200
2011-05-03,45.90199435038404,45.99681214440638,45.45634276093166,45.731319427490234,1571400
2011-05-04,45.65546800086298,45.76925008229985,44.49867205220888,44.75468444824219,1684600
2011-05-05,44.233177055485314,44.97276597250949,43.72115228966843,44.3848876953125,2450800
2011-05-06,45.16241535604042,45.731329479357264,44.356449461429136,44.60298156738281,1501800
2011-05-09,44.6029843683935,45.63651453040879,44.536611170407305,45.31412887573242,1155600
2011-05-10,45.589095804852114,46.15800984141116,45.30463516950536,46.091636657714844,1375000
2011-05-11,45.92096033453318,46.02526208206359,45.12447853719839,45.408935546875,1261100
2011-05-12,45.124478787694365,45.44686436500205,44.337477318917564,44.906394958496094,1185700
2011-05-13,44.73572232296338,45.02966329934279,43.929760146887425,44.17628860473633,1134900
2011-05-16,44.555564915484155,44.555564915484155,43.74959916096256,43.85390090942383,1453800
2011-05-17,43.531524679939295,43.6073818285904,42.80141590097807,43.33240509033203,1883500
2011-05-18,43.63581219580391,44.10990836879126,43.30394270447272,43.96767807006836,1214700
2011-05-19,44.29008115072588,44.80210608840401,44.015104393409686,44.688323974609375,1757900
2011-05-20,44.69779161305821,44.69779161305821,43.75908311104112,43.85390090942383,1401500
2011-05-23,43.34188629173342,43.34188629173342,41.99545442987403,42.223018646240234,2085700
2011-05-24,42.50746937089668,42.64969606849501,41.72046789933071,41.853214263916016,1585600
2011-05-25,41.61617029558993,42.71607350507019,41.54979710668688,42.29887008666992,1456400
2011-05-26,42.23250179161659,42.79193560367418,41.90063219157718,42.58333206176758,1283700
2011-05-27,42.81089639596792,43.40825511655096,42.716074967811196,43.02898025512695,1100200
2011-05-31,43.493585326795696,43.67374420166015,43.09534624627496,43.673744201660156,1188300
2011-06-01,43.47462215932316,43.673745321757465,41.71098724984191,41.75839614868164,1493100
2011-06-02,41.77736359200072,42.56436150006304,41.54979579646098,41.81528854370117,1533900
2011-06-03,41.16102616865374,41.71097941974393,40.933458433048656,41.20843505859375,1364000
2011-06-06,41.0472532209101,41.19896387263421,40.279216011956485,40.44041061401367,1362500
2011-06-07,40.75331589793519,40.75331589793519,40.22232676084645,40.24129104614258,1524600
2011-06-08,40.07060235082856,40.20335230236653,39.719772235858315,39.871482849121094,964200
2011-06-09,39.966316990746876,40.2887025988918,39.71978490489444,40.004241943359375,669100
2011-06-10,39.719784541964266,39.90942377156394,39.112941900899294,39.35947036743164,826500
2011-06-13,39.39739847118367,39.52066451152687,38.75262726840489,39.21724319458008,664800
2011-06-14,39.74822972326903,40.55419555621331,39.587038726920674,40.40248489379883,1361100
2011-06-15,39.89994067509875,40.09906022471104,39.00863744281423,39.046566009521484,973300
2011-06-16,39.05604919261658,39.397399083756056,38.69573863380709,39.00864028930664,1192100
2011-06-17,39.49221905466805,39.69133861148537,38.64832469169815,38.82848358154297,1125300
2011-06-20,38.610399454555555,39.359468774707786,38.43024056604584,39.13190460205078,1023900
2011-06-21,39.41635586234115,39.89045203929216,39.34998268693335,39.75770568847656,1128300
2011-06-22,39.60600342131427,40.136992553788225,39.54911056592035,39.596519470214844,860900
2011-06-23,38.8948663208616,39.82409476465537,38.515587781037596,39.74823760986328,1060300
2011-06-24,39.75771309753773,40.03268979950872,38.71470276070171,38.76211166381836,1485800
2011-06-27,38.67676250015346,39.07500150643437,38.60090538444298,38.86640167236328,674800
2011-06-28,39.12242788675735,39.89994920215206,38.92330829459103,39.83357238769531,780500
2011-06-29,39.96631684006329,40.383520253767735,39.68185618560336,40.15595245361328,834400
2011-06-30,40.33611110640848,41.208446498078054,40.22232539848575,41.00932693481445,1080700
2011-07-01,41.00932343723683,41.28430011566355,40.66797357671637,41.10414123535156,924600
2011-07-05,41.075706979002014,41.123115890016344,40.59213029934697,40.81969451904297,666200
2011-07-06,40.72487162129791,41.10414647920994,40.1749181942842,40.88606262207031,830000
2011-07-07,41.407569885253906,41.68254661252626,41.21793425533843,41.407569885253906,864900
2011-07-08,40.71538077865745,41.30326267707929,40.516261240676016,41.2274055480957,1159900
2011-07-11,40.56367745850313,40.5731614098712,39.45429387490414,39.48273849487305,1298300
2011-07-12,39.397399440710615,40.13699208390296,39.18879954084342,39.25517272949219,1553100
2011-07-13,39.51117995293133,40.146470812249184,39.312060394948396,39.425846099853516,1528300
2011-07-14,39.53014211529719,39.90942054382174,39.0086369888763,39.103458404541016,1251700
2011-07-15,39.16034357227891,39.40687561035156,38.70521167552953,39.40687561035156,1113100
2011-07-18,39.17931908215738,39.236211941956476,38.48713889807358,38.80952453613281,901900
2011-07-19,39.084493336227794,39.32154144502671,38.63884173422435,39.31205749511719,1307300
2011-07-20,39.47325816057263,39.73875092579611,39.169836824012165,39.48273849487305,877700
2011-07-21,39.77667254443615,40.791238139421075,39.56806905561297,40.7248649597168,1112100
2011-07-22,40.56367670245852,40.7153873679111,40.1180286572921,40.592124938964844,940600
2011-07-25,39.84304588075442,41.16103276444449,39.84304588075442,40.772274017333984,1125900
2011-07-26,40.5731566210862,40.93346715505759,38.72418058291859,39.09397506713867,1621600
2011-07-27,38.80003555668632,38.80003555668632,37.49153250447011,37.7759895324707,1431900
2011-07-28,37.861318832271756,38.05095801570464,36.97001937232376,37.13121032714844,1368700
2011-07-29,36.78986949111012,37.557906743609145,36.50541245513296,37.11225509643555,1419400
2011-08-01,37.59581714315676,37.76649200567055,36.26834679406407,36.846744537353516,1330300
2011-08-02,36.56230523358814,37.150183589001564,35.76582336425781,35.76582336425781,2015200
2011-08-03,35.73737201244693,36.23991646878204,34.78917956578758,36.10717010498047,2249600
2011-08-04,35.39603051962601,35.40551085385519,34.1159683746296,34.144412994384766,3549100
2011-08-05,34.95985935367177,35.18742716400301,32.92124748030321,33.793582916259766,3205600
2011-08-08,32.760051671388425,33.24363189438035,30.47490778505889,31.413619995117188,4910600
2011-08-09,31.935125075300068,32.79798014306394,30.579209452090055,32.712642669677734,4432400
2011-08-10,31.8592713931005,33.16777825466225,31.318801875360013,31.593778610229492,3449200
2011-08-11,31.99201418087588,33.95477222168207,31.66014466012354,33.414302825927734,2473500
2011-08-12,33.84099873975966,34.06856659661178,32.99710775118058,33.40483093261719,1456200
2011-08-15,33.75563630020183,34.229732335974695,33.689263144558886,34.18232345581055,1826600
2011-08-16,33.56602063538435,33.8884062750984,33.00658683755901,33.319488525390625,1344500
2011-08-17,33.575503406805815,34.0306354693607,32.82643030471692,33.13933563232422,1215800
2011-08-18,32.05839052637477,32.08683514462236,30.541280318312108,30.873149871826172,1757400
2011-08-19,30.436974248417688,31.79288965442477,30.04821732203724,30.22837257385254,2869200
2011-08-22,31.129158998454997,31.129158998454997,30.408530731066207,30.588685989379883,1639900
2011-08-23,30.702482909632934,32.029950617575835,30.28527758438556,32.010986328125,1447600
2011-08-24,31.78341109835732,33.26259261041564,31.78341109835732,33.15829086303711,1520500
2011-08-25,33.32897398402469,33.57550248809575,32.21958667303493,32.352333068847656,1742400
2011-08-26,32.02993835280286,33.64186616820706,31.73600102153917,33.42378234863281,1517400
2011-08-29,33.85047970613578,34.39094924926758,33.660840445003835,34.39094924926758,1144300
2011-08-30,34.15388867071581,35.4908397312997,33.9452851975391,35.206382751464844,1305800
2011-08-31,35.52876800745678,36.06923734991684,34.959850435295294,35.31068420410156,1168800
2011-09-01,35.24431140798153,35.68048268120113,34.60902420668124,34.65643310546875,997000
2011-09-02,33.66083103994117,33.94528804362586,32.978131337444296,33.215179443359375,852100
2011-09-06,31.906683528605388,33.60394559171059,31.821346047002613,33.319488525390625,1251200
2011-09-07,33.945297608316814,35.471888419284745,33.935817272918456,35.18743133544922,1259400
2011-09-08,34.72281236364402,35.225356906524375,34.2771642965729,34.42887496948242,1019200
2011-09-09,34.00219339191916,34.153904090797774,33.0540006196607,33.40483093261719,1249400
2011-09-12,32.959176215861085,33.64187610811305,32.333369186986125,33.04451370239258,1752000
2011-09-13,33.09192024499727,34.04959309435157,33.044507725558006,33.822025299072266,1220900
2011-09-14,33.96426847755216,34.599559584386455,33.08244881484122,34.153907775878906,1282600
2011-09-15,34.52368238059086,34.95984998164141,34.0969951112733,34.86503219604492,877000
2011-09-16,35.026228399000274,35.09260158226836,34.24871086608795,34.64695358276367,1123600
2011-09-19,33.992706178976604,33.992706178976604,33.20570813434522,33.746177673339844,923600
2011-09-20,33.935803019087984,34.428863445271084,33.14880168006499,33.177249908447266,1219900
2011-09-21,33.17725629129518,33.509122210713635,32.11527811502163,32.14372634887695,1470800
2011-09-22,31.062787049726936,32.05839214342066,30.294753381762487,30.82573890686035,3127000
2011-09-23,30.56973650054548,32.238554184466615,30.531807921643818,32.010986328125,1737300
2011-09-26,32.44714754370515,32.73160456184264,31.660146055888617,32.69367599487305,1516700
2011-09-27,33.641861396610345,34.05906469439566,32.80745118397324,33.03501892089844,1339700
2011-09-28,33.177259074764144,33.48068040285062,31.93512552617618,32.05839157104492,1228400
2011-09-29,32.88332877744923,33.366905546057865,31.868762703428057,32.81695556640625,1147000
2011-09-30,32.18164941619796,32.41869752107673,30.569725196675936,30.61713409423828,2845000
2011-10-03,30.380091811448544,31.26191121995621,29.583609881734127,29.915475845336914,3254500
2011-10-04,29.507757049133872,31.76445483573886,29.14744281732256,31.726526260375977,3700000
2011-10-05,31.878226695636787,32.49455318739126,31.261903820949186,32.28594970703125,1693200
2011-10-06,32.21958167229515,33.18673848505043,31.93512463726535,33.16777420043945,1399800
2011-10-07,33.31948626017218,33.39534340180322,31.736006407833944,32.39973831176758,1500000
2011-10-10,33.15829671696397,33.98322327458153,33.1014038582405,33.87892150878906,966300
2011-10-11,33.43325893468736,34.893475946014846,33.404814323124675,34.675392150878906,1435900
2011-10-12,34.96932987655475,35.98389525650183,34.646944379006484,35.51927947998047,1310100
2011-10-13,35.11156263912752,35.53824993311786,34.55212899079949,35.33913040161133,1050400
2011-10-14,35.89856704158033,36.031313406980566,35.481360045102825,35.851158142089844,1075100
2011-10-17,35.60463046363362,35.60463046363362,34.381461173931775,34.49524688720703,822500
2011-10-18,34.56161338082732,35.708925306022635,34.059068953912366,35.2822380065918,1558300
2011-10-19,35.396018985995184,35.51928137614813,34.40041421416648,34.54264450073242,1230000
2011-10-20,34.43834277285959,34.7702086187582,33.6797896843296,34.54264450073242,1216700
2011-10-21,35.035712511169955,36.01234959840098,34.81762867698571,35.993385314941406,1260000
2011-10-24,36.05026305131105,36.903633746814315,35.86062391328843,36.846744537353516,1278200
2011-10-25,36.533851026575825,36.92260975538018,35.56669437068202,36.04079055786133,976200
2011-10-26,36.75194025668467,37.036400904581576,35.708929937954,36.770904541015625,1334700
2011-10-27,37.89925521349189,39.331024290598876,37.444123249569124,38.78107452392578,1525800
2011-10-28,38.63885054357784,39.520669998723086,38.25957203620021,38.29750061035156,1955900
2011-10-31,37.75702807713695,37.85184588788524,36.76142659600935,36.78987121582031,1799900
2011-11-01,35.51927752584744,36.59073568184954,35.1874117159232,36.09767532348633,1805800
2011-11-02,36.37265848608866,37.50100606063276,36.0313086673515,37.26395797729492,1360500
2011-11-03,37.90873194509914,38.743142274877634,37.28292510203202,38.62936019897461,1649400
2011-11-04,37.90872582361849,38.05095610833024,36.96053357105054,37.20706558227539,1754000
2011-11-07,37.17862332931554,37.47256427698879,36.19250236008945,37.026912689208984,1374100
2011-11-08,37.387231057832075,37.93718083421574,36.78986876216875,37.87080764770508,1098000
2011-11-09,36.69504785870912,36.91313168412148,35.633073347158934,35.813228607177734,2024300
2011-11-10,36.36318880297149,36.60023697930656,35.633083602879445,35.92702102661133,1521300
2011-11-11,36.51489057475091,37.282927780677795,36.37266387392039,36.94157791137695,1479600
2011-11-14,36.68556766786344,36.73298018799712,35.841676895255205,36.1640625,1545700
2011-11-15,36.24939808258409,39.615480663749345,36.164060614686726,39.03708267211914,4263000
2011-11-16,38.61039849940485,40.41196202046345,38.35438609869852,39.09397506713867,3322100
2011-11-17,39.05604949650305,39.74822961800272,38.3069801374158,38.70521926879883,2280100
2011-11-18,38.85692783173461,39.3784329781645,38.45868872186472,38.58195114135742,1293200
2011-11-21,37.79495074630048,37.90873282484404,36.95106006439054,37.61479187011719,1413600
2011-11-22,37.59582864951104,37.965623092446094,37.21655025738611,37.54841613769531,1313800
2011-11-23,37.03640687828217,37.245006805433505,36.429560533013984,36.49593734741211,2179400
2011-11-25,36.03131598146241,37.03640136098432,36.03131598146241,36.514892578125,700900
2011-11-28,37.804434150150556,38.25956611836498,37.311373613651426,37.7759895324707,1436200
2011-11-29,37.81391509311977,38.29749164055143,37.45360095720835,37.76650619506836,1489000
2011-11-30,39.34051528447288,39.6344526958646,38.86641895170639,39.38792419433594,1548900
2011-12-01,39.22672240447998,39.4732544781036,38.970709997440366,39.13190460205078,1153400
2011-12-02,39.68184367827604,40.60159130578146,39.539617012941996,39.871482849121094,1951100
2011-12-05,40.535228414941024,40.86709433525399,40.146469643831296,40.44041061401367,1477400
2011-12-06,40.611088411019054,40.848136547108396,40.04217071416412,40.40248489379883,1247400
2011-12-07,40.15594948560168,40.77227603528756,40.05165135268507,40.544708251953125,1540800
2011-12-08,40.231807469374104,40.392998455797915,39.49221848777349,39.63444519042969,1567800
2011-12-09,39.64393343443552,40.592126023105486,39.435329907466475,40.326629638671875,1039800
2011-12-12,39.64392419020012,39.6723688037658,39.150863725016265,39.549102783203125,1013600
2011-12-13,39.90942207505832,40.09906129659664,38.2974941175836,38.58195114135742,1446400
2011-12-14,38.2311242315662,38.325942041983524,37.301895944619446,37.69065475463867,1483500
2011-12-15,38.344901983641016,38.525060866919596,37.548420168333706,37.74754333496094,1480200
2011-12-16,38.11733781759162,38.62936261680357,37.57686840189029,37.74754333496094,1666900
2011-12-19,38.041473695965806,38.07940225569562,36.401101466850086,36.53384780883789,1134500
2011-12-20,37.2924129660703,38.553507117123516,37.2924129660703,38.17422866821289,1649800
2011-12-21,38.11733896446428,38.17422819915471,37.16914647090581,38.03200149536133,1246300
2011-12-22,38.231120932605286,38.83796354787405,38.00355676041315,38.58195114135742,1441200
2011-12-23,38.62936828085257,38.79055928735,37.88029525555011,38.7715950012207,852500
2011-12-27,38.60091705723954,39.22672398282758,38.47765463253539,38.96123123168945,730100
2011-12-28,38.951754892773806,39.00864413552798,37.91822478361511,38.06045150756836,953300
2011-12-29,38.2406041362586,38.81899850590726,38.17422733550927,38.74314498901367,935300
2011-12-30,38.69574501767075,38.87590032679677,38.44921289247929,38.4776611328125,921700
2012-01-03,39.43531766052322,39.871485247759935,39.15086069567608,39.34049987792969,1103800
2012-01-04,39.08450046053524,39.397402140310525,38.73366659127466,39.36895751953125,1046500
2012-01-05,39.008633955517666,39.3215391772786,38.562982379215796,39.141380310058594,928600
2012-01-06,39.1224201400165,39.20775760791386,38.76210960184299,39.03708267211914,814300
2012-01-09,39.018121656989024,39.16034835750261,38.43023972025103,38.54402542114258,1045300
2012-01-10,38.87588926468416,39.53962468286047,38.82848036704308,39.520660400390625,1090700
2012-01-11,39.30257285521773,39.84304219468541,39.11293366554719,39.16982650756836,992600
2012-01-12,39.2267233856626,41.33171192926244,39.2267233856626,41.21792984008789,2004200
2012-01-13,40.89554004458377,41.11362386690751,40.26973319272132,40.772274017333984,1476400
2012-01-17,41.17051955156541,41.606690881659965,40.94295536088508,41.388607025146484,1023000
2012-01-18,41.25584125693832,42.10921568844884,41.1325788745494,41.94802474975586,856100
2012-01-19,42.270419995448506,43.34187483021272,42.2324914303948,42.820369720458984,1192700
2012-01-20,42.86778071408427,43.13327706537347,42.72555401377988,42.94363784790039,981700
2012-01-23,43.01001021989404,43.607372477689005,42.8014067229031,42.95311737060547,1103400
2012-01-24,42.649698458726164,43.17120361328125,42.33679681282005,43.17120361328125,724300
2012-01-25,43.07637920024336,44.03405189224677,42.839331110264936,43.910789489746094,1339900
2012-01-26,43.066897053012134,43.61685038096425,42.526427674613366,42.93415069580078,2272300
2012-01-27,42.829844008723754,43.2186063200586,42.5833156048007,42.84880828857422,1014200
2012-01-30,42.38420837097466,42.535919036663536,41.777365708219136,42.48851013183594,1101200
2012-01-31,42.89623672550368,43.06690807340067,42.01441727887445,42.44110107421875,813100
2012-02-01,42.924672740418146,43.99613122406504,42.82985132496829,43.85390090942383,1016700
2012-02-02,43.901311534130556,44.195252507977564,43.63581879457023,43.73063659667969,797100
2012-02-03,44.02457502939467,44.96328351412418,43.85390010179529,44.764163970947266,1436100
2012-02-06,44.54608741302949,44.63142489075258,43.79701439935659,44.11940002441406,851700
2012-02-07,43.87287314006246,43.967690955621364,43.322919682030964,43.74960708618164,720200
2012-02-08,43.73064251322305,43.82546394522869,43.14276410305925,43.45566940307617,572300
2012-02-09,43.531520378536875,44.14784699068938,43.42721861798175,43.98665237426758,565000
2012-02-10,43.37981444346769,43.69271975925253,42.97209130796692,43.474632263183594,667000
2012-02-13,43.84443297582891,43.92977046533406,43.05743128182942,43.891841888427734,921200
2012-02-14,43.68322197758332,43.87286117404617,43.360836428716524,43.60736846923828,949200
2012-02-15,43.68322099033692,43.68322099033692,42.13766645713465,42.31782531738281,1231800
2012-02-16,42.460055324886056,43.237572818359574,42.44109104247609,43.1237907409668,646000
2012-02-17,43.408250308391416,43.616853810162404,43.16172185662617,43.19016647338867,601500
2012-02-21,43.45566155382427,43.81597207916064,43.17120092625632,43.25653839111328,995600
2012-02-22,43.0953563122734,43.0953563122734,42.2325011525367,42.44110107421875,912400
2012-02-23,42.678145076186816,45.29515853926612,42.298870226496675,45.14344787597656,2214300
2012-02-24,45.22877743751115,45.674425398359034,44.669343786301894,44.74519729614258,1496400
2012-02-27,44.489187431040314,44.87794980279739,44.04353944502362,44.61245346069336,860100
2012-02-28,44.56505727526841,44.70728762829332,44.12888949769192,44.54609298706055,943800
2012-02-29,44.5650552776195,44.92536950328141,43.74012867142983,43.82546615600586,829600
2012-03-01,44.119395336921954,44.8969128882055,43.99613291769289,44.83053970336914,1193800
2012-03-02,44.85898379835972,44.934837309573204,44.58400713394359,44.7357177734375,1298500
2012-03-05,44.59348756440803,45.08654804811314,44.33747518149959,44.3848876953125,1566700
2012-03-06,43.66426542263453,43.66426542263453,42.27042485868577,42.50747299194336,1210000
2012-03-07,42.46954584649138,42.76348322666307,42.22301375407971,42.48851013183594,1088100
2012-03-08,42.90570799511516,43.07638292401911,42.194563663704415,42.810890197753906,725900
2012-03-09,42.84881993123298,43.37980906012417,42.782446742255026,43.047943115234375,465500
2012-03-12,43.12379130227601,43.56944290204337,42.583321906291665,42.716068267822266,639400
2012-03-13,43.15223382183684,44.0056084146098,42.972078570947836,43.99612808227539,628000
2012-03-14,43.9961308205632,44.128877183908386,43.28498648801358,43.40824890136719,890300
2012-03-15,43.474619604458894,44.584006580862685,43.23757150712364,44.441776275634766,1075700
2012-03-16,44.46075820922852,44.84003676237243,44.42282963050046,44.460758209228516,882000
2012-03-19,44.21421212775039,44.6883083224209,43.97716403041514,44.441776275634766,642900
2012-03-20,43.97715979593183,43.99612407594064,43.23756734385439,43.446170806884766,842100
2012-03-21,43.65478163803541,43.83493690292616,43.30394782425795,43.550479888916016,650900
2012-03-22,43.17120549461468,43.17120549461468,42.00492909619949,42.497989654541016,1015800
2012-03-23,42.64022191627883,42.6876308223503,41.74891856703734,42.573848724365234,1061100
2012-03-26,43.133279690177694,44.03405969812265,42.98156903038057,43.95820617675781,1236800
2012-03-27,43.92976947482269,44.214226561069964,43.61686414800303,44.05303192138672,1796900
2012-03-28,43.92027541654462,43.92975936690926,42.48850636220093,43.08586502075195,1196800
2012-03-29,42.70659092668004,42.839337297509694,42.13767325832352,42.526432037353516,967100
2012-03-30,42.791932717229926,43.114318343399745,42.07130432128906,42.07130432128906,1629500
2012-04-02,41.91960041548318,42.66867355261435,41.568770112385245,42.43162536621094,1141600
2012-04-03,42.26093280111684,42.57383801318636,42.02388471333087,42.41264343261719,798700
2012-04-04,41.98596829752027,42.194571832581246,41.65410232543945,41.65410232543945,961400
2012-04-05,41.42653847637991,41.85322592216333,41.24638316241276,41.50239562988281,900900
2012-04-09,40.54471241482238,40.86709803102409,40.336112510504265,40.79124450683594,1403100
2012-04-10,40.089587572291244,40.68695000654018,39.71979298535036,39.74823760986328,1110000
2012-04-11,40.468861240559825,40.677464774058606,39.966320310295814,40.45937728881836,791000
2012-04-12,40.506790586434036,41.47394750965708,40.440417391248246,41.39809036254883,740000
2012-04-13,41.227405619920766,41.28429846675757,40.57315415809896,40.67745590209961,1171900
2012-04-16,40.88605866572891,41.42652808918239,40.7059033969335,41.03776931762695,1406900
2012-04-17,41.46445521080734,42.27042095978365,41.33170884715802,41.957515716552734,818300
2012-04-18,41.72046532000143,41.805802780111385,41.25584945561015,41.58771896362305,818200
2012-04-19,41.549786062852974,41.88165191915908,40.573149156809365,40.94294357299805,723900
2012-04-20,41.104134526899145,41.40755577182661,40.772268670593036,40.94294357299805,1045300
2012-04-23,40.27921298232042,40.53522536604877,39.99475598386681,40.47833251953125,705400
2012-04-24,40.563671627280804,40.95243038492968,40.383516364929854,40.65849304199219,681900
2012-04-25,41.2273960622981,41.56874583005087,40.83863740837215,41.303253173828125,786000
2012-04-26,41.189478489099734,41.72046756019179,40.92398576208726,41.55927658081055,715600
2012-04-27,41.815294240973905,42.611776208281405,41.369646156968585,42.289390563964844,1178300
2012-04-30,42.09974598483857,42.137670933649545,41.33170880260906,41.55927658081055,987700
2012-05-01,38.99916500903614,39.890464804788145,38.61040616421082,39.69134521484375,3340500
2012-05-02,39.51117915447382,39.83356474438873,38.94226510971447,39.63444519042969,1510200
2012-05-03,39.577563322049045,39.577563322049045,38.477659978293204,38.79056167602539,2180900
2012-05-04,38.44920335035538,38.68625146425038,37.169144982149255,37.50101089477539,1822800
2012-05-07,37.41567708097346,37.88029302106513,37.04588256593495,37.254486083984375,1054200
2012-05-08,36.98898905458738,37.207076519806236,36.306292891655694,37.11225509643555,1158000
2012-05-09,36.173547157851026,37.529462791037254,36.13561858782976,37.254486083984375,1497000
2012-05-10,37.70961366503894,37.89925287591019,36.837274741857996,36.960540771484375,1156300
2012-05-11,36.70451427957012,37.320840573877234,36.52435908783477,36.846744537353516,757100
2012-05-14,36.26836013793945,36.65711888623861,36.230431572967085,36.26836013793945,666100
2012-05-15,35.936496205855036,36.42955310923942,35.528773152732875,35.642555236816406,1284500
2012-05-16,36.00286446524249,36.12612686569532,35.206382751464844,35.206382751464844,1553000
2012-05-17,35.22534653040413,35.4149821028804,34.56161117553711,34.56161117553711,1473600
2012-05-18,34.77969826751245,34.85555178026495,34.13492713231448,34.26767349243164,1188400
2012-05-21,34.22975406987954,35.22535927080658,34.22027373465353,35.04520034790039,1153600
2012-05-22,35.21587294253866,35.43395680870302,34.371982098708116,34.627994537353516,1051700
2012-05-23,34.28663001955765,35.158968729832,33.98320880304471,35.073631286621094,1041300
2012-05-24,35.1210524018456,35.234834493387716,34.599547230454505,35.111568450927734,933000
2012-05-25,35.08312892294043,35.36758600160473,34.893489664808236,35.04520034790039,729500
2012-05-29,35.377061834280205,35.75633664642678,35.29172436856047,35.50032424926758,826600
2012-05-30,35.026230446051464,35.026230446051464,34.0875218752174,34.22026824951172,1216300
2012-05-31,34.201299405469605,34.23922796937364,33.33844447052102,33.67979431152344,1846100
2012-06-01,32.978140992235225,33.56602307130321,32.978140992235225,33.13933563232422,1603400
2012-06-04,33.17726217324674,33.30052461255963,32.437669452029986,32.617828369140625,1452800
2012-06-05,32.48506208755719,33.746159407320356,32.46610142721335,33.73667907714844,1367100
2012-06-06,34.10647929087402,34.817623538860104,33.973732943313955,34.56161117553711,841000
2012-06-07,35.10208254453961,35.62358763314056,34.26767223253796,34.33404541015625,813400
2012-06-08,34.10647236345717,34.571084485549335,33.77460294489681,34.552120208740234,1152800
2012-06-11,34.969328172263715,35.01673705725545,33.69875052232863,33.73667907714844,777400
