Date,Open,High,Low,Close,Volume
2012-06-12,33.80306625178813,34.11596791609216,33.43326811460327,34.0021858215332,1237900
2012-06-13,33.90736306874485,33.90736306874485,33.30052043207959,33.51860427856445,1065800
2012-06-14,33.57548452769728,33.907350339705445,33.37636504049238,33.73667907714844,948900
2012-06-15,33.90736232202601,34.097001546074466,33.53756782451856,34.07803726196289,976500
2012-06-18,33.80306261657602,34.18233743000751,33.66083230087222,34.049591064453125,583200
2012-06-19,34.13492036936163,34.883993101118534,34.13492036936163,34.808135986328125,990200
2012-06-20,34.53317246434307,34.80814918411848,33.79358340004696,34.286643981933594,903800
2012-06-21,34.36249225435323,34.46679037421011,33.25310532724432,33.300514221191406,1041300
2012-06-22,33.49015620588922,33.708240029879356,33.26259204914606,33.56601333618164,858600
2012-06-25,33.091921132964764,33.27207641363898,31.86875188678496,32.712642669677734,1669900
2012-06-26,32.73160101755458,33.25310609718086,32.64626355964724,33.091915130615234,1399700
2012-06-27,33.291037820522966,34.106483914148086,33.21518068759636,34.049591064453125,750200
2012-06-28,33.670306062321316,34.68487512332573,33.58496861296829,34.6374626159668,946100
2012-06-29,35.39602259087769,35.898563385009766,35.102081656669554,35.898563385009766,1205900
2012-07-02,35.964936520598606,36.13561143484194,35.46239572703036,35.69944381713867,773300
2012-07-03,35.661518985092286,36.543338261905575,35.58566185213032,36.448516845703125,322000
2012-07-05,36.315769464275114,36.50540867430831,35.936494661275795,36.01234817504883,534900
2012-07-06,35.51928345968079,35.727886927662965,35.282235379543465,35.56669235229492,530300
2012-07-09,35.452916980321255,35.75633829081938,35.27276170754654,35.680484771728516,471100
2012-07-10,35.87960752114998,36.09769138140914,34.88400603142158,35.140018463134766,883800
2012-07-11,35.25379764138593,35.25379764138593,34.6185067818704,34.827110290527344,712600
2012-07-12,34.5805708311403,34.79865460397325,34.28662994580917,34.57108688354492,884700
2012-07-13,34.609020283555736,35.47187516512062,34.59005600277702,35.31068420410156,545500
2012-07-16,35.20639022710356,35.25379913096494,34.63747252956452,35.15898132324219,617700
2012-07-17,35.32964931782811,35.64255456448952,34.92192988946401,35.50032424926758,422700
2012-07-18,35.339143763344964,36.66661142570438,35.339143763344964,36.41060256958008,734400
2012-07-19,36.35370254572767,36.988989818630195,36.03131693374306,36.7519416809082,1022100
2012-07-20,36.306299555574675,36.54334773190974,35.87013177921451,35.92702102661133,967400
2012-07-23,35.0736482447269,35.55722491202047,34.561623337897494,35.3486213684082,589800
2012-07-24,35.42447371351683,35.50032723549996,34.201304474331934,34.51420974731445,581200
2012-07-25,34.77969485934549,35.22534641069698,34.46678965510296,34.713321685791016,740100
2012-07-26,35.433947496611935,35.78478127426034,35.348610039490275,35.69944381713867,1392600
2012-07-27,35.93649154442397,37.69064594668843,35.72788806977339,37.40618896484375,1305500
2012-07-30,38.45869384387617,38.45869384387617,37.05536920490253,37.169151306152344,1579300
2012-07-31,37.026913083614936,37.38722721410614,36.4769633637708,36.571781158447266,1262100
2012-08-01,36.85625035021677,36.96055212910023,36.11666117932416,36.363189697265625,1467800
2012-08-02,36.14509603956404,36.543338758896084,35.69944803708683,36.34421920776367,755600
2012-08-03,37.159663533813486,37.349302761110394,36.81831726515994,36.970027923583984,884100
2012-08-06,37.13121639562738,37.64324118945812,37.13121639562738,37.3018913269043,677900
2012-08-07,37.32084557880918,37.92768800820994,37.26395274465303,37.28291702270508,881000
2012-08-08,37.188105643950124,37.58634470032117,36.95105755313875,37.54841613769531,515200
2012-08-09,37.491522660107215,37.8802813402785,37.491522660107215,37.60530471801758,349300
2012-08-10,37.41567340873318,37.595832290118345,36.789866533073564,37.3018913269043,549400
2012-08-13,37.18811320168173,37.59583629010411,36.856243636859936,37.150184631347656,378000
2012-08-14,37.60531712963555,38.13630627024732,37.27345117742045,37.44412612915039,666000
2012-08-15,37.311378463383974,38.10786041555277,37.311378463383974,38.06045150756836,682600
2012-08-16,38.00355836274967,38.875893754711804,37.82339946701198,38.76211166381836,618600
2012-08-17,38.8189883594683,38.93277403066842,38.45867791853344,38.87588119506836,945900
2012-08-20,38.733662161343766,38.98967457028061,38.458689085434415,38.82848358154297,405600
2012-08-21,38.999156813548325,39.624963691197465,38.91381934763857,39.1508674621582,879000
2012-08-22,39.056045946129366,39.075010229290456,38.41127478692117,38.600914001464844,753100
2012-08-23,38.50609776682914,38.923301162118136,38.202676458061276,38.430240631103516,632300
2012-08-24,38.250079660344554,38.46816346746169,37.92769411567861,38.30697250366211,808300
2012-08-27,38.401792755575684,38.62936052637747,37.95614116366682,38.02251434326172,667400
2012-08-28,38.25009062130272,38.25009062130272,37.61479968194121,37.81392288208008,810600
2012-08-29,37.8518427389715,37.88977130694257,37.29241263820116,37.68117141723633,392400
2012-08-30,37.38723195402088,37.45360514212254,36.93209997115205,37.159664154052734,372600
2012-08-31,37.43463852136165,37.8992544261476,37.32085643701157,37.49153137207031,508100
2012-09-04,37.4535994442214,37.652718978233864,36.78986404711296,37.434635162353516,680900
2012-09-05,37.40618896484376,37.775983402948505,37.19758549019317,37.40618896484375,409400
2012-09-06,37.71909875622851,38.65781097907441,37.71909875622851,38.49661636352539,591700
2012-09-07,38.088895664489876,38.781079457479606,37.95614927692509,38.11734390258789,1227600
2012-09-10,37.94666580762878,38.932786915318275,37.880292619329246,38.65781021118164,799900
2012-09-11,38.70521867628127,39.549109446874965,38.63884548873351,39.51118087768555,823600
2012-09-12,39.54911168617892,39.82408840277047,39.26465463528694,39.48273849487305,594200
2012-09-13,39.49222091931194,40.53523127127806,39.04656926600237,40.40248489379883,721000
2012-09-14,40.49729708723674,41.62564837352104,40.49729708723674,41.0756950378418,727400
2012-09-17,40.94294880995487,40.98087737468884,40.374034807213505,40.92398452758789,641500
2012-09-18,40.829166732820006,41.05673088708974,40.68693642360115,40.92398452758789,457400
2012-09-19,40.91450432701196,41.246370226837875,40.73434545247759,40.772274017333984,835800
2012-09-20,40.48782872883284,40.54471797550939,39.776684208831334,40.46886444091797,840300
2012-09-21,40.7722822733385,40.79124655960678,40.554198406854816,40.56367874145508,1325800
2012-09-24,39.85252618595633,40.76279365654709,39.85252618595633,40.57315444946289,814500
2012-09-25,40.60159491019352,40.60159491019352,38.894849455204096,38.92329406738281,1030600
2012-09-26,38.97070848043807,39.03708166296828,38.13630172375336,38.600914001464844,1092100
2012-09-27,38.74314498901367,38.932784206848474,38.45868797079509,38.74314498901367,562400
2012-09-28,38.477645177960305,38.54401834943589,37.93717224055458,38.33541488647461,759300
2012-10-01,38.43972712503432,39.17931616195878,38.288016460612184,38.49661636352539,679400
2012-10-02,38.866410072986646,39.13190280122444,38.54402449566912,38.904335021972656,1127700
2012-10-03,38.96122527753711,39.21723765575332,38.382827343463475,38.63883972167969,621900
2012-10-04,38.89485549926758,39.0655304329952,38.73366089871716,38.89485549926758,608900
2012-10-05,39.15088080982347,39.59652895744901,38.92331295079062,39.07502365112305,558800
2012-10-08,38.904341235528555,38.904341235528555,38.5914395582832,38.724185943603516,482000
2012-10-09,38.54402645653555,38.76211029683515,37.81391779967134,37.88029098510742,832000
2012-10-10,37.89925603045459,37.91822031482691,37.453604390373386,37.71909713745117,514100
2012-10-11,37.99406684472036,38.079404300160896,37.643236691050035,37.86132049560547,894500
2012-10-12,37.975104152124956,38.250080810830404,37.74754000614361,37.889766693115234,770500
2012-10-15,37.92769160464327,37.95613621588546,37.301884837849315,37.937171936035156,754300
2012-10-16,38.15526444271623,38.61039636872234,37.98458951833056,38.57246780395508,635000
2012-10-17,38.657813860403046,38.999163785061974,38.62936923903741,38.80952453613281,407200
2012-10-18,38.72418847901953,39.1129473259401,38.610406372304915,38.79056167602539,577100
2012-10-19,38.58194841644731,38.58194841644731,37.41567216939761,37.5673828125,944600
2012-10-22,37.45359960557978,37.80442977897989,37.1312140465706,37.4820442199707,652400
2012-10-23,36.6665948985564,37.14069105364753,36.63815028671224,36.87519836425781,627600
2012-10-24,37.140705008911574,37.2544907331753,36.60023547839676,36.6950569152832,460900
2012-10-25,37.01743713061917,37.25448526242324,36.29680878437704,36.865726470947266,626100
2012-10-26,36.85624457073871,37.254487335202185,36.3252590408776,36.43904113769531,567000
2012-10-31,36.74245082386686,37.83287339191789,36.581259872573426,36.59074020385742,992000
2012-11-01,36.695046254840435,37.662202927701266,36.58126418070002,37.434635162353516,990000
2012-11-02,37.226041197841624,37.235525149734144,36.47697176638558,36.76142883300781,1760700
2012-11-05,36.50541990480544,37.76651796498236,36.50541990480544,37.66221618652344,1060200
2012-11-06,37.85184517685445,38.96123235052178,37.69065417819672,38.847450256347656,1218300
2012-11-07,37.956132593384005,38.18370031280227,37.188099226613026,37.63374710083008,1069300
2012-11-08,37.70961838483626,37.77599157438851,36.770906162919694,36.95106506347656,1481400
2012-11-09,36.93208711535128,37.415663548486265,36.87519428089637,36.979496002197266,753700
2012-11-12,37.1122557549384,37.55790741001944,36.88469156894586,37.254486083984375,946800
2012-11-13,36.9984602803489,37.71908476478002,36.505399899604996,36.979496002197266,956700
2012-11-14,37.05537225746382,37.29242043121811,36.64764910924099,36.7803955078125,891000
2012-11-15,36.78986301407681,37.20706996932162,36.67608094313132,36.99846649169922,1577100
2012-11-16,36.99847157392955,37.159662561821804,36.61919312925658,36.932098388671875,1053300
2012-11-19,37.33033663020146,37.67168649903821,37.06484389535831,37.64324188232422,889200
2012-11-20,37.681181605861596,37.77599943435977,37.31138339375479,37.39672088623047,667100
2012-11-21,37.51049521870361,37.89925398468294,37.30189171893566,37.74754333496094,796100
2012-11-23,37.927706859700294,38.288021087646484,37.86133366206126,38.288021087646484,358300
2012-11-26,38.29749183044945,38.923298692205464,38.193190083978934,38.913818359375,863000
2012-11-27,38.80950857225384,39.112929798904275,38.51556767646971,38.66727828979492,654700
2012-11-28,38.354380633650564,38.63883761043676,37.67168099571034,38.51557159423828,1011400
2012-11-29,38.800034693656485,39.00863819751505,38.496613388262546,38.885372161865234,580700
2012-11-30,38.999151472028544,39.04656036502567,38.56298025208157,38.818992614746094,823800
2012-12-03,39.14137838999459,39.25516407436243,38.43023413949575,38.51557159423828,674700
2012-12-04,38.23112175329276,39.122421411468416,38.23112175329276,38.97071075439453,600600
2012-12-05,39.01811587924527,39.45428348354082,38.55350004540579,39.16982650756836,694700
2012-12-06,39.12241500994976,39.40687561035156,38.66728311320039,39.40687561035156,864800
2012-12-07,39.49221146099113,39.93785939050124,38.89484928833435,39.92837905883789,835300
2012-12-10,39.824085090188724,40.07061354923741,39.7577119044038,39.97579574584961,699900
2012-12-11,40.19387212961818,40.38351131827496,40.02319722153374,40.22231674194336,856100
2012-12-12,40.41196810582235,40.50678953725166,39.91890751359326,39.9663200378418,720100
2012-12-13,39.89994748922402,40.02320992647259,39.39740293719616,39.558597564697266,702600
2012-12-14,39.3405068358878,39.83356373305852,39.046565870553515,39.19827651977539,840900
2012-12-17,39.45429924520206,39.89995097640194,39.397406380452665,39.862022399902344,1232700
2012-12-18,40.01373470041826,40.753323886607205,39.89995258340495,40.68695068359375,924400
2012-12-19,40.59212315560147,40.99984622929264,40.34559107440487,40.36455535888672,1138100
2012-12-20,40.468855640148426,41.30326604160321,40.35507355447146,41.2843017578125,903100
2012-12-21,40.72487926162095,40.90503458164772,40.44042216055353,40.68695068359375,1080600
2012-12-24,40.53521603908274,40.715371252668184,40.4309143196668,40.60158920288086,307400
2012-12-26,40.677461599758665,40.8102079772379,40.24129028038297,40.40248489379883,629300
2012-12-27,40.34559168423075,40.34559168423075,39.40688309912889,40.15595245361328,716500
2012-12-28,39.73874821501118,40.013724912845156,39.558592939051366,39.56807327270508,514500
2012-12-31,39.46377173986977,40.41196426155763,39.349989650046105,40.36455535888672,634500
2013-01-02,41.25585353718738,41.50238560948055,41.05673398292024,41.483421325683594,876500
2013-01-03,41.42652846064188,41.71098910043524,41.180000005497234,41.2843017578125,623400
2013-01-04,41.454975759150464,41.72994882524091,41.30326510931645,41.64461135864258,514900
2013-01-07,41.53082837035693,41.88165856225153,41.293780259091115,41.75839614868164,558000
2013-01-08,41.72046425877166,41.96699268333682,41.55927329214577,41.90061950683594,739700
2013-01-09,41.96700969666246,42.18509721308247,41.77737403953458,42.128204345703125,466900
2013-01-10,42.374712143512056,42.981558247527516,42.33678720087765,42.84880828857422,875500
2013-01-11,42.924671438691625,42.924671438691625,42.27041996873053,42.62125015258789,576300
2013-01-14,42.753994726487555,42.753994726487555,42.194561075411784,42.59280014038086,587800
2013-01-15,42.3842043172017,43.27550394074342,42.3462757501402,43.19016647338867,717200
2013-01-16,43.02898025512695,43.12379806621604,42.82985706453163,43.02898025512695,562700
2013-01-17,43.23757354552513,43.77804294356417,43.23757354552513,43.66426086425781,852500
2013-01-18,43.78752689346216,43.78752689346216,43.114311133387865,43.66426086425781,705800
2013-01-22,43.569441649841245,44.41333230994667,43.095345448247905,44.3848876953125,967800
2013-01-23,44.21422002678093,44.4323038812428,43.80649693715773,43.93924331665039,814300
2013-01-24,44.09094975014259,44.802094100951344,44.01509261653073,44.59349060058594,951200
2013-01-25,44.915883203521126,46.8501970081015,44.5934975694244,45.94941329956055,2787500
2013-01-28,46.05369938146536,46.34764029443817,45.89250842784793,46.20541000366211,755700
2013-01-29,46.21490383004511,46.793298214062,46.158010978161194,46.376094818115234,894500
2013-01-30,46.38557329288251,46.423501859285324,45.51323796802102,45.55116653442383,1020600
2013-01-31,45.494272423290994,45.72184019833034,44.97276730944854,45.61753845214844,987500
2013-02-01,46.12956648216399,46.20542000114153,45.664950566557444,45.82614517211914,1079400
2013-02-04,45.513239690782605,45.740807480746135,45.323600468657546,45.42790222167969,717500
2013-02-05,45.61754450123378,46.03474792421732,45.45634988565016,45.98733901977539,785500
2013-02-06,45.712358065683446,46.044227600097656,45.63650454903294,46.044227600097656,525600
2013-02-07,46.10111385751002,46.10111385751002,45.39945350124907,45.53219985961914,790700
2013-02-08,45.57012415951082,45.88302574394892,45.304627850549224,45.589088439941406,660600
2013-02-11,45.51324096248065,45.75976942618443,45.2572285480186,45.36153030395508,509200
2013-02-12,45.664952749273155,45.854591981382484,45.389976043568005,45.64598846435547,682400
2013-02-13,45.88303867504573,46.461436731453844,45.88303867504573,46.16749572753906,648100
2013-02-14,46.01578903325906,46.660560337042185,45.939935500673506,46.36662292480469,853000
2013-02-15,46.36662443707692,46.79330825805664,46.0726833981844,46.79330825805664,1094800
2013-02-19,46.85966996928763,47.70356430300808,46.79329678598235,47.6940803527832,1337800
2013-02-20,47.73202159905326,47.86476800092648,46.82175745729273,46.83123779296875,1143900
2013-02-21,46.60366449779556,46.717446589108555,45.55117020621481,46.10111999511719,978400
2013-02-22,46.338171476027505,46.55625534057617,46.01578584646257,46.55625534057617,711600
2013-02-25,46.840703848177746,47.039823374905275,45.086545818777765,45.114994049072266,1435800
2013-02-26,45.33307675981371,45.41841421449827,44.48918254479234,45.22877502441406,1106800
2013-02-27,45.11499862050268,46.186453487405394,45.02017720502424,46.053707122802734,616500
2013-02-28,46.22438162109481,46.52780291365252,45.9494049443809,46.30971908569336,923800
2013-03-01,45.74081244356057,46.025269499077694,44.8874376599415,45.51324462890625,1311200
2013-03-04,45.36152829863309,45.79769597047878,45.22878193042503,45.78821563720703,995600
2013-03-05,46.24334746232029,47.55185409123641,46.17697427840334,47.43806838989258,1410300
2013-03-06,47.74148990689324,48.0638754946795,47.55185430460377,47.63719177246094,868000
2013-03-07,47.618226540007676,47.893199604675374,47.48548017422316,47.79838180541992,889500
2013-03-08,48.168177251428396,49.173262582181515,48.02595054969579,49.13533401489258,1213500
2013-03-11,49.16378168632121,50.23524026786495,48.822435410715116,49.49565124511719,1521500
2013-03-12,49.52409121464062,49.751658994082106,49.19222530406673,49.306007385253906,800400
2013-03-13,49.40082239981628,49.969740007829685,49.372377785389034,49.74217224121094,753800
2013-03-14,49.874918477416884,50.59554672241211,49.82750958113042,50.59554672241211,979900
2013-03-15,50.58607166922316,51.01275904497449,50.57659133512538,50.92742156982422,1140200
2013-03-18,50.24470872544489,51.420465085358195,50.15937127859099,51.24979019165039,1237600
2013-03-19,51.173945600290715,51.43943831801905,50.9368974974427,51.382545471191406,1888400
2013-03-20,51.6385578563153,51.676486420867064,51.25928306199868,51.382545471191406,1549600
2013-03-21,51.02223015612164,51.36357635375353,50.87051952926302,51.14549255371094,982000
2013-03-22,51.401511104515365,51.67648777914268,51.03171663308343,51.66700744628906,669100
2013-03-25,51.771307141804705,52.150585574628884,51.0506824599194,51.496334075927734,660900
2013-03-26,51.68596980481374,52.44452667236328,51.600632338067776,52.44452667236328,759500
2013-03-27,52.093688296763816,52.66260589764365,51.685965282106686,52.65312194824219,695500
2013-03-28,52.88069193947582,53.60131659046453,52.368667162236264,53.32634353637695,1213100
2013-04-01,53.20306598373098,53.41166942936007,52.16005237265179,52.27383804321289,883500
2013-04-02,52.605715243241484,52.79535445143244,51.39203009812669,51.524776458740234,1188100
2013-04-03,51.43944344264878,51.553225530572554,49.59046733281752,49.81803512573242,1596300
2013-04-04,49.922319714373714,50.27314980812877,49.912835767018485,50.24470520019531,1070200
2013-04-05,49.57150153871081,50.66192433405718,48.87932146456826,50.58606719970703,1134600
2013-04-08,50.42487645622072,51.268767186036435,50.42487645622072,51.18342971801758,830300
2013-04-09,51.117064183034245,51.20240166382333,50.31110189996785,50.78519821166992,669200
2013-04-10,50.90845747703276,51.33514485439729,50.65244505061405,51.32566452026367,832300
2013-04-11,51.29721063308946,52.055767494653246,51.0980910846092,51.79975509643555,786100
2013-04-12,51.53426032950535,51.5721888971609,50.13093587985569,50.33005905151367,1708500
2013-04-15,49.874922467575395,49.874922467575395,47.608743043351375,47.74148941040039,1688300
2013-04-16,48.27247355357141,49.19222131262987,48.1302432508276,48.55693054199219,1147000
2013-04-17,47.98801958822778,48.08283738465227,46.32868283132954,46.916561126708984,1446400
2013-04-18,47.08724355867446,47.34325599030426,46.64159188690395,46.86915969848633,1282700
2013-04-19,47.11568977096102,47.59927003051543,46.71745060856824,47.44755935668945,788600
2013-04-22,47.51393472563529,48.22507921995136,46.57522240162818,48.016475677490234,722200
2013-04-23,48.28196923011241,48.40523529052734,47.52341581422821,48.405235290527344,554200
2013-04-24,48.49055923306872,49.211187489697174,48.49055923306872,49.1827392578125,730200
2013-04-25,49.410313771948786,50.02663675188277,49.192229922089,49.49565124511719,582500
2013-04-26,49.43875628052308,49.56202231807568,48.765540474854944,48.974143981933594,433200
2013-04-29,49.154294512919535,49.80854597146376,49.00258387251506,49.334449768066406,1092200
2013-04-30,48.17766280277273,48.95518037269715,46.94500964439107,47.8647575378418,2216600
2013-05-01,47.836315746122324,47.9595817926565,46.45195546589041,46.48040008544922,1624100
2013-05-02,46.72691803783568,47.381173076880884,46.47090566826149,47.26738739013672,992900
2013-05-03,47.89321042948018,48.93622454236777,47.89321042948018,48.006996154785156,1048900
2013-05-06,47.9595791726709,48.50004861716855,47.78890423050665,48.26300048828125,814400
2013-05-07,48.30092986175338,48.670728015008216,47.91217103947107,48.452640533447266,577300
2013-05-08,48.3578165963277,49.04999667434471,48.3578165963277,48.78450393676758,552000
2013-05-09,48.62330323862817,48.9077638413071,47.7699322817918,47.91215896606445,1162800
2013-05-10,47.93113502640335,48.35782241821289,47.7414957837027,48.35782241821289,756600
2013-05-13,48.26300155116124,48.31041045456929,47.40014648769179,47.599266052246094,698800
2013-05-14,47.64667034175664,48.70864486694337,47.64667034175664,48.70864486694336,749400
2013-05-15,48.443153078633635,49.7895846398814,48.443153078633635,49.64735794067383,899400
2013-05-16,49.36290236649252,50.14041991947761,49.230152379462005,50.026634216308594,1121600
2013-05-17,50.14041914280986,51.35410435460779,50.036117391720865,51.2877311706543,756700
2013-05-20,51.16446789300112,52.64364953738616,51.16446789300112,52.15058898925781,982200
2013-05-21,52.1031764329454,52.49193519710545,51.648044485909296,52.197994232177734,643500
2013-05-22,52.16955003552859,52.81432120328376,51.56270743459835,51.742862701416016,859200
2013-05-23,51.02224118417997,52.406601405616804,50.70933591405205,52.15058898925781,1038500
2013-05-24,51.79026046566871,52.23591198737146,51.534248120247966,52.14109420776367,675200
2013-05-28,52.93758541942579,53.591836897891184,52.71001764335642,53.5159797668457,850500
2013-05-29,53.136705882925874,53.65821100815906,52.700538223063,53.155670166015625,959600
2013-05-30,53.335822129662205,54.37883231559327,53.022916903642724,54.19867706298828,852500
2013-05-31,53.800441112095555,54.81500674248745,53.430643018894365,54.05644989013672,977000
2013-06-03,54.198682668298915,54.58744144512291,53.098779522865115,54.42625045776367,1319400
2013-06-04,54.39780024739869,54.75811439385133,53.591838105744635,53.952152252197266,740600
2013-06-05,53.70561631029001,53.79095376994465,52.60571328422297,52.85224533081055,1364700
2013-06-06,52.814322626843776,53.2410099724573,52.577274503399295,53.02292251586914,1362200
2013-06-07,53.487545483264164,54.189209612704865,53.33583480893479,53.98060607910156,754400
2013-06-10,54.103862406209,54.103862406209,53.53494476694595,54.05644989013672,711700
2013-06-11,52.842764920635425,53.6013181588898,52.7194988890856,53.155670166015625,696100
2013-06-12,53.57288660299689,53.80045443848416,52.169561865851506,52.18852615356445,1251500
2013-06-13,52.15058114197187,52.81431653446489,51.79026702312133,52.65312194824219,1015100
2013-06-14,52.662607256671805,53.41168012777427,52.48244838406385,52.937583923339844,660100
2013-06-17,53.50649871615519,54.1797144683501,53.1177399674304,53.87629318237305,732400
2013-06-18,53.923708805478306,54.96672277104293,53.89526418670379,54.786563873291016,542200
2013-06-19,54.69173566251351,54.82448201430017,53.77198791503906,53.77198791503906,699100
2013-06-20,52.70053446111568,53.278928777263175,52.425557801543775,52.65312194824219,911100
2013-06-21,53.07033186767259,53.51597985355204,52.54882313355767,52.96603012084961,1268900
2013-06-24,52.406595756724705,52.55830640002154,51.80923351627656,51.92301559448242,916900
2013-06-25,52.64364735063662,52.766913386815254,52.06524935441452,52.52986526489258,707400
2013-06-26,52.98500056131283,53.16515584317392,51.752350973110474,52.036808013916016,957300
2013-06-27,52.50141816142343,52.899660895705814,52.28333431860558,52.81432342529297,784600
2013-06-28,52.69104131740481,52.75741448336565,52.19798092950549,52.27383804321289,587200
2013-07-01,52.605717159953045,53.09877767238756,52.40659761177772,52.548824310302734,524700
2013-07-02,52.42556645703986,52.90914306141298,51.45840963122612,51.79027557373047,603300
2013-07-03,51.19291375272362,52.169550852829246,51.19291375272362,51.73338317871094,292200
2013-07-05,52.25488761242605,52.567789246722924,51.40151294240327,52.49193572998047,356200
2013-07-08,52.776393954955644,52.95654922627407,51.93250321588767,52.074729919433594,692700
2013-07-09,52.520373650706254,53.658205193316654,52.520373650706254,53.07980728149414,625700
2013-07-10,53.07981745550073,53.269456685129114,52.38763734186446,53.14619064331055,505700
2013-07-11,53.942663391868706,54.28401322406074,53.78147242503738,54.0659294128418,534500
2013-07-12,54.13230241889879,54.7865538504946,54.13230241889879,54.7675895690918,631000
2013-07-15,55.09946020789069,55.41236181484282,54.65380862837274,54.852928161621094,579100
2013-07-16,55.00463745785477,55.30806234211195,54.35038602867559,54.521060943603516,831800
2013-07-17,54.90034038623823,55.31754373233838,54.51158165414787,54.95722961425781,284300
2013-07-18,54.97619274805213,56.29417955330073,54.90033923992087,56.123504638671875,425200
2013-07-19,56.180408020708576,56.46486505942524,55.93387955170546,56.43642044067383,661800
2013-07-22,56.41745376586913,56.70191079253568,56.25626277701612,56.41745376586914,562300
2013-07-23,56.5596893413521,56.654507153359106,56.03818052411056,56.398494720458984,458600
2013-07-24,56.483827253558474,56.55020043956667,56.18040594121602,56.31315231323242,532100
2013-07-25,56.0192109738547,57.02429264322292,56.0192109738547,56.967403411865234,867600
2013-07-26,56.597607880547706,57.68803068036666,55.734752867645376,55.933876037597656,1198300
2013-07-29,55.66836865394716,56.07609162930258,55.13738328478963,55.17530822753906,1306400
2013-07-30,54.62537257333052,56.33211841458079,54.04697454768589,54.890865325927734,1195300
2013-07-31,54.32194811122027,57.005330951903005,53.3358270627637,56.13299560546875,1027600
2013-08-01,56.938956171873464,58.351764520651585,56.90102760559564,58.30435562133789,1126600
2013-08-02,58.15264900198538,59.100841522216804,57.93456153931283,59.1008415222168,1278100
2013-08-05,58.39917304130513,58.76896751744828,57.83973935206964,58.057823181152344,1285600
2013-08-06,57.83973552459011,57.896628369873135,56.313145204964485,56.40796661376953,1502500
2013-08-07,56.37004374069067,56.673465045362775,55.98128496801283,56.332115173339844,790900
2013-08-08,56.626054267354824,57.593211000332744,56.626054267354824,57.50787353515625,695500
2013-08-09,57.50787213899323,57.887146939517486,57.09066515622936,57.725955963134766,503200
2013-08-12,57.384612432400544,57.91560155211055,57.213937487389025,57.792335510253906,409800
2013-08-13,57.81128993148537,58.05781835606988,57.1475545493576,57.820770263671875,295700
2013-08-14,57.73541642603958,58.20003214683639,57.4888880713958,58.086246490478516,308700
2013-08-15,57.61217868902913,58.11472320835671,57.33720559400187,57.91560363769531,802500
2013-08-16,57.820768928677666,58.45605968251115,57.69750291069801,58.237972259521484,668500
2013-08-19,58.09575530899828,58.5129587097262,56.787248637211235,56.86310577392578,1167500
2013-08-20,56.92000166962608,57.49839974501732,56.360567880632495,57.0243034362793,836400
2013-08-21,56.95791907959111,57.346677831883156,56.69242635619178,56.72087097167969,737600
2013-08-22,56.9579150407877,57.62165041928858,56.82516868850089,57.22340774536133,832500
2013-08-23,57.308760980534274,57.308760980534274,56.38901659344617,56.76829147338867,804500
2013-08-26,56.8251781218244,57.176008342117605,56.59761032507879,56.74932098388672,494100
2013-08-27,56.076106669731004,56.322638757591825,55.13739807344273,55.232215881347656,701600
2013-08-28,55.35547498288863,55.782162299082955,55.13739115840421,55.57355880737305,673400
2013-08-29,55.48822543077065,55.87698421036438,54.97620061362749,55.071022033691406,626900
2013-08-30,55.118435362937255,55.611495935675926,54.73915688634823,55.26066207885742,758300
2013-09-03,56.25625366682486,56.26573399878264,55.118422127352865,55.53562545776367,1075700
2013-09-04,55.507189668753185,56.36056074621677,55.30807011238508,56.17092514038086,740800
2013-09-05,56.02869542127701,56.42693453829452,55.924393666705555,55.96232223510742,746800
