Date,Open,High,Low,Close,Volume
2013-09-06,56.14247695240868,56.46486254649133,54.99516489764027,55.071022033691406,1212200
2013-09-09,55.95284288518336,57.3372068091416,55.2322181116315,55.40289306640625,1187800
2013-09-10,55.82009440355349,55.82009440355349,55.393407032656555,55.47874450683594,1372000
2013-09-11,55.09946627148534,55.37444296217483,54.20816301436317,54.625370025634766,2061500
2013-09-12,54.64432852654165,55.431326330491125,54.46416965726145,55.05205154418945,1049500
2013-09-13,55.22272659242853,55.364953281222334,54.777075009994036,54.90034103393555,861200
2013-09-16,55.87697528131194,56.000241299163655,55.30806132010932,55.53562545776367,992400
2013-09-17,55.488218541403434,55.92438616834127,55.289099009592704,55.810604095458984,751500
2013-09-18,55.74423641312292,56.75880207091146,55.6683792790126,56.58812713623047,1117700
2013-09-19,56.81568380859597,56.938949826728845,56.426925090238534,56.635528564453125,925300
2013-09-20,56.59761045585562,56.749321115014105,55.61149297985921,56.00025177001953,1246700
2013-09-23,55.715794898877114,55.914918091398256,55.099471886701934,55.251182556152344,577000
2013-09-24,55.15635716417367,55.70631056208534,55.004646505623455,55.20376968383789,651700
2013-09-25,55.14687998270776,55.49771022245865,54.68226402973959,55.26066207885742,598700
2013-09-26,55.42185047318278,55.639934306755706,54.88138105583526,55.24169158935547,469800
2013-09-27,54.83396814533759,55.1279054739706,54.63484499266758,54.79603958129883,482700
2013-09-30,54.24609226297036,55.184804433045905,54.24609226297036,55.16584014892578,1077600
2013-10-01,55.1848000564109,56.18988171559412,55.023605462707685,55.57355880737305,886400
2013-10-02,55.26065655700897,55.79164564776169,54.93827096924255,55.58304214477539,752400
2013-10-03,55.47873911049856,55.734751508134764,53.92370405854578,54.35039138793945,711100
2013-10-04,54.38831936331014,54.7012209900871,54.189199817445974,54.55899429321289,557600
2013-10-07,54.08489531003669,54.558991509562816,53.69613657110794,54.293495178222656,690000
2013-10-08,54.21764777337321,54.46417623338232,53.07981604295013,53.36427307128906,744900
2013-10-09,53.43064640392893,53.63924991324792,52.90914124769883,53.212562561035156,687600
2013-10-10,53.828875891765094,54.39778981000157,53.77198305311486,54.388309478759766,550300
2013-10-11,54.321959117793874,55.270151791029996,54.31247516550343,55.13740539550781,485500
2013-10-14,54.7486358030231,55.412367650416364,54.63485010026943,55.327030181884766,376200
2013-10-15,55.23221120250072,55.279620102437065,54.359875869056914,54.64433288574219,484100
2013-10-16,54.98568369670887,55.82957442809411,54.63484987360816,55.78216552734375,1000700
2013-10-17,55.526154484404465,56.891550391660054,55.47874196542419,56.86310577392578,848800
2013-10-18,57.09067230249505,57.223418680148285,56.37004755934856,56.5312385559082,1132900
2013-10-21,56.52175589284504,56.88207005810442,56.30367205039176,56.86310577392578,526200
2013-10-22,57.289787349718644,57.65958545166824,57.08118746574772,57.44150161743164,866500
2013-10-23,57.17600315334223,57.28978523285549,56.38900531253043,57.11911392211914,534900
2013-10-24,57.21393652320021,57.5932149761824,56.891550923285564,57.5552864074707,441800
2013-10-25,57.469951476472794,57.678554996539646,56.57864815769083,57.422542572021484,558000
2013-10-28,57.44149548607518,57.82077026367188,57.04325280997179,57.820770263671875,655100
2013-10-29,57.83973381086813,58.02937300579253,57.450975088953165,57.981964111328125,465200
2013-10-30,58.010419661307566,58.010419661307566,57.22341811997114,57.488914489746094,310700
2013-10-31,57.36563089460736,57.972473353439526,57.005316828275866,57.66905212402344,660700
2013-11-01,57.64062246528041,58.038861575786854,56.90102986180552,57.77336883544922,656500
2013-11-04,57.8966357140112,58.41814086885726,57.47942869648046,58.36124801635742,684800
2013-11-05,57.953519141186824,58.588809937362,57.40356942374196,58.38969039916992,975700
2013-11-06,58.588809996518975,58.80689381719722,58.057820943736935,58.78792953491211,517400
2013-11-07,58.96808933281775,59.034462517394275,57.963007613763324,58.029380798339844,604200
2013-11-08,57.86819004655688,58.806902260579754,57.71647938356069,58.77845764160156,455800
2013-11-11,58.77845698460334,58.93964797976803,58.55088918411893,58.83534622192383,348200
2013-11-12,58.787933663825775,58.93964431569489,58.27590885736728,58.88275146484375,531800
2013-11-13,58.68362243732843,60.02057347139262,58.636213544474145,60.01109313964844,779900
2013-11-14,60.08695033771728,60.44726445627459,59.432698895158154,60.16280746459961,601200
2013-11-15,60.16280782195732,60.80757531895253,59.97316862069195,60.45674514770508,861700
2013-11-18,60.60846424688055,60.94033018262673,60.286082261908504,60.44727325439453,1094000
2013-11-19,58.3138384802622,58.56036693761222,56.14247679720993,56.91999435424805,2871300
2013-11-20,57.17600584611024,57.56476461840109,56.73983817321167,57.03377914428711,1846300
2013-11-21,57.26133753350535,57.54579452550298,56.701903881847684,56.957916259765625,879200
2013-11-22,57.071696909150816,57.251855772672116,56.79672387341856,56.97687911987305,851600
2013-11-25,57.014810731682985,57.13807314092306,55.81060593470449,56.2372932434082,1404500
2013-11-26,56.237302482860684,57.261348574927254,56.237302482860684,57.01482009887695,836700
2013-11-27,57.194969598814396,57.49839090036774,56.616571612394814,56.739837646484375,1050800
2013-11-29,56.89154573867939,57.157038461331766,56.60708873339941,56.6734619140625,384700
2013-12-02,56.60709140326215,56.8915484219585,55.9528362814866,56.389007568359375,723300
2013-12-03,56.161434681884195,56.218327527282646,55.36495293164044,55.55459213256836,801900
2013-12-04,55.336508538182436,55.88645824429328,54.530542835290916,55.05205154418945,577300
2013-12-05,54.9003441530184,55.32702786070815,54.44520859523297,54.55899429321289,1093700
2013-12-06,55.57355670373667,56.483820532450125,55.07101589316783,55.45029067993164,588200
2013-12-09,55.47874261709978,55.75371931531896,55.16584096714521,55.3554801940918,801900
2013-12-10,55.308063703308896,55.67785815573155,55.127904834747255,55.55459213256836,549200
2013-12-11,55.54511562912922,55.592524528362546,54.60640350921395,54.653812408447266,785300
2013-12-12,54.50209724961574,54.72966501099431,53.5539048751609,53.56338882446289,888700
2013-12-13,53.81940460205078,54.13230986262427,53.50650295854463,53.81940460205078,575500
2013-12-16,54.09438597269544,54.48314478586383,53.942675304558215,54.35988235473633,499800
2013-12-17,54.388323537730194,55.45978209834152,54.00904508282095,55.20376968383789,1137800
2013-12-18,55.27961286504411,57.17599755075448,54.957227323790676,57.090660095214844,1642000
2013-12-19,56.77776299909675,57.55528049244316,56.58812379209511,57.43201446533203,1465700
2013-12-20,57.5742488396434,58.22850035206943,57.507875655066876,58.029380798339844,1608200
2013-12-23,58.15263723705609,58.48450310516994,57.5742393380005,57.953514099121094,523300
2013-12-24,58.076789258676556,58.38969451250742,57.93455894019576,58.28539276123047,194600
2013-12-26,58.43710029312564,58.731037630594535,58.42761634329739,58.626739501953125,326100
2013-12-27,58.65519124469241,58.844830476563594,58.29487706584391,58.531925201416016,316100
2013-12-30,58.59830205791389,58.79742163616195,58.361253907503986,58.484519958496094,486800
2013-12-31,58.6741521827051,59.79301960814859,58.54140581308762,59.726646423339844,643800
2014-01-02,60.37140656593097,60.77912957510019,59.413733862087085,59.622337341308594,1545700
2014-01-03,59.584420989868704,59.72665132159036,58.816383709293426,59.06291580200195,1265800
2014-01-06,59.35685109087029,59.48011713288082,58.512960315630636,59.13876724243164,1107800
2014-01-07,59.26202399645934,59.92575938863306,59.12927764143797,59.66026306152344,914300
2014-01-08,59.66027754269728,60.295568475016516,59.21462947367847,59.82147216796875,681000
2014-01-09,60.04902836476939,60.47571206487635,59.57493214947982,59.97317123413086,720000
2014-01-10,59.973170835289416,60.49467594522635,59.593892418753256,60.42830276489258,863400
2014-01-13,61.243750549826665,61.91697359578116,60.86447933436491,61.0067024230957,1453300
2014-01-14,60.845504859616746,61.40494214001261,60.49467468273601,61.19633865356445,851100
2014-01-15,61.40494512060509,62.2203912067747,61.40494512060509,61.90748596191406,732300
2014-01-16,61.9074780172132,62.191931375381294,61.660945986160826,62.05918502807617,534400
2014-01-17,62.1919457896486,62.46692249683597,61.77474598748073,62.32469940185547,639500
2014-01-21,62.324698093845754,62.817755025745456,62.040237441584644,62.637596130371094,689200
2014-01-22,62.922048307840946,63.41510517333222,62.47639672191837,63.348731994628906,1036800
2014-01-23,58.31383225795479,62.22038752732874,57.32771129964291,61.25322723388672,2128300
2014-01-24,61.38599058773483,61.698895900732914,59.49908922589014,59.73613739013672,1703200
2014-01-27,59.26202531692097,59.95420533857457,58.32331324439147,59.043941497802734,1034700
2014-01-28,59.35685698477324,59.87836582311408,58.6172678934067,59.461158752441406,811600
2014-01-29,58.82586251548227,59.3284033740284,58.29487342283941,58.57933044433594,958900
2014-01-30,58.98705718766636,59.01550542354091,58.15265035474115,58.531925201416016,747000
2014-01-31,57.74492482048468,58.133683601634495,57.38461065693423,57.56476593017578,829000
2014-02-03,57.5837229275578,57.85869958644697,55.27013481751156,55.459774017333984,1792100
2014-02-04,55.9433537088392,56.63553375288356,55.32702717877938,56.21833038330078,770900
2014-02-05,56.00973127498046,56.10454907915121,55.18480480407927,55.61149215698242,603800
2014-02-06,55.677855233782196,56.43640838061845,55.677855233782196,55.9433479309082,531700
2014-02-07,56.37952349448956,56.75880192996486,56.00024867608149,56.739837646484375,714200
2014-02-10,56.55968663598225,56.76828653583342,56.11403498331691,56.28470993041992,823400
2014-02-11,56.43641367403279,57.090665146344115,55.990762076000216,56.825172424316406,736100
2014-02-12,56.87258257764564,57.744921510383804,56.62605413275904,57.659584045410156,713700
2014-02-13,57.11912836836742,57.30876400982875,56.42694453217517,57.12860870361328,929600
2014-02-14,57.375121297632525,57.54579622127397,56.796726964255434,57.337196350097656,1106700
2014-02-18,57.33720272466639,57.991454259984856,56.64502262052927,57.801815032958984,1103200
2014-02-19,57.669069099831766,58.80690085361416,57.024297893257334,57.14756393432617,1158600
2014-02-20,57.54579695449425,58.323314453404436,57.232895335209435,57.87766647338867,989100
2014-02-21,58.0293801641877,58.0293801641877,56.93895737165998,56.986366271972656,810100
2014-02-24,57.090669292823954,57.725960145760354,56.91051402080152,56.91999435424805,805700
2014-02-25,56.967412930040155,57.185496793172206,56.53124158670835,56.89155578613281,922600
2014-02-26,57.07168791816162,57.545784023995694,56.81567558696328,57.19495391845703,1456700
2014-02-27,57.18549443269735,58.000936993635605,57.090673006727165,57.422542572021484,906200
2014-02-28,57.66906451545233,58.01989470914808,57.21393257353339,57.50787353515625,1157200
2014-03-03,56.79673199872392,57.41305495133383,56.28470718241367,57.27082824707031,1177300
2014-03-04,57.82077495520898,58.45606577525743,57.81129462225324,58.408653259277344,1348900
2014-03-05,58.38020506243076,58.73103523334806,58.15264091478,58.60777282714844,711400
2014-03-06,58.607769484677554,60.10591149198282,58.5698409232099,59.802490234375,1158200
2014-03-07,60.16282208777398,60.22919528139525,59.51805082082361,59.82147216796875,556300
2014-03-10,59.54649368200048,59.86887930594817,59.176699152162655,59.593902587890625,941000
2014-03-11,59.58441782623522,59.91628375987521,59.394778599697766,59.6033821105957,863900
2014-03-12,59.38529050371617,59.707676061570155,59.23357986573,59.555965423583984,1040500
2014-03-13,59.61286107393508,59.774055678760156,58.54140616020244,58.721561431884766,905000
2014-03-14,58.55087699335302,59.37580331635113,58.55087699335302,59.34735870361328,759100
2014-03-17,59.56545057474765,60.47571447630368,59.54648629133183,59.99213790893555,1028800
2014-03-18,60.124885639445026,60.71276397039997,59.973174985744805,60.67483901977539,596600
2014-03-19,60.68431531386262,60.81706167488097,60.143845919963894,60.475711822509766,775500
2014-03-20,60.34296994401954,60.84551081008185,60.143850387700596,60.81706619262695,515700
2014-03-21,61.29115902450779,62.18246223712636,61.167896611029704,61.46183395385742,1803000
2014-03-24,61.594578023516625,61.641990537622505,60.37140894775151,60.39037322998047,1122200
2014-03-25,60.627426645320405,60.79810520033839,60.3619339049826,60.523128509521484,807700
2014-03-26,60.73173853259632,60.92137415772106,59.878363751264196,59.88784408569336,983500
2014-03-27,59.660268953122426,59.89731707251735,59.43270478406096,59.584415435791016,842900
2014-03-28,59.73612483923365,60.41882456628639,59.73612483923365,59.84990692138672,703400
2014-03-31,60.39037942566875,60.5041651307162,60.03006887755391,60.21022415161133,758700
2014-04-01,60.513647407948454,60.580020596157674,60.05851542434205,60.48520278930664,770100
2014-04-02,60.67483727866171,61.15841384312101,60.42830521280623,61.04462814331055,629800
2014-04-03,61.05411595152077,61.39546583838777,60.69380539722109,60.99722671508789,625100
2014-04-04,60.97825619604935,61.651471990102024,60.47571533810401,60.58001708984375,785500
2014-04-07,60.44727447186854,60.50416732645695,59.309442699572806,59.63182830810547,1024000
2014-04-08,59.36632480503871,59.84990132174551,59.318915909999504,59.574928283691406,811900
2014-04-09,59.84991013199709,60.14385111181689,59.52752453437992,60.05851364135742,722600
2014-04-10,60.06798943594345,60.33348577790387,59.44218257221843,59.51803970336914,986600
2014-04-11,59.034463511894735,59.58441689858456,58.256945950556755,58.26642990112305,1028800
2014-04-14,58.73104079746913,58.98705320063078,58.200055324601024,58.683631896972656,372000
2014-04-15,58.825862231059865,59.07239068394696,57.507875264746794,58.88275146484375,672800
2014-04-16,58.20954663365791,60.09645161257053,58.20954663365791,59.73613739013672,515600
2014-04-17,59.660265599087026,60.67483482076119,59.65078526635379,60.42830276489258,406100
2014-04-21,60.41882146185739,60.58001243520302,59.906796692876604,60.39037322998047,768600
2014-04-22,60.44728275441674,61.62303964047399,60.17230601182975,61.272212982177734,806500
2014-04-23,61.13945441591456,61.36701858601282,60.42830643742248,60.58001708984375,722800
2014-04-24,60.68431526064328,60.80757767172819,59.72664250194576,60.07747268676758,639100
2014-04-25,60.03954744601281,60.03954744601281,58.84482651467691,58.88275146484375,782700
2014-04-28,59.091355480397894,59.45166963811431,57.99145234053428,58.97757339477539,967600
2014-04-29,52.69105733896639,55.01412970516217,52.62468415282371,54.113346099853516,3833700
2014-04-30,54.12283027401493,54.824490706726095,53.468575126381616,54.71070861816406,1982200
2014-05-01,54.69174358757041,55.37444334376128,54.32194909198946,55.071022033691406,1790700
2014-05-02,55.03308420505727,55.46925181275385,53.7435420457224,53.83835983276367,3309500
2014-05-05,53.64872996800836,54.08489762212214,53.22204264678092,53.71510314941406,2720800
2014-05-06,53.734060611344596,54.14178362542215,53.63924281986618,53.70561599731445,1680100
2014-05-07,53.89526225723224,54.16075500180295,53.44013028779644,54.113346099853516,1658200
2014-05-08,53.923689572990924,54.35037678776334,53.31684714178847,53.63923263549805,805800
2014-05-09,53.63925313980135,53.819408425098096,53.165156857061675,53.222049713134766,1067300
2014-05-12,53.459088273540566,53.69613637242653,53.05136525409136,53.34530258178711,1327700
2014-05-13,53.49702775042768,53.686667004456716,52.91863327038759,52.95655822753906,1087600
2014-05-14,52.94705859644632,53.08928888940054,51.61010758752965,51.65751647949219,1313900
2014-05-15,51.65752770155877,51.723900888138544,49.84648014545202,51.06016540527344,2838800
2014-05-16,51.20239117372967,51.2118715065116,50.386945105935844,50.519691467285156,1182800
2014-05-19,50.491258635464305,50.83260856835042,50.42488543929955,50.567115783691406,1289000
2014-05-20,50.424880632428675,50.79467515211446,49.8464825920719,50.178348541259766,1028600
2014-05-21,50.273164423104014,50.45331968749926,50.007671693033714,50.30160903930664,1212400
2014-05-22,50.34900921423742,50.50071983614177,49.960250519540864,50.415382385253906,1351000
2014-05-23,50.282645896440904,50.91793673688809,50.282645896440904,50.58606719970703,771100
2014-05-27,50.81363811130354,51.73338602800421,50.72830063844402,51.695457458496094,1470200
2014-05-28,51.70493810036256,52.14110941816934,51.49633820096018,51.79027557373047,2050700
2014-05-29,51.923012589270584,52.03679827795779,51.54373781151376,51.91353225708008,1116200
2014-05-30,51.904051677854426,52.27384612166072,51.828194552423994,52.21695327758789,737700
2014-06-02,52.19799225094523,52.67208846324639,52.06524589023162,52.62467956542969,883600
2014-06-03,52.40659981783951,52.58675509038173,51.723900061566134,52.12214279174805,1192900
2014-06-04,51.989399263764916,52.643650821259946,51.93250640860849,52.2833366394043,598600
2014-06-05,52.264377711680545,53.27894355502868,52.264377711680545,53.06085968017578,713200
2014-06-06,53.16514618323392,54.07540999524659,53.14618190168363,53.762508392333984,783900
2014-06-09,53.59184094427504,54.21764785438268,53.54443204232561,54.113346099853516,1109700
2014-06-10,53.80992072404632,53.8857778550918,53.373753071736054,53.5159797668457,1122200
2014-06-11,53.27892203132284,53.27892203132284,52.01782820062041,52.14109420776367,1381000
2014-06-12,52.141107367163556,52.35919120895473,51.72390035063493,51.818721771240234,757300
2014-06-13,51.85664403269515,52.1411046626892,51.714417334765294,51.904056549072266,569500
2014-06-16,51.74286463475599,52.141107367163556,51.524780792964826,51.818721771240234,705100
2014-06-17,51.67647320801122,52.2169424549499,51.3540877258841,51.85662841796875,727200
2014-06-18,51.87560272216797,52.14109904039655,51.031712107417846,51.87560272216797,1369500
2014-06-19,51.84716878102315,52.188518676816805,51.610120644173946,52.036808013916016,688900
2014-06-20,52.23592365777299,52.89965911451669,52.19799509062941,52.78587341308594,1364900
2014-06-23,52.71950531655237,52.97551774387588,52.1505912227674,52.321266174316406,1095500
2014-06-24,51.970416583870254,52.37813952550964,51.64803108622671,51.72388458251953,1043600
2014-06-25,51.67648938756484,51.81871970426576,50.491248805281245,50.79467010498047,1428100
2014-06-26,50.870524814851194,50.89896943000933,50.10248765197827,50.57658386230469,784700
2014-06-27,50.48176230192214,51.02223165201839,50.377460564698865,50.775699615478516,928300
2014-06-30,50.79466813983276,50.97482339922581,50.17834161406289,50.519691467285156,855100
2014-07-01,50.56710142489388,50.8800030298108,50.37746222524311,50.45331573486328,1137100
2014-07-02,50.45330678641372,50.737763726904866,50.16884984592257,50.320560455322266,1152300
2014-07-03,50.491248805281245,50.89897185495218,50.33953815543163,50.79467010498047,968500
2014-07-07,50.6714124925726,50.83260711942656,50.14990727311389,50.78519821166992,961900
2014-07-08,50.58607645368027,50.96535496067993,50.33006762108359,50.567115783691406,1356000
2014-07-09,50.56710718705028,50.89897311145533,50.42487686683824,50.529178619384766,536200
2014-07-10,50.17834351923599,50.699852268719034,50.055081103055635,50.39643096923828,1037500
2014-07-11,50.31109606857781,51.287733200023645,49.922337282724556,51.06016540527344,1288700
2014-07-14,51.47736545830355,51.90405275503786,51.363579767796466,51.40150833129883,1130200
2014-07-15,51.40151961539717,51.93250876979677,51.40151961539717,51.55323028564453,1220100
2014-07-16,51.57218454590075,51.70493090442777,51.259282931810915,51.53425598144531,863600
2014-07-17,51.29719908055448,51.629068537015804,51.08859924596324,51.24979019165039,928600
2014-07-18,51.38254935568479,51.799756363160796,51.173949469014055,51.73338317871094,781400
2014-07-21,51.46789280756366,51.85665162613925,51.44892852164927,51.55323028564453,550300
2014-07-22,51.704934944612944,51.9040581150298,51.439442206813496,51.73338317871094,854300
2014-07-23,52.10317799713332,52.10317799713332,51.60063351832699,52.027320861816406,623500
2014-07-24,52.15057302526992,52.15057302526992,51.70492151650184,52.00834274291992,1125600
2014-07-25,51.79027556654211,51.837684470169364,51.01275797243912,51.19291687011719,883000
2014-07-28,50.69984462191375,51.202385395182915,50.3679751389272,51.14549255371094,1324900
2014-07-29,51.06016577414963,52.15058861938186,49.65684127807618,49.65684127807617,1982300
2014-07-30,49.78010260540506,49.92233291681877,48.8413905076222,49.0689582824707,1602800
2014-07-31,48.727615519336254,49.0215565177328,48.10180856877233,48.17766571044922,1311600
2014-08-01,47.95957127413107,48.424183504674694,47.21049844211706,47.66563034057617,1411100
2014-08-04,47.68459623942034,47.94060861918834,47.2673892722131,47.89319610595703,1128200
2014-08-05,47.732016417979686,48.27248591955148,47.25792011014003,47.44755935668945,1211800
2014-08-06,47.21998282183863,47.83630935509949,47.115681074634445,47.362213134765625,1048200
2014-08-07,47.58029712164076,47.684598869194744,47.001899152162956,47.40962219238281,933000
2014-08-08,47.49495927609664,48.08283757378854,47.34324863098043,48.063873291015625,809100
2014-08-11,48.26299322135302,49.04051067766766,48.17765576312011,48.55693054199219,668100
2014-08-12,48.604352199390604,48.90777716605296,47.94062025781991,48.09233093261719,566500
2014-08-13,48.2535222428804,48.73710250854492,48.0828472805362,48.73710250854492,536200
2014-08-14,48.822435864436,49.47668742009553,48.61383234651521,49.438758850097656,974000
2014-08-15,49.62839626575986,49.73269802090101,48.386262771819446,48.61383056640625,674500
2014-08-18,48.85088128291955,49.69477208531249,48.85088128291955,49.62839889526367,615300
2014-08-19,49.628393143187395,49.89388587261129,49.48616282838621,49.55253601074219,395500
2014-08-20,50.00767136641127,51.164463694924315,50.00767136641127,51.107574462890625,1566100
2014-08-21,51.05068357432544,51.752347605246925,50.6050319485888,51.58167266845703,1150000
2014-08-22,51.382548140268675,51.382548140268675,50.97482509282547,51.09809112548828,669600
2014-08-25,51.32565975375027,51.56270787281997,51.03171878395963,51.48685073852539,615500
2014-08-26,51.619596667768555,51.86612873506347,51.467886017535996,51.742862701416016,421000
2014-08-27,51.733389345051805,51.9040643017142,51.40151976617816,51.60063934326172,406800
2014-08-28,51.448921559024306,51.72389824196848,51.126535976243915,51.496334075927734,367000
2014-08-29,51.53425735452041,51.667007333651405,50.68088633393799,51.1170539855957,730600
2014-09-02,51.26876649695701,51.8661287650601,50.51021324535551,50.842079162597656,705100
2014-09-03,50.97481811680587,51.10756808146563,50.45331305823309,50.53865051269531,664700
2014-09-04,50.56711321839535,50.82312203800456,50.017159772852054,50.149906158447266,721700
2014-09-05,50.083514242441254,50.567094314405495,49.675791286497436,50.54813003540039,744700
2014-09-08,50.50072160077241,51.060155216792786,50.39642348343528,50.99378204345703,1033400
2014-09-09,51.154986505579586,51.154986505579586,50.576588497245076,50.76622772216797,913500
2014-09-10,50.69036768365852,50.82311404838542,50.111969708433755,50.65243911743164,985700
2014-09-11,50.5007196998194,50.91792662173005,50.3774573065881,50.87051773071289,739000
2014-09-12,50.737777552499736,50.98430962061845,50.43435625102073,50.69036865234375,1229900
2014-09-15,50.557627514997876,50.74726675230624,50.11197584988338,50.4722900390625,670000
2014-09-16,50.40590468933871,50.9179294214372,50.11196376156364,50.63347244262695,1344200
2014-09-17,50.67140477848462,51.02223860002291,49.99818898645265,50.03611755371094,1000900
2014-09-18,50.11197504476784,50.339542849295206,49.87492690620779,50.282649993896484,918000
2014-09-19,50.59555413800238,50.68089161065236,49.71373479297501,49.799072265625,925900
2014-09-22,49.713734940055446,49.732699224819044,48.91725306532164,49.4482421875,1513400
2014-09-23,48.89829046757534,48.91725475299322,48.225074612044885,48.37678527832031,1765100
2014-09-24,48.31989207788899,48.357820648454585,47.58030303719778,47.73201370239258,1363500
2014-09-25,47.58978560094929,47.76046055942324,46.80278761871298,46.954498291015625,1380500
2014-09-26,46.859672904225576,47.23895136149705,46.584699820624564,47.106204986572266,966100
2014-09-29,46.831219977444746,47.35272505087076,46.69847362607087,46.76484680175781,1370700
2014-09-30,46.812253646785784,47.257905192944605,46.07266479747254,46.290748596191406,1354400
2014-10-01,46.28128322898633,46.28128322898633,44.81158176973887,44.89691925048828,2194900
2014-10-02,44.75469240629147,45.020185182541766,43.84442835880378,44.451271057128906,1848300
2014-10-03,44.62193824152497,45.11499875225127,44.58400967522283,44.802093505859375,1372900
2014-10-06,44.90638493308907,45.45633454979752,44.555554818099225,44.887420654296875,1227600
2014-10-07,44.57453220694268,45.247751696967114,44.57453220694268,44.71676254272461,2200700
2014-10-08,44.69779762020124,45.54168843725,44.3374834272018,45.52272415161133,1891300
2014-10-09,45.418420048534045,45.608055645910405,44.65038285771799,44.802093505859375,1578200
2014-10-10,44.78313395763303,45.09603923710843,43.99613601752371,44.29007339477539,1895600
2014-10-13,44.3659257016516,44.99173257535204,43.825456293322446,43.85390090942383,1684600
2014-10-14,44.23317734561888,45.17188580537335,43.86337926761425,44.28058624267578,1626500
2014-10-15,43.50307859810181,44.54608903758364,42.79193413016388,44.299560546875,1899600
2014-10-16,43.48410772828992,44.29955384013496,42.70659018375564,42.88674545288086,2792100
2014-10-17,43.41773129830861,43.74959719480076,43.104826066987165,43.578922271728516,1857100
2014-10-20,43.37032872615625,43.71167500501395,42.92467707124637,43.047943115234375,1277400
2014-10-21,43.19016769171066,44.39437260187746,43.11431417251521,44.223697662353516,1478300
2014-10-22,44.27110517122444,44.43229977217806,43.341876983642585,43.34187698364258,752200
2014-10-23,43.64529711097564,45.22878037591072,43.64529711097564,44.858985900878906,1251200
2014-10-24,44.792612877407244,44.95380385752752,44.195250621823284,44.906394958496094,688900
2014-10-27,44.69779235076864,45.00121365108166,44.214215783728264,44.59349060058594,784600
2014-10-28,44.735720992692514,45.04862262669882,44.46074430848861,44.9443244934082,1673900
2014-10-29,44.93483649634463,45.077066800762886,44.32799394935159,44.74519729614258,1283100
2014-10-30,44.54608079351582,45.133959098767875,44.09094885231418,44.707275390625,961900
2014-10-31,45.209817385688616,45.55116725457618,44.80209433308039,44.99173355102539,1473000
2014-11-03,44.97277001002127,45.14344494728288,44.55556661730805,44.63142013549805,1038600
2014-11-04,44.48919887054293,44.821068479239784,44.08147934528523,44.41334533691406,1577900
2014-11-05,44.821061962496124,45.655472413502956,44.39437459453425,45.446868896484375,1127100
2014-11-06,45.57013172945082,45.901997649447836,45.21929790880569,45.437381744384766,977800
2014-11-07,45.53220526037541,45.97785690239287,45.38997493549869,45.759769439697266,1061000
2014-11-10,45.57961476185064,46.02526640972354,44.87795431314381,45.15292739868164,1212800
2014-11-11,45.04861725642963,45.33307785697386,44.84001739764846,45.114994049072266,934100
2014-11-12,44.95380121442141,45.98733106763442,44.94432088199939,45.892513275146484,1037500
2014-11-13,45.712359843831756,45.9588919209369,44.621940632227805,45.020179748535156,928400
2014-11-14,44.90640524685181,45.579621171710855,44.76417490010447,45.21930694580078,1080200
2014-11-17,45.07707929780438,45.07707929780438,44.50816153947309,44.783138275146484,1071500
2014-11-18,44.830532363530565,45.88302643228453,44.299546971774845,45.22877502441406,2297200
2014-11-19,44.89691114577148,45.133959258720786,44.621938083721325,44.75468444824219,1903300
2014-11-20,44.56505479079026,46.7079685998588,44.51764588144769,46.22439193725586,1435800
2014-11-21,46.907083154329555,47.314806210192884,46.37609406325779,46.537288665771484,1628800
2014-11-24,45.75029389067901,45.87355994399247,44.67883521786962,45.04862976074219,2816200
2014-11-25,45.257227502984556,46.13904681563593,45.133961465445296,45.82614517211914,2079700
