Date,Open,High,Low,Close,Volume
2014-11-26,45.75029311371221,45.94941269232849,44.963291516703514,45.010704040527344,1293000
2014-11-28,44.574530283549876,44.6219428048098,43.522039589035806,44.04354476928711,1262400
2014-12-01,43.853905998459844,44.01509699782932,42.93415805573323,43.58841323852539,2461800
2014-12-02,43.14276315595511,44.19525751717188,43.14276315595511,44.166812896728516,2636300
2014-12-03,44.51764696312008,45.475319976553784,44.30904341646267,44.365936279296875,1572400
2014-12-04,44.14783757972451,44.19524647430683,43.522030766864155,43.910789489746094,1087500
2014-12-05,43.90130554058955,44.403849950949215,43.616848556028806,43.910789489746094,1314500
2014-12-08,43.749603212363375,43.75908716332019,42.545398252639295,42.602291107177734,1018300
2014-12-09,42.185076525392155,42.37471208952218,41.805798162999054,42.09973907470703,1738100
2014-12-10,41.76787851910442,41.80580708685326,39.8809774869411,40.03268814086914,2105000
2014-12-11,40.203360407951635,40.53522631103976,39.82408198979344,40.317142486572266,1881200
2014-12-12,39.85252892920866,40.20336275243757,38.885372161865234,38.885372161865234,1598600
2014-12-15,39.07501829511456,39.549114620802634,38.11734530873454,38.29750061035156,2398100
2014-12-16,37.91822574076499,38.72418804804802,37.71910253489556,38.09838104248047,3162800
2014-12-17,38.069921162681794,38.97070092731162,37.766499925046524,38.95174026489258,2439600
2014-12-18,39.65340828790523,40.06113133404311,39.293094141234434,40.05165100097656,1211100
2014-12-19,40.203364730899416,41.08518407342961,40.01372550142898,41.00932693481445,3018800
2014-12-22,41.08519121716508,41.540323276790275,40.952441201506495,41.26534652709961,1365300
2014-12-23,41.46445478700174,42.51694896955972,41.2937798591779,42.21352767944336,1317900
2014-12-24,42.19457530475107,42.41265919250274,41.86270930536117,42.156646728515625,419000
2014-12-26,42.37471962955964,42.65918026050385,42.090262615682605,42.25145721435547,430100
2014-12-29,42.18508362189737,43.13327607032146,42.071297923798134,42.70658874511719,884900
2014-12-30,42.431610971326165,43.01000892866045,42.21352714786796,42.820369720458984,1086000
2014-12-31,42.90570676679856,43.00052456144534,42.27989991775556,42.374717712402344,1041000
2015-01-02,42.48850707477939,42.69710696442556,41.777362702329576,42.32731246948242,776800
2015-01-05,41.83424231367295,41.881651204183555,40.544700236212165,40.80071258544922,1301800
2015-01-06,40.76280616416276,40.79125078797985,39.55860098930814,40.06114196777344,1561100
2015-01-07,40.355073811132655,40.67745940349054,39.37843308356969,39.53014373779297,1540700
2015-01-08,39.90941303899575,40.96190704401975,39.58702752049351,40.952423095703125,1407900
2015-01-09,40.91450968577463,41.161038155496136,39.72926900677847,39.85253143310547,856200
2015-01-12,39.71030513756556,39.81460689713988,38.49661620996233,38.6483268737793,1241800
2015-01-13,38.90433733127206,39.075012271575105,37.842362738216615,38.17422866821289,1651300
2015-01-14,37.5010205568405,37.984600859337434,37.00795991885472,37.82340621948242,1337300
2015-01-15,38.155269198548,38.43024228471691,36.51489293003717,36.56230545043945,1700900
2015-01-16,36.37266467216627,37.04588047524684,36.16406116588941,36.932098388671875,1615800
2015-01-20,36.92261682719163,37.159664966183264,36.66660440303257,36.95106506347656,1170400
2015-01-21,36.865729180432865,37.61479858301611,36.865729180432865,37.52946472167969,1630200
2015-01-22,37.66220182557288,37.766503564260574,37.15965741344733,37.54841613769531,1069600
2015-01-23,37.39670714819149,37.95614081178132,37.16914299656642,37.72857666015625,1266100
2015-01-26,37.73806304435055,38.01303975397067,37.20707752736555,37.89925765991211,1368600
2015-01-27,37.24499907218093,37.60531322363756,36.62867613678818,37.09328842163086,1318500
2015-01-28,37.20706412350547,37.29240156757343,36.33472540447004,36.37265396118164,1780800
2015-01-29,37.48204731528136,37.91821860200763,36.16406035601282,36.74245834350586,2531800
2015-01-30,36.287327571685374,36.47696679594879,35.908049123158534,36.12613296508789,1931200
2015-02-02,36.41059652239253,37.946667489364,36.239921568610406,37.78547286987305,2422900
2015-02-03,38.40179904912731,39.463773713756346,38.38283476369691,38.98967742919922,2172800
2015-02-04,38.6767643255191,38.6767643255191,37.358777622910736,37.73805236816406,1948200
2015-02-05,38.03199609573792,38.88536704854213,37.88028546299049,38.752620697021484,1294500
2015-02-06,38.85693487303124,39.093983038643,38.534549223116535,38.79056167602539,1451100
2015-02-09,38.70521631668252,39.43532495226554,38.70521631668252,39.293094635009766,1249300
2015-02-10,39.44480385731385,39.530141321164145,38.70521491532268,39.31205749511719,1110700
2015-02-11,39.075008989267516,39.899939003793754,38.99915547609751,39.767189025878906,1362600
2015-02-12,39.994761657920264,40.3740401210446,39.947352754296595,40.35507583618164,1416900
2015-02-13,40.630054620494136,41.08519028688187,40.55420108747485,41.028297424316406,1565000
2015-02-17,40.99036265016066,41.01880726860762,40.45937353105693,41.00932693481445,1309000
2015-02-18,40.990363311528476,41.70150772071613,40.93347045664916,41.54979705810547,1383600
2015-02-19,41.27480599658055,41.61615577300137,40.95242049852381,41.54030227661133,1151900
2015-02-20,41.350674548374045,42.147156374655005,40.99036039391981,42.137672424316406,1220200
2015-02-23,42.12819432109039,42.12819432109039,41.51186773087783,41.91011047363281,1173900
2015-02-24,42.014412543323076,42.393687387220965,41.86270188235042,42.20404815673828,892100
2015-02-25,42.327323585462516,42.554891435919835,42.194577179807524,42.43162536621094,1000300
2015-02-26,42.40316929173888,42.48850676048429,42.07129975014347,42.23249435424805,1603600
2015-02-27,42.24197385989712,42.53591482805314,41.8721793749356,42.04285430908203,1564600
2015-03-02,42.042849809090306,42.18508011134467,41.379114427014656,41.90061950683594,2153300
2015-03-03,41.824772996363386,41.95751937157656,41.578240913481096,41.71099090576172,1403700
2015-03-04,41.48342290494868,41.616169279513734,40.90502488685747,41.51186752319336,1134000
2015-03-05,41.682545018320255,41.748918209665696,41.198968393222366,41.578243255615234,1180000
2015-03-06,41.151549727889076,41.76787258950823,40.696414213651174,40.857608795166016,1338400
2015-03-09,40.84813133432007,41.09465977288284,40.649008176444596,41.018802642822266,927200
2015-03-10,40.60160039462263,41.38860186383004,40.52574687954427,41.10414123535156,1914000
2015-03-11,41.09466056129654,41.09466056129654,40.43092512880075,40.810203552246094,1356500
2015-03-12,40.89554409389482,41.4265295861923,40.54471025983554,41.3696403503418,1155200
2015-03-13,41.170520174750145,41.31275050887894,40.53523288099486,40.98088455200195,1124000
2015-03-16,40.99036723951163,41.40757069740343,40.66798159843728,41.39809036254883,682600
2015-03-17,41.11362286126337,41.47393698445177,40.8291658659323,41.23688888549805,665100
2015-03-18,40.94294569543314,42.336789598307185,40.71537794140742,42.31782531738281,1336500
2015-03-19,41.938555086965046,42.02389255918315,41.23689464167611,41.71099090576172,1255300
2015-03-20,41.92907321445448,42.535915831482995,41.72995004187481,42.47902297973633,1517900
2015-03-23,42.48851058867546,42.74452301797828,42.270426730469566,42.6307373046875,869800
2015-03-24,42.678135444321235,42.82036574152283,42.17559466379124,42.77295684814453,970100
2015-03-25,43.000524951684035,43.07638208174349,42.38420204675266,42.62125015258789,1070100
2015-03-26,42.59280873359057,42.962606876184175,42.270426730469566,42.6307373046875,970800
2015-03-27,42.44109387103366,42.54539562270633,41.72994951006611,41.9859619140625,1044400
2015-03-30,42.23249815937264,42.697110495573305,41.91959287342443,42.6307373046875,897600
2015-03-31,42.33679317575896,42.97208036360674,42.185082532611204,42.820369720458984,874400
2015-04-01,42.8488226312879,42.886751203684604,41.90063002377667,42.0144157409668,1176700
2015-04-02,42.004926197736374,42.744518792748366,41.72994951006611,41.9859619140625,860300
2015-04-06,41.8532178370933,43.17120487952234,41.8532178370933,42.90571212768555,1015000
2015-04-07,42.83933397590826,42.91518748890067,42.39368237947657,42.62125015258789,789800
2015-04-08,42.64021937584875,42.924676412397815,42.38420695783435,42.90571212768555,778600
2015-04-09,42.90570340854409,43.626327995830174,42.668655323414015,43.522029876708984,1022100
2015-04-10,43.616861617349834,44.23318828268302,43.446186652090425,44.18577575683594,1301400
2015-04-13,43.75907837633879,44.27109949609907,42.95311270902213,44.01508712768555,1717000
2015-04-14,43.92975260548248,44.4228094365374,43.67374024105009,44.37540054321289,1060900
2015-04-15,44.51763940202321,45.750288950860906,44.30903589079605,45.71236038208008,1510000
2015-04-16,45.55116758802427,45.58909615530437,45.00121421366466,45.28567123413086,1165000
2015-04-17,44.84002209247411,45.12447910573467,44.565045412259785,45.00121307373047,1111400
2015-04-20,45.2287859673046,45.380496632664304,44.887436065978385,44.934844970703125,681300
2015-04-21,45.02018675651873,45.02018675651873,44.47971723336051,44.678836822509766,803000
2015-04-22,44.7072745550153,44.73571917047527,44.07198374556171,44.517635345458984,659200
2015-04-23,44.555571538101596,44.97277497689148,44.23318591178788,44.71676254272461,782200
2015-04-24,44.41333028303896,44.60296947843505,43.493582536461325,43.910789489746094,1394900
2015-04-27,43.9866443287915,44.68830828787082,43.9866443287915,44.24265670776367,888400
2015-04-28,40.5162655070516,41.853216801099315,39.5206640952403,41.7204704284668,3938700
2015-04-29,41.31275554461548,42.14716613127343,41.06622703475213,41.862709045410156,2321000
2015-04-30,41.43600033962944,41.90061249741207,40.53521701586366,40.63951873779297,1575100
2015-05-01,40.53523635864258,41.12311479714678,40.45937920938115,40.53523635864258,1655900
2015-05-04,40.649019720888006,41.25586246544956,40.46886441143007,40.66798400878906,1640600
2015-05-05,40.791233623198245,41.40755645465394,40.4309195325052,40.5826301574707,1932900
2015-05-06,40.90502021647599,41.15155227000648,40.2981776494271,40.7248649597168,1190500
2015-05-07,40.772279761379195,41.16103856325848,40.66797800186347,41.04725646972656,887100
2015-05-08,41.52134989327751,41.8342515332591,41.170516068634704,41.483421325683594,1232900
2015-05-11,41.39808862494982,41.815292065330375,41.22741366818784,41.52135467529297,709200
2015-05-12,41.39808445834691,41.71098971994005,41.06621852974873,41.274818420410156,903500
2015-05-13,41.407566730824286,41.957520143473516,41.29378463812936,41.74891662597656,1036900
2015-05-14,42.02390131987002,42.213540588451686,41.48343175550659,41.99545669555664,939700
2015-05-15,41.966998889489,42.00492745797468,41.5118669188629,41.7204704284668,1054600
2015-05-18,41.66357016478123,42.02388426716919,41.33170429223096,41.96699142456055,862900
2015-05-19,41.84372860415851,41.91958210980797,41.12310040662181,41.473934173583984,813900
2015-05-20,41.55928227320375,41.948041084034955,41.35067874936879,41.88166427612305,620900
2015-05-21,41.94804173741162,42.346280888680226,41.82477568803757,42.023895263671875,568900
2015-05-22,41.824768924080175,42.156634829800886,41.293779857859946,41.312744140625,650300
2015-05-26,41.085190931445716,41.24638195230804,40.620574922541955,40.81969451904297,987900
2015-05-27,40.96190340607535,41.34117811252697,40.62055363832258,41.303253173828125,693800
2015-05-28,41.09466552734375,41.331713666376174,40.80072453279922,41.09466552734375,725100
2015-05-29,41.15155262042827,41.36015249396075,40.791238486774645,41.018802642822266,1531900
2015-06-01,41.13258617380855,41.52134490224764,40.8860541311495,41.19895935058594,835300
2015-06-02,40.9524386659575,41.63513852166032,40.81021194073132,41.39809036254883,1186900
2015-06-03,41.454974877861154,42.25145667682416,41.369637413077,41.957515716552734,1113000
2015-06-04,41.60668422453114,41.60668422453114,40.86709168048695,40.92398452758789,1878500
2015-06-05,40.819686156720074,41.45497700878415,40.69642011968066,41.379119873046875,1652900
2015-06-08,41.10414245463961,41.274817389962635,40.35507314635216,40.44041061401367,1731200
2015-06-09,40.68694081892194,41.17051741178512,40.39299983608046,40.71538543701172,1085200
2015-06-10,41.05673962942892,41.454982409800564,40.942957528066074,41.407569885253906,1012700
2015-06-11,41.36015031788336,41.492896671438146,41.12310222451643,41.19895935058594,522200
2015-06-12,40.86708770647868,41.12310006793717,40.592114681564,40.87657165527344,533600
2015-06-15,40.46886142004352,40.63005242968544,40.023209729980636,40.10854721069336,960300
2015-06-16,40.099069869248076,40.51627335217112,39.99476809425029,40.46886444091797,689600
2015-06-17,40.63004367964123,40.933464964149145,40.29817778004415,40.57315444946289,688800
2015-06-18,40.71537502671813,41.075689104353934,40.49729123729992,40.952423095703125,877000
2015-06-19,40.886059032342175,41.436012411070884,40.829169798037334,41.2843017578125,1794100
2015-06-22,41.54979751859579,41.815290276839995,41.31274937957273,41.49290466308594,1393100
2015-06-23,41.492897554019244,41.73942960192219,41.30326196894551,41.58771896362305,1065900
2015-06-24,41.511856794307754,41.78683342316235,40.79123225417369,40.80071258544922,1064300
2015-06-25,40.82917643713984,40.999851401941854,40.21284977345837,40.298187255859375,828400
2015-06-26,40.29818390418145,40.51626775949715,39.95683400296816,40.042171478271484,1643200
2015-06-29,39.60599997665978,40.00423907857853,38.4112754367691,38.54402542114258,1769000
2015-06-30,38.989667761237506,39.14137838999459,38.42075380766512,38.51557159423828,1666900
2015-07-01,38.904332723546304,39.06552731121544,38.23111699267782,38.53453826904297,1008100
2015-07-02,38.638855977712055,38.875904173894334,38.16475958534749,38.325950622558594,861500
2015-07-06,37.76650712454793,38.24060335086421,37.63375714284295,37.85184097290039,1396500
2015-07-07,37.79495762314334,38.05097005924845,37.235523844336115,37.97511291503906,1836800
2015-07-08,37.62427745879497,38.09837369328879,37.53893999190339,37.794952392578125,2320900
2015-07-09,38.325939304329545,39.39739784743472,37.709616346506145,37.7759895324707,1632200
2015-07-10,38.212157737679746,38.33542377775247,37.766509713992434,38.06993103027344,1109800
2015-07-13,38.28801524571926,38.8853739333265,38.259567010308835,38.71470260620117,759600
2015-07-14,38.62936529722305,39.37843464760165,38.600917061692506,39.16035079956055,1721200
2015-07-15,38.866405892293564,39.10345397902682,38.01303133322715,38.10784912109375,1069200
2015-07-16,38.40180573336257,38.572480714876306,38.14579326109197,38.35439682006836,665800
2015-07-17,38.43023462002938,38.59142919969939,37.57686367900021,37.908729553222656,1273900
2015-07-20,37.86132404239059,38.21215422892609,37.57686703663026,38.16474533081055,950200
2015-07-21,38.13629295168983,38.85691746071803,38.13629295168983,38.66727828979492,1282500
2015-07-22,38.48713587594082,38.91382324825963,38.439726971698185,38.6483268737793,1256300
2015-07-23,38.70520797946659,38.95173999399725,38.17421900876447,38.202667236328125,2182500
2015-07-24,38.221638562246625,38.325936692320354,37.207072940713715,37.510494232177734,1738400
2015-07-27,37.04587534263658,37.66220182557288,36.86572009576398,37.54841613769531,1999900
2015-07-28,37.44412314648971,39.719782959838895,37.33033744302177,39.53014373779297,2804400
2015-07-29,39.7292632675857,40.79123774977711,39.530140113307894,40.47833251953125,2479100
2015-07-30,40.374048957540076,40.77228817562081,40.18440968447237,40.68695068359375,1258900
2015-07-31,40.81968160702979,41.0282850899894,39.49221443319049,39.937862396240234,2016600
2015-08-03,39.72926199531657,40.36454915094996,39.41635677509102,40.345584869384766,1921400
2015-08-04,40.52574161403422,40.772270027341364,40.184391797865345,40.22231674194336,1283300
2015-08-05,40.96192492717947,41.29379092181794,40.37404647221929,40.42145538330078,1790900
2015-08-06,40.5257445886369,41.388599524145754,40.3740339499892,41.23688888549805,2020700
2015-08-07,41.028285008878704,41.426524075123126,40.923983267605095,40.9903564453125,766000
2015-08-10,41.369646156968585,42.32731913790042,41.1515622824409,42.289390563964844,1157500
2015-08-11,41.81528652453105,42.25145781016483,41.33170995582764,42.04285430908203,1472900
2015-08-12,41.55928307866878,42.06182399539175,41.14207602291293,41.87218475341797,2506100
2015-08-13,41.5687635817118,41.91959382969244,41.33171543254991,41.52135467529297,1217300
2015-08-14,41.55928307866878,42.21353466555723,41.52135450686048,41.87218475341797,1124800
2015-08-17,41.5971972291615,41.82476498383626,41.23688674177103,41.663570404052734,1511200
2015-08-18,41.45497827455694,41.53083179554299,40.715385646805295,41.11362838745117,1135700
2015-08-19,40.772274986488135,41.32222833877717,40.59211972473852,40.810203552246094,1423200
2015-08-20,40.57316109214277,40.59212537766274,39.587039947509766,39.587039947509766,1306100
2015-08-21,39.217246870851845,39.47325930922475,38.19319711736023,38.22164535522461,1845800
2015-08-24,36.50541126695713,37.75702507817313,36.04079535023168,36.2778434753418,3069000
2015-08-25,37.38722234850909,37.38722234850909,35.130523681640625,35.130523681640625,2602900
2015-08-26,36.03131400641344,36.04079433964239,34.912446597901535,35.642555236816406,2564000
2015-08-27,36.14509124383154,37.5104905380176,36.06923773696939,37.35877990722656,1975600
2015-08-28,37.20707063810429,38.21215224747788,37.169142074751775,37.889766693115234,1644100
2015-08-31,37.61479934306188,38.6293687699526,37.463088669174375,38.316463470458984,1394000
2015-09-01,37.434635162353516,37.99406881772203,37.20707101407269,37.434635162353516,1674100
2015-09-02,37.946666564347545,37.99407546878299,37.2355221466133,37.89925765991211,1365400
2015-09-03,37.99406773631322,38.733656622775705,37.8423571027551,38.25008010864258,793900
2015-09-04,37.709623203736996,38.013044571055,37.24500720043056,37.387237548828125,1065700
2015-09-08,38.069925271881885,38.23111623930771,37.82339322902646,37.99406814575195,1577300
2015-09-09,38.37334778487222,38.65780478293704,37.64323919903011,37.72857666015625,1051400
2015-09-10,37.74754491479085,37.975109090364384,37.09328977161539,37.7759895324707,1009800
2015-09-11,37.576863721733986,38.10784912109375,37.472561984840674,38.10784912109375,990200
2015-09-14,37.9182167213861,37.956141669469275,37.15017955389562,37.216552734375,1595500
2015-09-15,37.59583870717387,37.59583870717387,37.12174239872057,37.169151306152344,2682300
2015-09-16,37.27344033960075,37.614786526741426,37.15017432873334,37.235511779785156,2768700
2015-09-17,37.20707987892487,37.851847530719006,37.083813825948035,37.169151306152344,2740400
2015-09-18,36.73298699639141,36.74246733193484,35.784794291051156,35.92702102661133,1827300
2015-09-21,36.17354276955052,36.22095166779205,35.73737150135404,36.01234817504883,2275900
2015-09-22,35.452917582093626,35.557219337547885,35.13053198208383,35.47188186645508,1871600
2015-09-23,35.614119096696875,35.68997263178431,34.98831205968619,35.0831298828125,1095700
2015-09-24,34.78918254768308,35.65203760341856,34.39094342214399,35.41498947143555,2343500
2015-09-25,35.746858407434836,35.76582269171317,35.28224248528406,35.42447280883789,1551800
2015-09-28,35.10208523211059,35.36757796291105,34.58058010358091,34.75125503540039,1739100
2015-09-29,34.77021375892149,35.43394916590673,34.65643168308792,35.37705993652344,1901100
2015-09-30,35.69944822909972,35.98390524897131,34.95985563695288,35.4908447265625,2873200
2015-10-01,35.66152232442601,35.75634013243999,34.70384582497423,34.85555648803711,2079000
2015-10-02,34.447840323710196,35.471886493330885,34.18234392508656,35.462406158447266,948300
2015-10-05,35.88908742834071,37.377749478050944,35.56670180895372,37.292415618896484,1529300
2015-10-06,37.216550135783464,38.23111567177579,36.998466326997594,37.70012664794922,1622200
2015-10-07,37.975114964200955,38.98968081180799,37.64324898304647,38.29750061035156,1720900
2015-10-08,38.1457878589358,39.25517508166513,38.079414666309944,39.1224250793457,1470000
2015-10-09,39.226724141917,39.64393117204604,38.828485013594715,39.207759857177734,1024700
2015-10-12,39.226729432654714,39.32155086914019,38.51558493581944,38.79056167602539,680600
2015-10-13,38.53454386496403,39.293097166032716,38.51557958030388,38.76211166381836,1214100
2015-10-14,38.629362888277626,39.075010890367565,38.4112754367691,38.54402542114258,1143600
2015-10-15,38.56297649868933,38.7336513905203,37.614784262768964,38.46815872192383,1248300
2015-10-16,38.373339499767596,38.58193932420774,36.78037631405748,37.28291702270508,1597600
2015-10-19,36.932101083832606,37.44412593638649,36.875208227859645,37.04588317871094,1032300
2015-10-20,36.827795099372246,37.956142818754344,36.818314766331156,37.3018913269043,1423900
2015-10-21,37.46308918730964,37.614799863295396,36.86573043521639,36.91313934326172,831100
2015-10-22,37.064847156629774,37.766511239539874,36.951065062695115,37.150184631347656,1004200
2015-10-23,37.387233420822085,37.899258278037934,37.24500308812848,37.69065475463867,1052100
2015-10-26,37.605311537349834,37.88028820947491,37.463081226370086,37.61479187011719,671400
2015-10-27,37.207076923371744,37.491533962434254,35.83219701465753,35.908050537109375,1321000
2015-10-28,36.107164907932805,37.33033023909731,36.04078811851876,36.87519836425781,1197000
2015-10-29,36.69505137856623,37.207076209292445,36.61919424050274,37.01743698120117,831800
2015-10-30,37.12174283144631,38.27853537795093,37.0174410636399,38.06045150756836,1241900
2015-11-02,38.04148025149914,39.16983158697274,38.00355530230041,39.103458404541016,778100
2015-11-03,39.13191188721117,39.72927428151414,38.79056194760947,39.435333251953125,907100
2015-11-04,39.454287512974965,39.710299902616526,39.18879479056168,39.416358947753906,689400
2015-11-05,39.29309627487566,39.88097823480491,39.01812319620845,39.6723747253418,714900
2015-11-06,39.26466293080569,39.577568284842314,38.77160225045819,39.07502365112305,716500
2015-11-09,39.03708394079764,39.16034998000373,38.221641419692624,38.97071075439453,1243700
2015-11-10,38.961232043714375,39.577558648350355,38.60091786175484,39.34999084472656,831200
2015-11-11,39.549099078167764,39.549099078167764,39.037074379551974,39.39738845825195,520300
2015-11-12,38.91381276681883,39.24567862419671,38.32593093794006,38.33541488647461,845200
2015-11-13,38.458690492761484,39.112942039274145,38.344904784358654,38.61040115356445,1012200
2015-11-16,38.49661142211816,39.34998606062111,38.344900777169535,39.31205749511719,808200
2015-11-17,39.31206547128745,39.55859758001571,38.57247637923831,38.80952453613281,985800
2015-11-18,38.98018792659421,39.691332186163606,38.88536652174491,39.66288757324219,920300
2015-11-19,39.56806902753433,40.56367033945909,39.53962441255754,40.5257453918457,1392600
2015-11-20,40.573157426490404,40.667975228456186,40.05165228154404,40.18439865112305,1621700
2015-11-23,38.36386716125441,41.39808384348947,38.30697792694957,41.2843017578125,2504600
2015-11-24,41.24637261080407,42.298866835465695,41.19896371052694,41.69202423095703,2418900
2015-11-25,41.67306242942725,41.748915950974954,40.95243408085308,41.00932693481445,1185900
2015-11-27,41.00932632904505,41.55927972467893,40.91450852424416,41.21792984008789,609600
2015-11-30,41.341189471600835,41.853214263916016,40.81968434627264,41.853214263916016,1349400
2015-12-01,41.82477506274973,42.79193192331562,41.710992966526575,42.6307373046875,1390300
2015-12-02,42.60228716929557,43.05741911233112,41.67305900013126,41.853214263916016,1208300
2015-12-03,42.05232932640382,42.744512925757604,41.79632057461373,42.41264343261719,1710600
2015-12-04,42.23250132012939,42.8108994129092,41.80581390602396,42.289390563964844,1559600
2015-12-07,41.966998575850425,42.327312739636895,41.454977373389745,41.62565231323242,1344100
2015-12-08,40.96191945759376,41.19896759841656,40.430930320006354,40.79124450683594,1534700
2015-12-09,40.76280275480966,41.47394722730268,40.345595682690345,40.55419921875,1177100
2015-12-10,40.6300541781514,40.86710234399141,40.44989887425745,40.53523635864258,795300
2015-12-11,39.98527796348605,40.40248499901297,39.62496739998055,39.70082092285156,1046300
2015-12-14,39.65341681118111,39.70082572083847,39.093982996261126,39.539634704589844,913000
2015-12-15,39.91890751359326,40.24129314631737,39.653414739726735,39.9663200378418,905200
2015-12-16,40.17491613113567,40.55419458663778,39.68185558580989,40.36455535888672,1312000
2015-12-17,40.393001517816415,40.393001517816415,39.34051081693358,39.44480895996094,677800
2015-12-18,39.24567613343055,39.51116880248309,38.66727828979492,38.66727828979492,1199100
2015-12-21,38.85692117597047,39.22671560524144,38.53453563969663,38.818992614746094,1193100
2015-12-22,38.989676212760315,39.947352703245016,38.8000369814405,39.80512237548828,662400
2015-12-23,40.24128938517337,41.22741047746395,39.947352017884725,41.11362838745117,707900
2015-12-24,41.037764081836,41.331705014853014,40.905017730495025,41.05672836303711,250400
2015-12-28,40.76280225439285,41.0188110783278,40.16543989205313,40.45937728881836,625400
2015-12-29,40.7248638610732,41.094658314325905,40.46885148180589,40.838645935058594,692800
2015-12-30,40.56366655811224,40.9429449354258,40.22231674194336,40.22231674194336,577500
2015-12-31,40.023200798621964,40.392995260166536,39.77667236328125,39.77667236328125,510900
2016-01-04,39.20776804170841,39.767201898561304,38.913830609559625,39.74823760986328,654100
2016-01-05,39.587028396187996,39.937858533267786,38.91381273347454,39.18878936767578,632000
2016-01-06,38.38283172980866,38.78107445823356,38.21215679149332,38.430240631103516,861600
2016-01-07,37.82340834860885,38.21216723276065,37.235529854369915,37.39672088623047,1074200
2016-01-08,37.54842049905264,37.88029003497626,36.59074769244762,36.74245834350586,1070300
2016-01-11,36.846770360766676,37.13122745862453,36.031324027724104,36.41060256958008,1368600
2016-01-12,36.884696786226364,37.14070562741312,36.30629867132495,37.036407470703125,1205600
2016-01-13,37.349298920182605,37.576866692949764,35.87012105693073,36.26836013793945,1376000
2016-01-14,36.55281925021365,36.799351319692015,35.64255534075644,36.39162826538086,875400
2016-01-15,35.206395248167354,35.83220227276436,34.846081016712105,35.689971923828125,1323800
2016-01-19,36.03130124625662,36.22094039728169,34.38144533452427,34.552120208740234,1269900
2016-01-20,34.011671749659236,35.26328584686804,33.37638436539381,34.87452697753906,2028300
2016-01-21,34.95986464778805,35.5003342099692,34.48576828678226,34.722816467285156,984200
2016-01-22,35.47188186645508,36.42007438212302,34.98830527497408,35.47188186645508,973800
2016-01-25,35.196901752336444,35.74685509423355,34.75125377283632,34.817626953125,833700
2016-01-26,34.97881020718871,35.52876342768068,34.646944379006484,35.51927947998047,1762300
2016-01-27,35.46239026204423,36.34420931071842,35.07363159885952,35.51927947998047,1210400
2016-01-28,35.92701435805365,36.11665358733562,35.452918093382436,35.76582336425781,698900
2016-01-29,35.860638646665656,37.19758987426758,35.50980844827759,37.19758987426758,1255500
2016-02-01,36.780389961357415,37.18811304809591,36.17354730678873,37.10277557373047,1082900
2016-02-02,36.15458267537316,36.89417170141074,36.135618390466114,36.65712356567383,1729500
2016-02-03,36.827797929564,36.827797929564,34.31508628371706,35.41498947143555,3067800
2016-02-04,35.29173119399917,36.28733274190114,35.18742942494002,35.462406158447266,1948900
2016-02-05,35.32964319478787,36.002862470818854,34.912439888612695,35.130523681640625,1707200
2016-02-08,34.59006742291235,34.722813815123764,33.158298113544745,33.85995864868164,1245300
2016-02-09,33.5186011393015,33.92632417582487,33.281553030488716,33.660831451416016,1296600
2016-02-10,33.822022108250934,34.153891627679705,33.55652938636156,33.56601333618164,932100
2016-02-11,33.101391540822654,33.73668223376504,32.95916125547344,33.243621826171875,1448000
2016-02-12,33.537558052646034,34.29611111075213,33.13931905354019,34.210777282714844,1125500
2016-02-16,34.88399893850096,35.301202288462825,34.172854645138536,35.2822380065918,1022000
2016-02-17,35.737377037006155,36.82779995080119,35.737377037006155,36.43904113769531,1075900
2016-02-18,36.666594322101446,36.789860333265864,35.63306819263533,36.031307220458984,678200
