Date,Open,High,Low,Close,Volume
2017-05-12,51.62144300780233,51.64996560849691,50.109875725805146,50.14790344238281,959700
2017-05-15,50.613730767762114,50.89893137137625,50.0813536482326,50.214447021484375,1137100
2017-05-16,50.30000412507945,50.37605954832023,49.67256138943173,50.00529479980469,986100
2017-05-17,50.00531114238051,50.00531114238051,48.60382654082301,49.299800872802734,1427500
2017-05-18,49.385607251483194,49.66209125781031,48.17480136846983,49.00425338745117,1348100
2017-05-19,49.452339596798,50.815687624006216,49.357002049020295,50.53920364379883,1382200
2017-05-22,50.90149142854983,51.24471240984911,50.18644892980775,50.41526412963867,947800
2017-05-23,50.53920430360942,50.77755181305972,50.234119782464575,50.7012825012207,584400
2017-05-24,50.58687111086496,50.82521859391049,50.05297143956115,50.47246170043945,1140200
2017-05-25,50.70128662949722,50.720354868233166,50.01484458258162,50.13878631591797,841000
2017-05-26,50.072046602812314,50.40573167048855,49.9576408134511,50.20552062988281,682800
2017-05-30,50.043432594549934,50.36758527456688,49.83368567309971,50.17690658569336,693100
2017-05-31,50.17691448422671,50.20551501914713,49.585810091981514,49.97669982910156,1527100
2017-06-01,50.11017996558795,50.84429070577013,49.69068603583,50.729881286621094,639800
2017-06-02,50.83475413899109,51.06356933755886,50.39619561503824,50.7203483581543,1008700
2017-06-05,50.653613335273626,50.806155594667246,49.814629090161546,49.87183380126953,1116300
2017-06-06,49.700222960624274,49.90996629277889,49.271196722521594,49.662086486816406,934400
2017-06-07,49.690688288662315,49.86229878827194,49.213993264612114,49.5762825012207,1128900
2017-06-08,49.576281941240396,50.52013967843215,49.366534969221256,50.44386672973633,995800
2017-06-09,50.43432633630926,52.55084940645485,50.16737469560647,52.38877487182617,1162400
2017-06-12,52.312506059594135,52.712931733770276,51.70233706741533,52.445980072021484,1320100
2017-06-13,52.493651849720415,53.06568436380159,52.16949912190268,52.43644714355469,672100
2017-06-14,52.43644867408349,52.83687071824912,51.69280565669352,52.04555892944336,568800
2017-06-15,51.51166438125905,52.19810639630437,50.96823233164635,51.29238510131836,620200
2017-06-16,51.16844480352053,51.38772772648308,50.863360263174286,51.31145477294922,784200
2017-06-19,51.42585314594313,51.9406845973261,51.14937282151367,51.673736572265625,1124300
2017-06-20,51.406789117602,51.75001011328092,50.834756549400055,50.95869827270508,608500
2017-06-21,51.09216929826053,51.16843860566155,49.98623706423955,50.04344177246094,808600
2017-06-22,50.11971537863828,50.44386814590711,49.68115682200824,50.20552062988281,493000
2017-06-23,50.20550844192694,50.42478766700944,49.85275522217626,50.34851837158203,837000
2017-06-26,50.52013154998113,51.311443262462916,50.22457937667933,51.05402755737305,429400
2017-06-27,51.10171016352892,51.9502304450182,50.88243086726588,51.03497314453125,539500
2017-06-28,51.4830546795802,52.3029705767506,51.4830546795802,51.683265686035156,754900
2017-06-29,51.85488764697128,52.02649815820594,50.66315000611647,51.063575744628906,965800
2017-06-30,51.33050996409562,52.14088988648947,51.18750003101733,51.85487365722656,902300
2017-07-03,52.09323298505246,52.91314902939302,51.940690718911966,52.579463958740234,348200
2017-07-05,52.48410983139167,52.48410983139167,51.76906745320679,52.3029670715332,925900
2017-07-06,52.24576296560327,52.70338965641383,51.49258411250325,51.64512634277344,1043100
2017-07-07,51.71186731843522,52.43644200776383,51.320977623489455,52.26483154296875,669600
2017-07-10,52.121826353638475,52.770131804779425,51.84534603465595,52.22669982910156,1153100
2017-07-11,52.23623828313061,52.23623828313061,51.4639910840454,52.055091857910156,774300
2017-07-12,52.54131319634213,52.99893987032919,51.978813060982176,52.13135528564453,527600
2017-07-13,52.16949883697445,52.17903113616966,51.63559915969235,51.71187210083008,715900
2017-07-14,51.83581542968749,52.13136765121677,51.654672631463065,51.8358154296875,482500
2017-07-17,51.79767278413536,52.31250054394578,51.502120618569585,51.959747314453125,575200
2017-07-18,51.56886558829441,51.578397888124314,49.66208557561855,49.957637786865234,1176100
2017-07-19,50.072043836158606,50.97776507438561,49.957638053118714,50.93962860107422,580300
2017-07-20,50.844289183651384,51.02543196987313,49.98623675019229,50.09111022949219,762300
2017-07-21,49.99577107830502,50.09111226194347,49.538144307523304,49.86229705810547,571100
2017-07-24,49.57628297991263,49.84323103215209,48.95657798790594,49.73835754394531,799500
2017-07-25,50.215042057078314,50.93008445032096,50.08156805890934,50.5201301574707,411400
2017-07-26,50.63454529235927,50.7680193152286,49.78602874392333,50.338993072509766,441600
2017-07-27,50.37712514783928,50.6250049348242,50.138777660129385,50.58687210083008,443800
2017-07-28,50.424811443589626,50.596421985337024,49.66209994520967,49.948116302490234,604900
2017-07-31,50.176920578002104,50.7394208667461,49.88136834598593,50.262725830078125,610500
2017-08-01,50.52014840697758,50.930102847916615,50.110190329143556,50.768028259277344,738300
2017-08-02,50.64372533279756,52.106531376833324,50.47163007500891,51.00703430175781,2135300
2017-08-03,50.51943147133869,50.77757434764135,49.572907591562284,50.356895446777344,1657900
2017-08-04,50.3569016920873,50.60548537291245,49.72588690969985,50.17524719238281,908200
2017-08-07,50.04139571539782,50.37602338242531,49.8119341386018,50.01271438598633,905100
2017-08-08,50.95923335800263,52.575016285206374,50.2995372691007,51.743221282958984,1493100
2017-08-09,51.37991335171356,51.886636286329676,50.98791938118321,51.83883285522461,923400
2017-08-10,51.48508218785584,52.22126673708476,50.31866308856156,50.3664665222168,1260100
2017-08-11,50.165685217451774,50.67240813167481,50.06051548495238,50.27085494995117,1007300
2017-08-14,50.806262473725006,51.016601952309195,50.376024288970115,50.414268493652344,532800
2017-08-15,50.280419301007846,50.37602616911359,49.286091825167865,49.305213928222656,821800
2017-08-16,49.5251145427986,49.83106090907753,48.73156729500274,48.80805206298828,736800
2017-08-17,48.655071194252386,49.0757501168114,48.004934356813735,48.04317855834961,832700
2017-08-18,47.842405675854906,48.377809950146535,47.52689645950326,47.66074752807617,937500
2017-08-21,47.67030525766644,47.67986448417501,47.14446026767026,47.40260314941406,820200
2017-08-22,47.536458489839134,48.721999630856345,47.421725878384805,48.63595199584961,1476900
2017-08-23,48.3778045544571,49.295647124185784,48.1961500741068,49.075748443603516,1048800
2017-08-24,49.17135529701575,49.42949817782997,48.98970081666545,49.075748443603516,780300
2017-08-25,49.38170467497159,49.907549768749085,49.19048728255203,49.658966064453125,590700
2017-08-28,50.01272194004886,50.13701015105018,49.54423948828143,49.93623352050781,811600
2017-08-29,49.678082070277526,51.03572210735045,49.678082070277526,50.83494186401367,1014200
2017-08-30,50.768017410932025,51.59024956186172,50.23261314310285,51.38947296142578,593900
2017-08-31,51.63805028912881,52.221261605045015,51.38947027024983,52.09697341918945,824400
2017-09-01,52.3359904793724,53.00524573139049,52.23082075486453,52.7088623046875,802200
2017-09-05,52.82359740255459,52.92876713930112,51.62849338892213,51.99180603027344,1207000
2017-09-06,52.17345817608766,52.42204184213449,51.83883052621829,52.09697341918945,607900
2017-09-07,52.12565221871527,52.24994404570976,51.48507463082148,52.049163818359375,930200
2017-09-08,51.97268822031793,52.58458094228118,51.57113134204935,52.230831146240234,597800
2017-09-11,52.58457800371448,52.766232505655886,52.20214325027477,52.479408264160156,1276400
2017-09-12,52.77579171812698,53.712752787150166,52.747106742950294,53.473731994628906,612700
2017-09-13,53.339875679925996,53.92308693977338,53.22514308485709,53.52153015136719,582600
2017-09-14,53.349437308711245,53.68406858864895,53.21558625560323,53.33987808227539,441800
2017-09-15,53.25383427513772,53.97089666578903,53.167786642372846,53.492855072021484,1034600
2017-09-18,53.569336517835325,54.38200936528621,53.39724126294773,54.267276763916016,1252400
2017-09-19,54.3628877639225,54.50629804619971,54.12386697962609,54.35332489013672,620000
2017-09-20,54.49674613996529,55.223367817077474,54.44894270611826,55.18512725830078,744500
2017-09-21,55.29029356800534,55.41458175885672,54.86005539575981,54.888736724853516,601000
2017-09-22,54.87917612917164,55.09907482346568,54.38201243665856,55.01302719116211,816100
2017-09-25,54.99390882560088,55.87350366252807,54.984345950713156,55.70140838623047,611500
2017-09-26,55.74920597018265,55.921301217166075,55.28072365402387,55.73964309692383,583300
2017-09-27,55.93085857954772,55.94041780532047,55.35721020682957,55.77788543701172,558600
2017-09-28,55.72052999984292,55.89262527463024,55.05127465030123,55.615360260009766,668000
2017-09-29,55.62492419324442,55.739653162896325,55.13731968967949,55.71097183227539,588200
2017-10-02,55.58667059708088,56.20812606811523,55.38589402231627,56.208126068115234,914600
2017-10-03,56.26549094812926,56.38978277669237,55.44326251693253,55.873497009277344,629600
2017-10-04,55.863941605844246,56.23681346988402,55.56755450119235,56.02647399902344,678900
2017-10-05,56.21768529431792,56.53319446652022,55.95954242083446,56.208126068115234,452100
2017-10-06,55.940420748751464,56.389780974230796,55.68228152046291,56.37065887451172,433000
2017-10-09,56.322862159030684,56.45671322584348,55.5771184169777,55.816139221191406,552100
2017-10-10,56.370668458932606,56.370668458932606,55.615361803862235,55.797019958496094,437700
2017-10-11,55.80657763451882,55.80657763451882,55.2616104801082,55.46238708496094,605100
2017-10-12,55.42405288586188,56.17173005332696,55.38570952942169,56.09504699707031,508000
2017-10-13,56.3346754998804,56.3346754998804,55.98000866985357,56.1237907409668,571400
2017-10-16,56.56473308794277,56.81396121633613,56.296336940402156,56.55514907836914,488600
2017-10-17,56.46888094268275,56.516808305984576,55.673276473326965,55.81705856323242,589000
2017-10-18,55.81705558472846,56.104623405817634,55.74037253886218,55.75954055786133,506200
2017-10-19,55.52948462135413,55.93207881677246,55.52948462135413,55.884151458740234,396700
2017-10-20,56.23883218421209,56.42096130898327,56.03753503679294,56.38261795043945,351400
2017-10-23,56.31550699608545,56.61266247704488,55.79788273504251,55.9224967956543,376000
2017-10-24,55.932075837610384,56.46887172619932,55.932075837610384,56.162132263183594,573700
2017-10-25,56.133384251289435,56.25799466123815,55.18440639398794,55.673274993896484,423600
2017-10-26,55.596591181820244,56.478466390214656,55.596591181820244,56.29634094238281,465300
2017-10-27,56.06628334201743,56.555148268987686,55.999180649469345,56.277164459228516,338100
2017-10-30,55.922502585100254,56.42095522252714,55.922502585100254,56.03752899169922,395800
2017-10-31,56.17172444115737,56.401780900189635,55.75954254216612,55.79788589477539,563600
2017-11-01,55.96084728979025,56.430540594433,55.7116191367514,55.874576568603516,516100
2017-11-02,55.78829541687476,56.48804506606027,55.634925680842635,56.3059196472168,376800
2017-11-03,56.20048301461046,56.96733177318184,55.77871345492872,56.833133697509766,589700
2017-11-06,56.79479115297366,58.64481586618267,56.70852043786876,58.57771682739258,954700
2017-11-07,58.66399022722746,58.78860430066485,58.18470926729361,58.40517807006836,825400
2017-11-08,58.25180036865476,58.606467206805384,57.676661101159205,58.58729553222656,692800
2017-11-09,58.12718732738705,58.12718732738705,57.20696887127031,57.7821044921875,540100
2017-11-10,57.552056691257,57.8012811734745,57.25490118929234,57.5424690246582,619200
2017-11-13,56.87146664166197,57.350747485134775,56.44011315121192,57.34115982055664,503400
2017-11-14,56.957737261715444,56.96732492689596,55.41445592033352,55.539066314697266,618400
2017-11-15,55.107716272610745,55.56782547094549,54.83931649778166,54.973514556884766,445200
2017-11-16,55.165245796830625,56.00878143310547,54.94477696192481,56.00878143310547,581100
2017-11-17,55.84581090304534,56.42095019806932,55.817055218112266,56.20048141479492,390300
2017-11-20,56.18130429159668,57.30281977471575,56.11420526217705,56.88105392456055,679000
2017-11-21,59.488345257861674,62.58449936194432,58.865278639525066,62.17231750488281,1966100
2017-11-22,62.22984017808428,63.073379376450305,61.61636111377116,62.09564208984375,864700
2017-11-24,62.124392102948484,62.124392102948484,60.4181531541222,60.667381286621094,619300
2017-11-27,60.705727956185406,61.252107956322085,60.28395837248444,60.69614028930664,903100
2017-11-28,60.76322727173274,62.06687180513183,60.130576678362324,61.884742736816406,1483100
2017-11-29,61.78889182344672,62.63242356202334,61.46298432669417,62.14356231689453,764800
2017-11-30,62.31610060849314,63.45678410321924,61.99018581482448,62.910404205322266,1024900
2017-12-01,63.14046177465609,63.25548449811143,61.2329223838633,62.7474479675293,733600
2017-12-04,63.552659839824976,64.88506035749809,63.3801183973009,63.92649841308594,1110500
2017-12-05,64.0798588956659,64.11820224766585,63.303426129095016,63.70602035522461,795600
2017-12-06,63.610181454339696,65.29725279574926,63.562250424105656,64.88507080078125,1247300
2017-12-07,66.11202911698878,66.11202911698878,64.69335399309355,64.88507080078125,1041700
2017-12-08,65.18220532592079,65.84361533784916,64.7604357747495,65.67107391357422,854100
2017-12-11,65.60397406617912,65.72858447146378,65.01925076409977,65.54645538330078,731700
2017-12-12,65.62314457042062,66.09283783777911,65.3739164371655,65.55604553222656,714500
2017-12-13,65.78610452484735,66.4762703045179,65.10552641246315,65.33558654785156,906900
2017-12-14,64.28115318254663,64.338671864641,63.169225276421415,63.38969039916992,1190600
2017-12-15,63.67725736219696,64.39617867489078,63.19797648706775,63.44720458984375,1636100
2017-12-18,63.677281981696694,64.41537159693458,63.552671538753536,63.97443389892578,1244400
2017-12-19,63.868984109160984,64.2332423535287,63.59100024860323,63.63893127441406,919100
2017-12-20,64.17572365990614,64.25241037590438,63.61976325203838,63.63893127441406,885200
2017-12-21,63.97441000177618,64.04150903264257,63.322587710540176,63.725189208984375,735400
2017-12-22,64.12778490824407,64.12778490824407,63.27466550426669,63.53347396850586,495900
2017-12-26,63.207576400807135,63.64851401378255,62.45989926083807,63.313018798828125,733700
2017-12-27,63.523886302942614,63.562229651949536,62.881651661880284,63.53347396850586,729100
2017-12-28,63.849782852201095,63.98398087872242,63.399257771774955,63.811439514160156,506700
2017-12-29,63.811453582539876,64.04150634826084,63.207562330055254,63.22673034667969,519500
2018-01-02,63.74437422024613,64.54956280530081,63.50473371565874,64.09904479980469,1145400
2018-01-03,64.22364905421088,64.65499899569406,63.99359623963634,64.31950378417969,1108600
2018-01-04,64.70292742981694,65.18220837374152,64.1948907993764,64.98091125488281,1510000
2018-01-05,65.19179583773573,65.47936001524872,64.57831681647849,65.31640625,1059100
2018-01-08,65.18220321334924,65.33557661362121,64.54954890709678,65.14385986328125,1041200
2018-01-09,65.24930342464508,65.68065332250987,64.67416778974322,64.90422058105469,913600
2018-01-10,64.98093115633,65.36435749154947,64.47289437029508,65.0000991821289,735300
2018-01-11,65.3068161567065,66.63921654210577,65.13427473131145,66.62004852294922,1234900
2018-01-12,66.96512271241043,66.96512271241043,66.39956749161354,66.67755126953125,1177100
2018-01-16,67.09933313682862,67.43482833986337,66.3804117103626,66.54336547851562,1411900
2018-01-17,66.89802101467292,67.00346338530468,66.22702344581216,66.69672393798828,649700
2018-01-18,67.00347891190057,67.14726466092175,66.38041220830678,66.51461029052734,748300
2018-01-19,66.5529427085405,67.08973494921739,65.9202884421035,67.0513916015625,923900
2018-01-22,66.82133750478124,67.54984646929682,66.5912847366563,67.31979370117188,986200
2018-01-23,67.24310683924351,67.48274727180443,66.63920826871279,66.98429107666016,643900
2018-01-24,67.38688726360823,67.96202279388932,66.93636211569378,67.3293685913086,733900
2018-01-25,67.69365045747436,67.85660424081377,66.5242036579843,66.96514129638672,576900
2018-01-26,67.13766596209744,67.22393300938661,66.44750033080099,67.0513916015625,755400
2018-01-29,68.05788106220066,69.18898416675015,67.59776822592399,68.1058120727539,1447000
2018-01-30,67.74155840462451,68.07705356085083,65.69023680570258,66.81175231933594,1179900
2018-01-31,67.85659216270321,68.04830160153836,66.15035329203292,66.58170318603516,894600
2018-02-01,66.22704444118348,67.28146848177573,65.68066439889823,67.1185073852539,817400
2018-02-02,66.7350969959407,66.79260838252952,63.94567773440604,64.33869171142578,1043300
2018-02-05,63.46637305853888,64.06068398069567,60.44690571771721,60.53317642211914,1819800
2018-02-06,56.986508276622324,62.3065263321168,54.20667717761689,61.48216247558594,2537800
2018-02-07,61.44382041543902,64.31950630676921,60.31271700565258,63.27467727661133,2075000
2018-02-08,63.399283106848245,63.51431316693839,60.20727390012712,60.21685791015625,3666200
2018-02-09,61.02204995162805,61.02204995162805,57.849208769958885,59.65130615234375,2030200
2018-02-12,60.37981132572025,61.252102445406955,58.92279690423702,60.47566604614258,2032900
2018-02-13,59.86218910250775,60.39898140578944,58.93238292486151,59.68964767456055,1327100
2018-02-14,59.02824583732008,61.13707917348125,58.77901768598377,61.02205276489258,1669000
2018-02-15,61.49285470248415,61.59854613294561,60.31103934100196,61.21421432495117,1508500
2018-02-16,60.91635673800166,61.781101417744395,60.666539979293965,60.71458053588867,1486300
2018-02-20,60.30142953074957,60.99322532478143,59.67689491914618,60.02279281616211,982900
2018-02-21,59.955537611466184,61.02205128138746,59.61924634739233,59.62885665893555,1304900
2018-02-22,60.032403179036905,61.33912701966642,59.64807500931412,60.147701263427734,1006200
2018-02-23,60.4455497186118,60.78183727576072,58.840972424130584,59.90748596191406,1878500
2018-02-26,60.22455919499959,60.7722295873885,59.465505961597614,60.541629791259766,966600
2018-02-27,60.45516712505416,61.14696298320048,59.302178915157135,59.32139587402344,2091400
2018-02-28,59.7441537487548,60.16691581813925,58.65841947377258,58.66802978515625,2229000
2018-03-01,58.52389606135298,58.648804434646365,56.85205765005315,57.01539993286133,1656900
2018-03-02,56.265962659405254,57.80328254138639,56.00653924208474,57.687984466552734,1569400
2018-03-05,57.188350228845565,58.245257108976936,56.95775043149829,57.7552375793457,1179900
2018-03-06,57.89936778995409,58.22604874633726,57.57268683357092,57.84172058105469,1227300
2018-03-07,57.14991828917939,57.99544602159748,56.94814575032971,57.83210372924805,910400
2018-03-08,58.09152263784059,58.149173501016534,56.794409371085735,57.27482223510742,1073400
2018-03-09,57.928197086234555,58.50469118695658,57.52464828352106,58.418216705322266,1016100
2018-03-12,58.40861155846646,58.40861155846646,57.49582615450039,58.062713623046875,991000
2018-03-13,58.23565046399804,58.956269790976556,57.54385473721565,57.7552375793457,834200
2018-03-14,57.966624716502544,58.61037627031081,57.30365254079347,57.438167572021484,1658900
2018-03-15,57.6015063674948,58.31251539367322,57.36129992198003,57.591896057128906,1203600
2018-03-16,57.6495544377321,58.658420907340414,57.54386300148799,58.562339782714844,2009700
2018-03-19,58.23565098213915,58.302908493368136,57.03461875982234,57.563072204589844,1278900
2018-03-20,57.832103226048496,58.3029094778608,57.63994099944056,57.77445602416992,890200
2018-03-21,57.716815339488306,58.77372243333063,57.5534766850033,58.15879440307617,637900
2018-03-22,57.418947281390786,57.50542174862482,55.35317404342591,55.401214599609375,1032100
2018-03-23,55.45886622595862,55.45886622595862,53.24896395864922,53.393089294433594,1418600
2018-03-26,55.68945510937304,57.140303927678005,54.046444088737594,55.51650619506836,2403600
2018-03-27,55.5165201881666,55.5165201881666,53.69095314907416,54.02724075317383,2282100
2018-03-28,54.661383094904366,55.22827050416187,54.19058047169209,54.64216613769531,1825000
2018-03-29,55.7279039390247,57.18835979243034,55.449263539667164,56.832855224609375,1408800
2018-04-02,56.525391115526595,56.58303832545237,54.4788308621807,55.4588737487793,1376900
2018-04-03,55.68946030981575,56.381256031636376,55.151400228630294,56.25634765625,1027200
2018-04-04,55.33396294386741,58.0050577351512,55.2955290287494,57.82250213623047,1652900
2018-04-05,58.14918507264763,58.312523719594786,57.30365723743764,57.5246467590332,1589400
2018-04-06,57.07305399273092,57.178741751925166,55.09375152500765,55.73750305175781,1144400
2018-04-09,56.33322340611799,57.197964514856636,55.97771518499639,56.03536605834961,899000
2018-04-10,56.938527983182865,57.40933417743566,56.54458960238321,57.11147689819336,1044100
2018-04-11,56.57342276675262,57.52463823328129,56.477337989912705,57.188350677490234,737100
2018-04-12,57.620726198259874,57.860932655761026,57.02501154467005,57.13070297241211,534300
2018-04-13,57.57268140422884,57.57268140422884,56.5638150257699,56.94814682006836,461100
2018-04-16,57.351696412384065,57.62073015563911,56.95775794163695,57.380523681640625,588500
2018-04-17,57.87054334448897,58.2260479001554,57.68798774352727,57.88015365600586,727800
2018-04-18,58.29330602658176,58.61038033526123,58.03388625708396,58.187618255615234,855400
2018-04-19,58.20683838662302,58.60077688341295,57.832113183594416,58.12997055053711,619100
2018-04-20,58.06271064516477,58.31252377167766,57.10188472505979,57.64955520629883,780100
2018-04-23,57.71680835219824,58.45664469442616,57.58229332002221,58.091529846191406,1227800
2018-04-24,58.18761506916273,58.75450246993932,56.40047839331587,56.77519989013672,754100
2018-04-25,56.75598224894451,57.03462262305797,56.02575622102825,56.34282684326172,844200
2018-04-26,56.515776600264296,56.515776600264296,55.372395150236436,55.92967224121094,626200
2018-04-27,55.78555006791921,56.583033616017794,55.49729938124143,56.496559143066406,767100
2018-04-30,56.544602904347855,56.88089416942834,55.80477018474265,55.81437683105469,759000
2018-05-01,55.766342974974656,56.17949845601396,55.09376402919483,56.102630615234375,626900
2018-05-02,56.150664670619925,56.169881628586,55.41082828259592,55.46847915649414,646900
2018-05-03,55.42043032940531,55.497294484546956,53.892717218898724,54.91119384765625,1162100
2018-05-04,54.00801341941232,54.74784967155953,53.04718768913169,54.61333465576172,1731800
2018-05-07,54.69981287124178,54.90158540878281,54.04645103660078,54.48843002319336,1950500
2018-05-08,57.59190215674616,59.86906214038939,57.44778047332891,59.66728591918945,3071700
2018-05-09,60.73379425738164,60.92596013878675,59.85944297898474,60.39750671386719,2177700
2018-05-10,60.53203056472419,61.44481588565692,60.24378353318223,61.26225662231445,1674300
2018-05-11,62.06934067899032,62.309547111440374,60.93556602460532,61.06047439575195,1153600
2018-05-14,61.089325598650994,61.204623705135454,60.13810614068726,60.522438049316406,1180200
2018-05-15,60.2053530305323,60.4647764732015,59.85945510697337,60.23417663574219,1457200
2018-05-16,60.1765245835008,61.348729639261116,60.03239923852759,60.99322509765625,1220000
2018-05-17,60.90654872500427,61.69628809410142,60.54056907673689,61.599979400634766,730200
2018-05-18,61.599979531274386,61.84075493939282,61.301420376529876,61.388099670410156,1704100
2018-05-21,61.638506881361906,62.41861688275671,61.561456984268375,61.860023498535156,987400
2018-05-22,61.301428319044575,61.97559660997182,61.301428319044575,61.34958267211914,1143800
2018-05-23,60.858393199557526,61.176218514122596,60.42500038724706,61.118431091308594,828400
2018-05-24,61.13769356557992,61.47478135441633,60.50204661039109,61.118431091308594,790400
2018-05-25,60.636874866225135,61.06064191464246,60.60798299435704,60.99322509765625,590700
2018-05-29,60.415361163806935,61.320675318765105,60.29979000388356,60.96432876586914,1219900
2018-05-30,61.34956686295727,62.47639753902586,60.99322033330238,62.4474983215332,1388700
2018-05-31,62.3126767195398,62.62086896798588,61.73481717218876,62.408992767333984,1958500
2018-06-01,62.8809003897601,63.62248534203712,62.58234126386542,62.99647521972656,1027000
2018-06-04,63.53581236703056,64.14256371679932,63.17946213742431,63.42987060546875,784200
2018-06-05,63.51655101968114,63.969209971849565,63.20835878491066,63.949951171875,3900700
2018-06-06,64.05588846383213,64.05588846383213,62.90016215331811,63.81511306762695,1147900
2018-06-07,63.94032030876239,64.00773713282813,63.22762711894138,63.61286926269531,1243200
2018-06-08,63.786219989212036,64.15219593928387,63.33356107724734,64.14256286621094,1219500
2018-06-11,64.04625668449198,64.14256537534337,63.61286390171969,63.87289810180664,848900
2018-06-12,63.921047815218344,64.25813186333826,63.57433069490038,63.73805618286133,1075100
2018-06-13,63.71880880938474,63.73806760935224,63.083158192220004,63.1024169921875,810800
2018-06-14,63.35282034145017,63.43950330398055,62.60160228963564,62.93868637084961,801400
2018-06-15,62.5438180991482,62.5438180991482,61.108795148086,62.168209075927734,1417200
2018-06-18,61.79260766880146,63.11205227529445,61.6385078721374,63.083160400390625,882700
2018-06-19,62.28378484435467,62.563085217615615,61.378470573787,62.408992767333984,875500
2018-06-20,62.640135461477364,63.35282866220364,62.05264283653671,63.17947006225586,773200
2018-06-21,62.95795206678637,63.140936367918236,61.97558435383915,62.168209075927734,517300
2018-06-22,62.80386064133545,63.1216859641375,62.158584269258164,62.408992767333984,779500
2018-06-25,61.97559066455377,62.08153243551964,60.473154418685155,61.15695571899414,881000
2018-06-26,61.39772829158107,61.725179315486024,60.92580688111953,61.465145111083984,809100
2018-06-27,61.58072009903005,62.45714248090725,61.224373506119456,61.253265380859375,1179600
2018-06-28,61.10879276941164,61.32067260757979,60.328679208053096,61.060638427734375,597700
2018-06-29,61.4073539823978,62.331934274200385,61.11842424855863,61.14731979370117,665700
2018-07-02,60.55019441552282,61.72517582756519,60.47314820070506,61.63850021362305,1005500
2018-07-03,62.00447619330253,62.29340960234594,60.579089989988994,60.685028076171875,480200
2018-07-05,61.20511293029076,62.31267769232778,60.90655375153973,62.08153533935547,1571900
2018-07-06,61.88892232214172,62.957965883732975,61.792613613902134,62.640140533447266,1241300
2018-07-09,63.00610420972314,63.63212171235655,62.93868739238613,63.56470489501953,1085500
2018-07-10,63.49729222257593,64.12330976607369,63.26614988345825,64.05589294433594,1200200
2018-07-11,63.266139609959296,63.6995323439136,62.94831435285612,62.986839294433594,922300
2018-07-12,63.295045877238984,63.47803755438776,62.688287094222716,63.169837951660156,858700
2018-07-13,63.16983069761552,64.04625668449198,62.929055296546,63.87289810180664,565200
2018-07-16,63.74768492524767,63.90177733054444,62.736425501692594,63.03498458862305,649700
2018-07-17,62.67865319633822,63.73806347501214,62.64976132431978,63.56470489501953,757600
2018-07-18,63.48766513364956,64.55670865618633,63.43951445523054,64.421875,1069800
2018-07-19,64.07515906674432,64.59523490010461,63.54545750623753,64.37371826171875,424200
2018-07-20,64.09443102197633,64.12332290179926,63.58398086952995,63.651397705078125,462900
2018-07-23,63.42025243451652,64.10405383480398,63.208368861605315,63.680294036865234,946700
2018-07-24,64.1425588132163,64.73005131955287,63.88252463973224,64.60485076904297,950600
2018-07-25,64.42187214431475,64.67228064379636,63.23726116777708,64.6241226196289,992600
2018-07-26,64.56634833068198,65.51018402046061,64.31593979450474,65.13457489013672,577400
2018-07-27,65.33679143548481,65.49089117700139,64.57594784235708,64.7781982421875,607700
2018-07-30,65.09603780501428,65.52943796162661,64.47002760304515,64.50855255126953,889400
2018-07-31,64.8937994297812,65.39461650213568,64.17147304871465,65.13457489013672,689500
2018-08-01,64.46038342718514,65.03824285526257,64.15219124235175,64.57595825195312,559400
2018-08-02,63.96786975465681,64.86556315146943,63.668641077172616,64.59529113769531,623500
2018-08-03,63.96784748896143,65.2806031255194,63.96784748896143,64.75936126708984,1165900
