Date,Open,High,Low,Close,Volume
2018-08-06,67.56827627799484,70.59919551045914,65.83080337081762,69.79802703857422,4053100
2018-08-07,71.12042984976452,71.33278844530025,69.04511725387931,69.65323638916016,1790000
2018-08-08,69.7208070506597,70.60884542589035,69.26713319077787,70.34822082519531,1392100
2018-08-09,70.34821272656247,70.75362790715394,69.94280491032733,70.0393295288086,1415000
2018-08-10,69.57600642490017,69.79801230462344,68.93893070529892,69.38294982910156,933400
2018-08-13,69.3153962650704,69.52775488239794,68.53353714159873,68.62040710449219,1035800
2018-08-14,68.83275611005207,69.60496781716505,68.60109554366085,69.1223373413086,971600
2018-08-15,68.52387714530244,68.74589041826758,67.95437668340104,68.40805053710938,788500
2018-08-16,68.66867310456031,69.01616768484942,68.18604256130962,68.62040710449219,653200
2018-08-17,68.7169471132387,69.57602899119794,68.52389045482407,69.3636703491211,728900
2018-08-20,69.49878891352522,70.36752524781562,69.24781900265096,70.29995727539062,924300
2018-08-21,70.46406348424749,70.94669405605741,70.16483488631994,70.53163146972656,648200
2018-08-22,70.570232692327,70.78259129180726,70.11655884150227,70.43509674072266,492600
2018-08-23,70.31926480379944,70.52196873707177,70.08760421782495,70.22274017333984,703600
2018-08-24,70.30959939275037,70.35786538278691,69.64357438925398,70.2516860961914,727300
2018-08-27,70.50266053622225,70.81154374505434,70.21307930603616,70.28064727783203,992500
2018-08-28,70.47370135850882,70.57022597699009,69.86558226979977,70.0393295288086,1085600
2018-08-29,70.29030392183697,71.2555648970692,70.03933400625668,71.08181762695312,1014900
2018-08-30,70.86945006298717,71.11076527624797,70.15515909375485,70.44474029541016,491700
2018-08-31,70.11656706717366,70.41579565735033,69.8559498054646,70.16483306884766,821600
2018-09-04,69.8849133160423,70.26136460008196,69.28644871262506,69.54707336425781,909800
2018-09-05,69.34434359290105,70.24203657718644,69.20920764811459,70.15516662597656,766700
2018-09-06,70.4544014131156,71.42931712782625,70.24204280551949,71.27487182617188,1231600
2018-09-07,70.85015666710328,71.66097234696892,70.54127345129397,71.06251525878906,1027400
2018-09-10,71.42930769157716,71.8636721574726,71.0335471816382,71.34243774414062,1223600
2018-09-11,70.99495778125096,72.08570018737818,70.99495778125096,71.61272430419922,864400
2018-09-12,71.44860739434563,72.51040025824511,71.07215623872895,72.42352294921875,912500
2018-09-13,72.87720199498061,73.32122114990273,72.23047892353036,72.61658477783203,958000
2018-09-14,72.59730044595413,73.47569175122291,72.4332077947586,73.14749908447266,948100
2018-09-17,73.12816767722188,73.99690395808787,73.01233371832102,73.33087158203125,1884800
2018-09-18,73.47567852773774,73.93899973765363,73.1281839381219,73.51428985595703,2097000
2018-09-19,73.51427937312147,74.58571227990423,73.45635870687285,74.14169311523438,810100
2018-09-20,74.59538438798934,75.2035036574257,73.67838919336043,74.07414245605469,1944400
2018-09-21,74.36371898718191,75.09731951439724,74.13205837598267,74.9139175415039,1773000
2018-09-24,74.77876898470205,74.91390493218572,74.45057642341546,74.57606506347656,801800
2018-09-25,74.691887556918,75.04903674953103,74.46022699746014,74.71119689941406,895300
2018-09-26,74.60502231054639,74.91390553074226,73.89073124466039,74.30579376220703,709000
2018-09-27,74.30580701970455,74.83773273546481,73.90927373494603,73.95763397216797,935400
2018-09-28,74.03498589456099,74.4508587261639,73.70615261019088,73.98662567138672,1465200
2018-10-01,74.31545557233433,74.65396239528475,73.75451679851983,74.52822875976562,1606000
2018-10-02,74.52824307959872,75.04082910486161,74.31546985128524,74.66364288330078,2179800
2018-10-03,74.93444730786008,75.42768627074115,74.54758757676336,75.0698471069336,712700
2018-10-04,75.01181714845762,75.74684993687782,74.7990439166463,75.30196380615234,1127000
2018-10-05,75.17621978867338,75.29227252138499,73.88024103643089,74.02531433105469,954300
2018-10-08,73.67714447862701,74.7023163473412,73.50305799349304,74.54757690429688,663300
2018-10-09,74.22842750483181,75.00214696451975,73.8996015306426,74.14138793945312,795200
2018-10-10,74.16071928061142,74.16071928061142,71.73318194261067,71.82989501953125,1057600
2018-10-11,69.97298439692709,71.75253618142617,68.22245317927602,69.81824493408203,1584600
2018-10-12,70.93045490216657,71.04651503074031,68.29982506311353,69.63448333740234,1215800
2018-10-15,69.82790168305765,70.9401204763909,69.66348872004987,70.55326080322266,849800
2018-10-16,71.03682392355881,71.99430314511423,70.24376502146454,71.8879165649414,648100
2018-10-17,71.84922948494426,72.04265560492615,70.54358472823276,71.4236831665039,821700
2018-10-18,71.11422139147179,71.83958065883276,70.28247550793232,70.68867492675781,691300
2018-10-19,70.84342118818428,71.05619441876703,69.76021536827938,69.90528869628906,597100
2018-10-22,74.59592828740706,75.19556114192501,73.16455710772924,74.67330169677734,2471200
2018-10-23,73.28061926043263,73.87057866991209,72.61329381037494,73.3289794921875,1659900
2018-10-24,73.65780721021353,73.65780721021353,70.04067761023593,70.14706420898438,1402900
2018-10-25,70.87241616501228,73.19356668046247,70.84340298261344,72.75835418701172,981500
2018-10-26,71.58810681688999,72.43919958110544,70.73702143140913,71.48172760009766,1214600
2018-10-29,72.53592427847163,72.53592427847163,68.76405474024395,70.02134704589844,1379600
2018-10-30,69.89560539875525,71.82989649175092,69.78922617707663,71.70417022705078,952400
2018-10-31,72.71967577960709,74.83771950240943,72.55525542936756,72.62295532226562,1169900
2018-11-01,72.97112664841592,73.79320624470952,72.40051433250221,73.04850006103516,1087400
2018-11-02,73.64813715286343,74.27678325356287,72.33281857804882,72.67131805419922,2199500
2018-11-05,72.7390142491812,74.63461859792892,72.44887501812678,74.28644561767578,1216400
2018-11-06,73.89959437293534,77.01379681864411,73.89959437293534,76.91708374023438,2066700
2018-11-07,77.37162638292207,78.30008501406914,76.66560704553527,78.26139831542969,1286400
2018-11-08,78.42583914610498,79.53805814671445,76.57859474610247,76.82038116455078,1243800
2018-11-09,75.93058025267301,76.36579269009815,74.25741562196642,74.71197509765625,1383600
2018-11-12,74.6733070971641,74.77002017650402,72.48755608615387,72.63262939453125,1253100
2018-11-13,72.96146465424819,74.12203639458423,71.94595884740278,72.20709228515625,886000
2018-11-14,72.76801917428949,72.92276598294055,70.34048948813104,70.90142822265625,1722800
2018-11-15,70.79503183854588,72.9034088528521,70.34047975319359,72.53589630126953,981700
2018-11-16,72.17807911866896,72.76803857112459,71.45271986191887,71.74286651611328,1767900
2018-11-19,71.71384671358948,72.0910329020197,69.65382189198645,70.53392791748047,2292100
2018-11-20,68.78338773819877,68.85108762521658,59.827618716894854,62.91281509399414,6154700
2018-11-21,63.42542396797767,64.65369589959344,62.690391086594616,63.06757736206055,2477300
2018-11-23,62.49694778155203,63.3963934336566,61.89731488723734,62.56464767456055,1275800
2018-11-26,63.057883758712705,63.34803036071363,61.684538917208805,63.12558364868164,1786200
2018-11-27,62.680700417583765,63.32869354064808,62.06172785901018,62.56464767456055,1657800
2018-11-28,62.496931962245384,64.15074954032406,61.32668334495417,64.00567626953125,1762700
2018-11-29,63.676851938134654,64.74071782028231,62.70004036086685,62.96116638183594,1602400
2018-11-30,62.84511816156973,63.80259014547444,62.58398474312823,63.51244354248047,1943600
2018-12-03,64.47958886782088,66.19144053899325,63.71554303555128,63.81226348876953,1994900
2018-12-04,63.44475742377976,63.46410447017068,60.08876430173668,60.70773696899414,2308200
2018-12-06,59.63418438759707,60.320856726605264,58.07707972493984,58.918495178222656,2806000
2018-12-07,59.20864798020811,60.19513682109623,57.48712650209328,57.815956115722656,1485100
2018-12-10,57.167971986680165,58.08676096387968,56.09443987464254,56.926185607910156,1298000
2018-12-11,58.241507833801705,59.14095351565785,57.52581848342299,57.92234802246094,2900100
2018-12-12,59.21832268840039,60.09842500774261,58.78310644490862,58.83146667480469,1684500
2018-12-13,59.12161016139166,59.13127999384096,57.43877523390893,57.92234802246094,1074300
2018-12-14,57.022906286851835,57.47746592014597,56.52966363171587,56.77145004272461,983700
2018-12-17,56.48129722277483,57.525812417433855,55.64955152387258,55.95903778076172,1977100
2018-12-18,56.51031806537757,57.24534710276729,55.58185916887444,55.80430221557617,1618300
2018-12-19,55.88167906039278,57.53550106147586,55.10796321479822,55.562522888183594,1516000
2018-12-20,55.388423859287414,56.21049606791412,54.45996505414886,55.233680725097656,1465700
2018-12-21,55.19499392754872,55.97838311835256,53.734605831643535,54.0827751159668,2280800
2018-12-24,53.87967335571269,54.672732347545036,53.42511749267578,53.42511749267578,863600
2018-12-26,53.957046942411985,56.026737668870766,53.35741409149299,55.95903778076172,963400
2018-12-27,54.65338936791188,56.42326736450195,54.150476965723996,56.42326736450195,922500
2018-12-28,56.59735549947018,56.81979852330542,55.48513669092664,55.68824005126953,1027700
2018-12-31,55.784953395775304,56.548999235271566,55.68824032037691,56.53932571411133,676100
2019-01-02,55.630207470286216,56.94552589016571,55.407764456537066,56.55866622924805,803700
2019-01-03,56.42327075055185,56.558670535371625,55.06926552361928,55.41743850708008,1116800
2019-01-04,56.45228387448513,58.09643202271948,56.27819738294459,57.56450271606445,1161000
2019-01-07,57.467782565993616,57.91267229005692,57.06158323588864,57.57416915893555,1027200
2019-01-08,58.06742418127883,58.405923674111676,57.36140831810762,57.670894622802734,932500
2019-01-09,58.28018432461515,58.802443763197786,57.91267170282782,58.17380142211914,1065000
2019-01-10,57.98038121923246,58.77344034017502,57.63220820235665,58.75409698486328,839600
2019-01-11,58.086769682246995,58.657385769363906,57.81596638860934,58.483299255371094,898900
2019-01-14,57.78694642848414,58.50263575652681,57.72891636749664,58.11577606201172,1188500
2019-01-15,58.36723747610435,58.589684218339166,57.55483499680544,57.99005126953125,824200
2019-01-16,57.88365888094512,58.628361386737765,57.361403095179924,57.71924591064453,1422100
2019-01-17,57.43878249922138,58.99588766561267,57.371082595410286,58.53165817260742,1191600
2019-01-18,59.508466089134195,60.77542812140775,59.19897980007566,60.456268310546875,1836400
2019-01-22,59.7792672432746,60.32086638527402,59.24733424400025,59.72123718261719,1246900
2019-01-23,60.0500644212041,60.640023768257805,59.353718478535164,59.67287826538086,1273600
2019-01-24,59.769595315258385,60.282184974645794,59.3827393019978,60.13711166381836,858600
2019-01-25,60.582001573616125,61.74257706558767,60.53364503006893,61.67487716674805,1174000
2019-01-28,61.01720526319791,61.45242144412141,60.5239627177293,61.03654861450195,1035000
2019-01-29,61.48144940621141,61.57816249661394,60.814120227950966,60.87214660644531,1438200
2019-01-30,61.4427682156131,62.139114335063006,60.678725878292504,61.829627990722656,1354800
2019-01-31,61.839286298339644,62.70004895304798,61.60717342803322,62.67103576660156,1766900
2019-02-01,62.671041050863806,63.512453043695956,62.467933971143225,63.24165344238281,1074900
2019-02-04,62.93215342000919,64.34418487548828,62.87412705486464,64.34418487548828,1181200
2019-02-05,64.25714747231741,65.05020646360875,63.76390121592452,64.5376205444336,1546000
2019-02-06,64.55696851343562,65.93031348844295,63.26099695698133,65.78524017333984,3311900
2019-02-07,65.17592118566243,65.39836785133556,62.40988503698349,63.086891174316406,3505200
2019-02-08,62.632340464323136,63.725212150011814,62.00369445554852,63.570472717285156,1716200
2019-02-11,63.62849908221589,63.966998508868656,62.91281352604517,63.570472717285156,1392000
2019-02-12,64.08308828768432,65.72723333764999,63.91866787969774,65.40807342529297,1778600
2019-02-13,65.62082413444568,66.73304299341629,65.33068489649791,66.18177032470703,1911100
2019-02-14,65.89089705691654,66.25932495927351,65.28977084001852,65.82302856445312,1094000
2019-02-15,66.3272252087244,66.95742970000546,65.99757284060922,66.6277847290039,975800
2019-02-19,66.39506513795227,69.11950967350337,66.39506513795227,69.08072662353516,2067400
2019-02-20,69.47826266551722,71.62097671847131,69.15830798052684,71.55310821533203,4488100
2019-02-21,71.24283877870295,72.06695828724185,71.10709439887333,71.51431274414062,2356400
2019-02-22,72.0378690135196,72.22207925334172,71.3979597886659,72.18329620361328,1564200
2019-02-25,72.49355664840458,72.9395580429154,71.8827402296609,72.5517349243164,2042400
2019-02-26,72.6292962295464,72.94924343892734,72.24147313656711,72.51294708251953,1536500
2019-02-27,72.2317755250373,72.69716471603451,71.92151853007591,72.51294708251953,1088400
2019-02-28,72.4644777960172,72.60021479029872,71.51431883604658,71.53370666503906,2039400
2019-03-01,72.25118122085009,72.36753039665355,71.14588994060938,71.7567138671875,1253400
2019-03-04,72.49355796515381,72.51295318984695,70.83562131521184,71.39796447753906,1169400
2019-03-05,71.6015855182498,71.6015855182498,70.69989969890105,70.7774658203125,876900
2019-03-06,70.65142694789881,70.81624940929332,70.0018199226226,70.05030059814453,811000
2019-03-07,69.8564027681053,70.2442186397788,69.21649326503953,69.9145736694336,1609200
2019-03-08,69.07104339670964,69.80790670534631,68.73170088520327,69.71095275878906,1181400
2019-03-11,69.58490044871317,70.98106083909879,69.32312407407156,70.81623840332031,1232900
2019-03-12,70.99077220353361,71.57250334650927,70.73868599596946,70.83563995361328,1009800
2019-03-13,71.26223871248885,71.65975951306345,70.68050763099298,71.03923797607422,1119600
2019-03-14,70.90349951926783,71.22345419653195,70.63202551326623,70.85502624511719,799100
2019-03-15,70.85503463307721,72.08636541952669,70.82594918572126,71.56280517578125,2066200
2019-03-18,71.47553368328225,72.35782412021861,71.43675062932411,72.07665252685547,1265500
2019-03-19,72.5129529481588,72.87169063267756,71.38826662725295,71.5046157836914,1228600
2019-03-20,71.39796642507166,72.24148119157118,70.62232015262767,71.47553253173828,804400
2019-03-21,71.13619049136268,72.84260046567424,71.11679526602329,72.3966064453125,847600
2019-03-22,71.87303895018267,72.12512507397598,70.58353768752035,70.8453140258789,870600
2019-03-25,70.77744530799015,71.42704474304466,70.24418762422279,70.95196533203125,995000
2019-03-26,71.42704270849322,71.92151732870995,70.68048936959434,71.49491119384766,648900
2019-03-27,71.50461584601237,72.0572613946327,71.01014117710653,71.1943588256836,818700
2019-03-28,71.36887750909449,72.72625472121946,71.36887750909449,72.65838623046875,1049100
2019-03-29,73.19164153412027,73.50189856971946,72.5517396344331,72.9007797241211,973500
2019-04-01,73.50189875339652,74.83988823291442,73.45342548349778,74.75262451171875,1013000
2019-04-02,74.75264591761785,74.75264591761785,73.71522296168872,74.25817108154297,646100
2019-04-03,74.57811763692155,74.78172315951984,73.73461010003042,73.95760345458984,582000
2019-04-04,73.89941145690041,74.19997084769365,73.47280530446324,73.83154296875,914600
2019-04-05,74.19027880809794,74.71383892619986,73.92850244760248,74.37449645996094,689500
2019-04-08,74.10300793164534,74.56839707758333,73.97696858240211,74.36478424072266,929900
2019-04-09,73.87033708417275,73.8897249135012,73.08499314980762,73.26921081542969,987100
2019-04-10,73.43403764914704,73.51160376532567,72.60991800680699,73.21104431152344,1147300
2019-04-11,73.24981822720324,74.2096747544989,73.16255450811579,74.0545425415039,798700
2019-04-12,74.51024317742528,74.9756324755545,74.34542072902799,74.65567779541016,746600
2019-04-15,74.53932442881882,74.90775975993789,73.9478957734965,74.09333038330078,742700
2019-04-16,74.36480071806656,75.04349306472749,74.31632744859081,74.76232147216797,796000
2019-04-17,75.14045609609718,75.15984392681203,74.19028965460431,74.43267822265625,916200
2019-04-18,74.55870600565726,75.12104911549187,74.1030144303468,74.5877914428711,817200
2019-04-22,74.42298820727832,76.44935309106293,73.76369100450823,76.28453063964844,1103500
2019-04-23,76.47841955587295,78.13635606672636,76.43963650685114,77.88427734375,1508800
2019-04-24,77.9133661901826,78.67931479837777,76.98259516426597,77.01168060302734,1180500
2019-04-25,76.6335702263085,76.83717573492426,75.81914079473344,75.98397064208984,1076700
2019-04-26,75.81913519008741,76.69173544615981,75.47009508765844,76.57539367675781,785100
2019-04-29,76.64326889984063,76.74022284855356,76.06153041333882,76.07122802734375,582700
2019-04-30,76.37177909178843,76.58508219377532,75.30527097896531,75.56705474853516,1154900
2019-05-01,75.86760853819654,76.20695099472798,75.21800906467766,75.22769927978516,1127300
2019-05-02,74.35512169393147,75.0338067456329,73.75399536448714,74.40359497070312,1150600
2019-05-03,75.17921427837454,75.4991688576393,74.6071736005579,74.66535186767578,1365100
2019-05-06,73.38554094772638,74.67504208127076,73.08497419276118,74.66535186767578,857000
2019-05-07,74.10302793266523,76.72082131844063,73.24012528491124,75.84822845458984,1899700
2019-05-08,76.17788436925429,77.99095365209276,75.8482394435269,76.6238784790039,1844800
2019-05-09,76.11000645146203,76.81778428847865,75.31497228505097,76.23604583740234,976600
2019-05-10,75.86762353682651,76.67235537648574,74.68476611412015,76.26514434814453,752800
2019-05-13,74.83019160338621,75.48948873898433,73.19164267878689,73.50189971923828,1542100
2019-05-14,73.52129952747309,74.89806476796576,73.52129952747309,74.16120147705078,946800
2019-05-15,73.511601813448,74.84958399499948,73.2110423676262,74.4714584350586,661200
2019-05-16,74.94758783544098,75.79297367219002,74.86985708646206,75.30712127685547,684500
2019-05-17,74.481170953045,75.45287570803966,74.36456371357882,74.37428283691406,556500
2019-05-20,74.09249444895602,74.5491969123783,73.81069915421632,73.91758728027344,823000
2019-05-21,74.43257671981776,75.3168315337151,74.36455768901938,75.28768157958984,545300
2019-05-22,74.75324009244896,75.08361611969539,74.39370669792937,74.60748291015625,527900
2019-05-23,73.80098325562086,73.80098325562086,72.59607127065496,73.07220458984375,860100
2019-05-24,73.61634652650942,73.8787035206556,73.10134424700595,73.70379638671875,717900
2019-05-28,74.02446110993367,74.02446110993367,72.59605407714844,72.59605407714844,1324800
2019-05-29,72.12965289438571,72.71267431050252,71.01219085560875,71.77983856201172,1025400
2019-05-30,71.91587280488717,73.34428001688161,71.88672284766592,73.06248474121094,955700
2019-05-31,72.11022482351413,73.15966796875,71.64381059020079,73.15966796875,1063200
2019-06-03,73.41231739912116,74.75326766100838,73.36372918259846,74.67552947998047,1151700
2019-06-04,75.24881657761703,77.06589967599054,75.21966662191332,76.68693542480469,946100
2019-06-05,76.83269845113854,77.91129137519168,76.6577912901159,77.77525329589844,938200
2019-06-06,77.73637207378984,77.79467198051937,76.92014372550376,77.37683868408203,576400
2019-06-07,77.68779162266135,78.19308224309742,76.99788214133267,77.15335845947266,716300
2019-06-10,77.70722561640977,78.698361142993,77.6197683388627,77.8724136352539,784300
2019-06-11,78.36798961231256,78.56232759700941,75.8221204970778,76.15250396728516,999200
2019-06-12,75.81241175321789,76.2982641949967,75.29740935109552,75.63750457763672,905100
2019-06-13,76.31769695278471,76.59949223836219,75.78325633987582,76.11363983154297,521400
2019-06-14,75.9581463144108,76.45371773300968,75.70550845776782,76.08447265625,660800
2019-06-17,76.39544163712327,76.58006052627778,75.90958918883877,75.98731994628906,419800
2019-06-18,76.6189179252491,77.71694903554464,76.27882274602791,77.600341796875,749200
2019-06-19,77.73639272411407,78.46517140590264,77.48374737197507,78.34856414794922,866600
2019-06-20,79.29110432954403,80.14620923491633,78.91214007866992,79.5826187133789,1059400
2019-06-21,79.65064959758803,80.04904474034574,78.95102090311418,79.98102569580078,2319900
2019-06-24,79.97130748107286,80.49602154573557,79.55347412327163,79.66036224365234,865000
2019-06-25,79.87413067151971,80.2628140697317,78.9510140875955,79.99073791503906,872700
2019-06-26,80.65149945568815,80.81668749460576,80.1267779671975,80.46687316894531,1251400
2019-06-27,80.82640257803935,81.7398074286608,80.65149542395267,81.63291931152344,1633700
2019-06-28,81.85641716247555,82.12849334320117,81.21509579555372,82.0021743774414,1294900
2019-07-01,82.71151132580013,82.73094215893097,81.66206841228059,82.40056610107422,1088500
2019-07-02,82.42000704532761,82.52689517445737,81.43858304764525,81.9924545288086,909700
2019-07-03,82.10905858995221,82.45887292377203,81.37056083927486,82.39085388183594,500200
2019-07-05,81.87584616954322,82.34226030856124,81.19564838098992,82.3131103515625,663600
2019-07-08,82.02161807985237,82.02161807985237,81.14708214543373,81.18595123291016,983200
2019-07-09,80.64178312169956,81.77868342618846,80.2045189062559,81.62320709228516,733400
2019-07-10,82.00217471096325,82.08963200570642,81.24424608628208,81.44830322265625,466900
2019-07-11,81.66207195291388,81.72037186835304,80.80697440122279,81.67179107666016,678000
2019-07-12,81.92442964785174,83.07104161304166,81.92442964785174,82.79896545410156,1031100
2019-07-15,82.93500621732474,83.01274438340016,82.2062275907867,82.39085388183594,1299900
2019-07-16,82.54631034655594,83.40141521733521,82.40056057405351,83.32367706298828,706300
2019-07-17,83.32368618698715,83.42085518380165,82.21594331355948,82.3422622680664,701800
2019-07-18,82.16734011894691,82.16734011894691,81.03044749522539,81.56488800048828,705700
2019-07-19,81.86613506855453,82.39085658650949,81.5260398477096,81.53575897216797,793600
2019-07-22,81.52601618631473,82.26451374689996,81.52601618631473,81.74950408935547,439000
2019-07-23,82.17707167785365,82.52688598632811,81.40942402389683,82.52688598632812,524800
2019-07-24,82.22565443872139,83.23622821703007,81.69121388795094,83.22650909423828,604400
2019-07-25,83.34334597124005,83.34334597124005,82.19445373486734,82.27234649658203,600700
2019-07-26,82.38918176442478,82.86626190803088,82.33075848175507,82.72021484375,546400
2019-07-29,82.75917487255568,82.79812125800497,81.82448390656313,81.9607925415039,673500
2019-07-30,81.3960834864593,82.2334122275627,81.21109743546927,82.01921081542969,815100
2019-07-31,81.98025797043998,82.48655352800732,79.89667473554027,80.3348159790039,1211500
2019-08-01,80.6561066704262,80.6561066704262,78.31938320011533,78.44595336914062,1258800
2019-08-02,78.1343829728228,78.54330880186029,76.92707496069508,77.56967163085938,1079700
2019-08-05,79.05934087062444,81.26950156396359,75.51530191335068,78.86461639404297,2447800
2019-08-06,79.9550903519361,82.16524354999503,79.3514326076178,81.95104217529297,1634100
2019-08-07,81.11371409793296,81.67842546606568,78.42648072979007,81.42527770996094,1522800
2019-08-08,81.72711260890699,83.67438709620419,81.72711260890699,83.27519226074219,1379400
2019-08-09,83.5867598053404,84.15147121594853,82.15551180146878,83.63544464111328,868400
2019-08-12,83.12916098963416,83.26546963539333,80.51981238354354,80.76322174072266,843000
2019-08-13,80.58795225116627,82.6520659039751,80.03297931347531,81.67842864990234,825500
2019-08-14,79.68246224880384,80.22770411400114,78.37779200949116,78.64067077636719,798200
2019-08-15,78.86462915379572,80.00378312545611,78.76726689975244,79.52670288085938,905200
2019-08-16,80.13035870232123,81.46423714812911,80.07193540877071,81.27925109863281,827900
2019-08-19,82.63259285413788,82.65206232994184,81.76605632974486,81.77578735351562,1026800
2019-08-20,81.62976117027048,81.65897653384451,79.99405736681207,81.36688232421875,1070300
2019-08-21,82.40864602225373,83.8593632648665,82.23339104186508,83.76200103759766,968400
2019-08-22,84.21963333598372,85.16406278272446,83.74255309989024,84.26831817626953,767200
2019-08-23,83.66465784896998,84.7064495171655,82.42814168192545,82.76891326904297,986600
2019-08-26,83.59649769961833,83.68412148950846,82.44760540872677,83.35308837890625,729600
2019-08-27,83.83991700384027,84.11253428697852,82.32104503877643,82.77864837646484,756300
2019-08-28,82.70074486258108,83.40176482423215,81.82446991051725,83.24597930908203,623500
2019-08-29,84.16120763191445,85.93322715852138,83.73280485792283,85.47561645507812,1003400
2019-08-30,86.16690785776116,86.61478015975449,85.66061969019677,86.51741790771484,774500
2019-09-03,85.7384961847864,86.94581175590051,85.31010083437896,86.93607330322266,906900
2019-09-04,87.63707490540777,88.80543642016693,87.48128940836716,88.47440338134766,1082000
2019-09-05,89.07807010755309,89.81803649900314,88.60098993397601,88.95149993896484,1075500
2019-09-06,89.01966330300456,90.25617947039342,89.01966330300456,89.88619995117188,859400
2019-09-09,90.43141856388284,91.45374057373164,89.5551510448835,89.69145965576172,1555200
2019-09-10,89.50648824019427,89.74989759498341,86.97503243603998,87.59815979003906,1669900
2019-09-11,87.62734928845279,88.22126858344663,86.71212792995163,87.43262481689453,1410400
2019-09-12,87.62735024062813,88.3673166114625,87.51051109946611,87.99732971191406,1057700
2019-09-13,88.54257165702438,89.39936974122224,88.37704768322294,88.80545043945312,1038600
2019-09-16,88.75677988244986,90.53853049695122,88.45494726806471,90.22696685791016,1374700
2019-09-17,89.81803931335942,91.42454231518592,89.55516051551211,91.08377075195312,1096900
2019-09-18,90.70404461116883,91.61925852284084,90.13933325553863,90.71377563476562,988800
2019-09-19,90.67484044887793,91.21034394329799,89.26306931378971,89.80830383300781,1015500
2019-09-20,90.06144451142826,90.5385246781158,89.08780727346688,89.37016296386719,4341500
2019-09-23,88.84440780178917,89.37017285989822,87.8902399344957,88.88335418701172,1027600
2019-09-24,88.93200683815458,89.4090943531091,87.47155122609436,88.03626251220703,844700
2019-09-25,87.28658861334978,89.13650103645503,87.24764222853811,88.86387634277344,585800
2019-09-26,88.70809024861626,89.28253265929942,88.01680869401291,88.5815200805664,449600
2019-09-27,88.73730527302835,89.07807685138219,88.05576211632071,88.2991714477539,518300
2019-09-30,88.29917048287318,89.47727074274472,88.29917048287318,89.08781433105469,666400
2019-10-01,89.59409679578188,89.94460680129174,86.96527918272068,87.16000366210938,698000
2019-10-02,86.40056531475024,86.65371307330486,84.65775378963721,85.5729751586914,1336800
2019-10-03,85.192531601861,86.00221848768659,84.12920633583458,85.85588836669922,486300
2019-10-04,85.91441470687153,87.6801111007207,85.80710645106932,87.62158203125,533000
2019-10-07,87.18261108519947,87.86547513156718,86.72411346435547,86.72411346435547,472000
2019-10-08,85.94367931879879,87.22162106377509,84.81207513294845,86.17780303955078,1053600
2019-10-09,87.08503954184573,87.22161977314386,86.27536013567213,86.88018035888672,556100
2019-10-10,86.97772887580042,88.43125764315671,86.43143034047874,87.44597625732422,820700
2019-10-11,88.44102943159731,90.31403414932461,88.30444919343674,89.60189819335938,883900
2019-10-14,89.24095865371041,89.96284449040878,88.74343921905248,89.1141357421875,434400
2019-10-15,89.56286860931199,90.73350203895411,89.12388572485777,90.32377624511719,580000
2019-10-16,89.61165302707973,89.94332768045545,89.21168453519364,89.56287384033203,794100
2019-10-17,90.03110418567779,91.27977362237978,89.81648773074646,90.97736358642578,747100
2019-10-18,90.69449184498161,90.870086509879,90.06039958603773,90.62620544433594,648800
2019-10-21,91.45538955142503,92.12850360017428,90.78227550267577,90.8310546875,802200
2019-10-22,90.9578724867491,91.73829480804854,90.75301330200624,91.23101806640625,554400
2019-10-23,91.21151851310739,91.69928064419354,90.28477344110753,90.62620544433594,665900
2019-10-24,90.94812112108916,91.50416959708657,90.74325449702704,91.0846939086914,457300
2019-10-25,90.92860288382522,91.72853236937276,90.92860288382522,91.6309814453125,405100
2019-10-28,92.02121468779382,92.42117580530942,91.69928986267576,92.09925842285156,463400
2019-10-29,91.50418054994545,92.71382857464013,91.49442322318914,91.98218536376953,622400
2019-10-30,92.16753302731833,92.64553781867802,91.6797709096609,92.51871490478516,467500
2019-10-31,92.21629573692073,92.67479327341458,90.77252417802369,91.28955078125,737400
