Date,Open,High,Low,Close,Volume
2019-11-01,91.94317383607657,93.96250902739592,91.86513009857137,93.7186279296875,1043900
2019-11-04,94.23563502945306,95.1721373563885,94.1283267734091,94.6160888671875,748200
2019-11-05,94.97703369928675,95.35748752982425,94.51853614898292,94.94776916503906,694800
2019-11-06,94.96727518208053,95.00629704147408,93.96248649133703,94.56731414794922,832700
2019-11-07,95.2306866616385,95.6794269550779,93.1235505609736,93.367431640625,897200
2019-11-08,92.91867623792776,93.45521750297927,92.10898939890774,92.28458404541016,1546100
2019-11-11,91.63097880041202,93.21133051814206,91.28954685472726,92.79185485839844,992800
2019-11-12,92.69429434534175,93.40643019496585,92.62600795778803,92.87964630126953,768700
2019-11-13,92.43092062941767,92.43092062941767,90.72375322992974,90.93836975097656,1079200
2019-11-14,90.9188502014149,92.41140844212245,90.81154194667137,92.1870346069336,886300
2019-11-15,92.53821339218702,92.61625710361724,91.9236359106545,92.02118682861328,910500
2019-11-18,91.87487111014978,91.87487111014978,90.53840025269685,91.4066162109375,1346100
2019-11-19,91.67975838985838,92.84062701034635,91.40660538943825,92.19678497314453,1053500
2019-11-20,91.88463260572422,92.4406811372749,91.35784861120366,91.95291900634766,837300
2019-11-21,92.12851486563518,92.32361674347179,90.75302206611055,91.00666046142578,781600
2019-11-22,91.45537557775017,91.85534399275248,90.72373257312817,91.09442901611328,1039300
2019-11-25,92.92843220423914,93.31864335105469,88.2068914688223,88.52881622314453,2948800
2019-11-26,88.65564559479957,89.52386162531108,87.03627912898901,89.23120880126953,2089200
2019-11-27,89.50435105538448,91.1529894401265,89.40680011769797,90.2652587890625,1302200
2019-11-29,90.27500411918737,90.55790701074555,89.37752370348049,89.83601379394531,992100
2019-12-02,90.18721016718092,90.72375145932659,87.11431486220195,87.17284393310547,1454300
2019-12-03,85.9144174386437,86.68508246270086,85.05595880758894,86.46070861816406,1213900
2019-12-04,86.50949628464845,86.7436200355804,84.13897190881544,84.17799377441406,1637400
2019-12-05,84.61697476577814,84.61697476577814,83.30001846381981,83.54389953613281,1177100
2019-12-06,84.01214659763387,84.36333590427023,82.4025301826604,82.9390640258789,1936700
2019-12-09,82.71470994778174,83.74876336985668,82.5293579409343,83.73900604248047,967000
2019-12-10,83.77800848899815,85.08521467596667,82.9878363358751,84.9974136352539,964700
2019-12-11,85.35835853946587,86.16804532670677,85.12423483998764,85.93391418457031,1731900
2019-12-12,86.0997712392387,87.93375412539183,85.91441925256275,87.81668853759766,1980100
2019-12-13,87.81666632117367,88.52880210877383,87.0752734473507,87.82642364501953,1753000
2019-12-16,87.96300274499188,88.1678619045685,86.65580407645795,87.08502960205078,1642900
2019-12-17,87.96302118468745,87.98253583787584,87.11431983747931,87.25089263916016,755000
2019-12-18,86.98749962641261,87.18260895107014,85.6998078543119,86.20708465576172,782600
2019-12-19,85.93393439194666,86.37292480468751,85.49495142186579,86.3729248046875,666600
2019-12-20,87.09479644846846,88.09958514976304,86.55826262215497,87.83619689941406,1400600
2019-12-23,87.9142475908509,88.63613344781291,87.59232280393809,88.18739318847656,865400
2019-12-24,88.20689487298654,88.38248952369733,87.32892161943262,87.37770080566406,212100
2019-12-26,87.53378215493812,87.89472131435674,87.32891554115231,87.88496398925781,328000
2019-12-27,88.02154081417652,88.23614985945855,87.20209671864686,87.34842681884766,369700
2019-12-30,87.14358784247743,87.79718733976847,86.9875003813967,87.4264907836914,579500
2019-12-31,87.50451711848774,88.20689572814034,86.86067502141215,87.63134002685547,537800
2020-01-02,87.69963055812349,88.22641454020344,86.48998258593579,88.0605697631836,1186000
2020-01-03,86.94847289642313,88.73368404318732,86.90945103367504,88.66539764404297,588900
2020-01-06,88.46055088567101,88.8605120104266,88.07033964597898,88.49957275390625,575900
2020-01-07,88.01179983649067,89.00683130588564,87.24113477877304,88.81172943115234,619100
2020-01-08,88.68490927723907,89.40679510685217,87.28990936279297,87.28990936279297,930100
2020-01-09,87.32892675489298,88.70441950679107,87.32892675489298,88.66539764404297,659300
2020-01-10,88.67516178537377,89.30925407910868,88.08009135738591,88.4117660522461,745700
2020-01-13,88.72392688189545,89.16291725663378,88.14837115127366,88.9092788696289,608500
2020-01-14,88.87026190440098,90.81155317009332,88.62638083032597,90.31404113769531,581200
2020-01-15,90.05064175408133,91.03592333729028,89.98235535381889,90.49938201904297,684600
2020-01-16,91.6212262369105,92.08948110294,90.66521673931076,91.18224334716797,570800
2020-01-17,91.69927978515625,92.28459284844452,91.26029684835491,91.69927978515625,806100
2020-01-21,91.69926760549777,92.66503440378153,91.07493276189429,92.46993255615234,813800
2020-01-22,92.40164219036367,92.55772217322124,90.81153317421993,92.52845764160156,906200
2020-01-23,92.12850269330747,93.97224273310265,91.54318225181302,93.70884704589844,1025900
2020-01-24,93.71862417673056,95.5331000664335,93.71862417673056,94.62586212158203,1215700
2020-01-27,93.17231848201827,94.1185781474132,92.25532335181552,92.94794464111328,758500
2020-01-28,92.94794794997466,93.62106205399287,92.41141408614705,92.51871490478516,1074500
2020-01-29,92.8894305478475,93.09428976988238,92.24558089917196,92.46019744873047,811700
2020-01-30,91.53156715801178,92.5383741107498,91.29697317329814,92.3624267578125,725600
2020-01-31,91.80525769534289,92.20602955000453,90.23150850662265,90.4465560913086,1185600
2020-02-03,90.62250460757457,92.1962538166199,90.3292639990767,90.94507598876953,1436900
2020-02-04,92.19626183541818,93.38879313681139,89.24426435718331,93.31059265136719,1948500
2020-02-05,94.32716231629522,94.63995675313303,93.22260859256336,94.571533203125,1026500
2020-02-06,94.58130673053178,94.72793074888624,93.45719919995737,93.85796356201172,876100
2020-02-07,93.62339782714844,94.29786404031198,92.91960829299684,93.62339782714844,682400
2020-02-10,93.2617225950655,95.10916617557798,93.2617225950655,94.83546447753906,725400
2020-02-11,95.17759287268089,95.94980590940843,94.98209165335234,95.52948760986328,801700
2020-02-12,95.92047825610966,97.22053344093567,95.6858842428869,97.02503967285156,911700
2020-02-13,96.80998037328017,97.40624598888928,95.63699553346841,96.9957046508789,1046600
2020-02-14,97.25962428454534,98.40327837826621,96.8099826953288,98.39350891113281,844400
2020-02-18,97.7483650213192,99.37099146032514,97.5137710333984,98.2957534790039,1057400
2020-02-19,98.77471171289461,99.41007002859403,98.45214036462401,99.17547607421875,629700
2020-02-20,99.7033350691334,100.24095407460845,98.85292158527521,99.73265838623047,893800
2020-02-21,99.31232376368419,101.65828569430502,99.12660696676186,101.52143859863281,1157600
2020-02-24,99.1559609729279,100.95452762000184,98.7258657061886,99.65447235107422,1112200
2020-02-25,99.5567017327575,99.94769665864052,96.44830363127981,96.4874038696289,1301200
2020-02-26,97.15209628852277,99.12661737501541,96.42876049864725,97.58219146728516,1568800
2020-02-27,96.35056199265274,96.3798853086038,91.2187728881836,91.2187728881836,1587100
2020-02-28,88.84349298623906,90.4367887341112,86.65393158415522,90.2608413696289,2068400
2020-03-02,90.48566754499045,94.8745673539799,88.1885822974851,94.7083969116211,1303300
2020-03-03,94.71816162391661,99.6153565114617,93.74067803121903,95.40239715576172,1973800
2020-03-04,96.02799490470258,99.11684692182779,96.02799490470258,99.00932312011719,1273000
2020-03-05,96.99570469025976,98.10025851657659,94.15122372372946,95.07006072998047,1172900
2020-03-06,92.3722073167735,92.74364842865211,89.35178633971843,91.95188903808594,1361600
2020-03-09,85.71554621882346,88.618673939378,80.98452133335459,86.9374008178711,1834300
2020-03-10,88.99987838943971,90.35857989952954,86.47796909221685,90.20217895507812,1447500
2020-03-11,88.0517301251199,88.2667777241295,83.94629426724846,86.01856231689453,1852300
2020-03-12,75.70610525252712,83.68237536803782,75.70610525252712,77.33850860595703,1621000
2020-03-13,80.6033051372769,84.81625750464681,78.8829317343677,84.80648803710938,1956700
2020-03-16,77.27008645656818,79.87018911927686,73.9466405145723,77.0941390991211,1886200
2020-03-17,77.89569162969846,79.59651146757189,74.6211147141195,78.77542114257812,2283200
2020-03-18,74.32787095680607,79.12731266017322,63.663518845127456,77.64154052734375,1764300
2020-03-19,74.38648750392777,76.23393058933499,71.1216964285882,73.00823974609375,1685700
2020-03-20,73.01801197521866,73.72180126441903,64.01539014234585,64.17179107666016,2207300
2020-03-23,63.350717508891925,63.47779516536592,57.95501065565872,61.59124755859375,1925400
2020-03-24,64.36729875123774,69.3915642631755,64.12292783156136,67.92533874511719,1465300
2020-03-25,67.84715107662775,75.02187826527671,66.89899064018789,71.6006851196289,1400300
2020-03-26,72.51951306046614,78.62878576180994,71.87437028355225,78.02274322509766,777100
2020-03-27,76.20461307941189,76.77155530157613,72.35332568709198,73.19396209716797,822300
2020-03-30,73.40903529616925,77.91523641995855,71.12172667764361,76.23396301269531,976400
2020-03-31,76.09710523348132,80.46645860474322,73.98574430057079,77.4851303100586,1335600
2020-04-01,73.8977701705844,77.7295046891637,73.35038165581855,77.43626403808594,1248900
2020-04-02,76.36102199740733,80.59352034426747,76.1459744108364,79.35211944580078,1119200
2020-04-03,78.47238812791046,79.3716713178482,74.97299478639485,77.19188690185547,1003900
2020-04-06,79.75289008275544,82.95904282603749,79.65514320601831,81.54168701171875,1053700
2020-04-07,83.94629644661123,84.9042337422665,79.94839174206193,80.03636169433594,779200
2020-04-08,81.20936094709786,82.10864430922969,78.46262622700715,79.11754608154297,1162200
2020-04-09,80.02659056624636,81.97178097700687,77.85657563054765,79.47919464111328,1779300
2020-04-13,78.77540633758568,79.08820827506987,77.29941134752764,78.03252410888672,815300
2020-04-14,79.51829207837483,80.82812402496864,78.64833224133618,79.96793365478516,741900
2020-04-15,77.92500580927785,78.74608858032151,76.81067492994191,78.21824645996094,608400
2020-04-16,77.70994519768962,78.57990499386015,76.13619602537935,77.27008056640625,965700
2020-04-17,79.39123309220648,83.0274739143853,79.23483210915781,82.30413055419922,1017300
2020-04-20,81.8153936934896,82.04999518247125,78.31600724535917,78.88294219970703,1501500
2020-04-21,77.93477686313737,78.22801749172706,76.24372682026322,76.4489974975586,637700
2020-04-22,77.90545103116827,78.6581176866131,77.31896227917031,77.71973419189453,469400
2020-04-23,78.7460899094359,79.723573676763,77.8859068789274,77.95433044433594,645100
2020-04-24,77.71972741943682,78.60923366664065,76.87909088036903,78.19869232177734,701500
2020-04-27,79.1761855609479,79.75289740698628,77.78816039402666,77.9934310913086,1054500
2020-04-28,80.016815646928,82.58759507289419,79.18595600000884,81.61988830566406,878700
2020-04-29,83.19364189814485,83.99517826847236,80.74015561700693,80.86723327636719,959800
2020-04-30,80.49578479618351,81.66876976310171,79.31303036130761,80.88677978515625,788100
2020-05-01,79.69424097404452,79.9874890527604,77.70995035321133,78.96112823486328,809400
2020-05-04,77.925004072483,79.33258302873904,76.31215442804113,79.20550537109375,917300
2020-05-05,79.6160326118153,80.93564137781624,79.4694160445776,79.70401000976562,676900
2020-05-06,79.88973764792908,81.70785027698038,75.78430206679823,76.5858383178711,1169800
2020-05-07,77.20167515115494,78.34532942726524,75.03165988410895,76.78135681152344,1343600
2020-05-08,77.35805174884104,78.77539999022164,77.23098156518331,78.16936492919922,752500
2020-05-11,77.25053730784201,77.87612629291972,76.29260743714569,76.80089569091797,1219800
2020-05-12,77.0648098711353,77.48512815249188,72.93983499952552,72.97893524169922,956400
2020-05-13,72.6758962803079,72.95936738845319,69.50885184818604,70.44723510742188,1010700
2020-05-14,69.22538748006602,70.29084847011512,67.61253806656885,69.98782348632812,970300
2020-05-15,69.04943381673215,70.74048355242644,68.58024591317336,70.48633575439453,766800
2020-05-18,73.26239088263596,76.05799450067009,72.92027312328376,75.6279067993164,1244300
2020-05-19,75.49073063618427,75.74550414342407,72.75683648917196,72.7862319946289,729900
2020-05-20,73.756308843558,75.19674818021333,73.25657038159045,74.8733901977539,783800
2020-05-21,74.9517914924075,75.82389308142972,74.47164743772483,75.4221420288086,661300
2020-05-22,74.78520179432472,75.82388276442306,74.71660979584591,75.54951477050781,770600
2020-05-26,77.47991329033155,79.56707660309772,77.07816221929664,78.98894500732422,838100
2020-05-27,80.57635767090116,82.6733216645343,80.22359667421826,82.52633666992188,1090400
2020-05-28,83.40824308543029,83.43763859054216,81.8208185256795,82.59493255615234,797600
2020-05-29,81.47786838649863,82.72232560160589,80.85073928150415,82.33036804199219,1296100
2020-06-01,82.30096759752547,84.07457376631709,81.54645550819313,83.37884521484375,727400
2020-06-02,83.91778538310685,84.15295690771863,82.91830079653079,83.64341735839844,729400
2020-06-03,84.79968659142321,86.24012617411184,84.49592306548432,86.04414367675781,690500
2020-06-04,85.3386148848275,85.82855987548828,84.8584708872508,85.82855987548828,672000
2020-06-05,88.19009614442292,89.64033657044561,86.96523369797261,87.26899719238281,765900
2020-06-08,87.35719232082755,88.513462784468,86.98482934760798,87.70995330810547,884700
2020-06-09,86.2695137939712,87.46498075266756,86.04413581160746,86.8084487915039,645400
2020-06-10,86.98483415647205,86.98483415647205,83.13386606243077,83.16326904296875,822700
2020-06-11,80.68413342872532,81.17407839482435,77.98943611518061,78.5185775756836,1330900
2020-06-12,81.16428420032076,81.23287619596307,76.9997520232608,78.871337890625,1071700
2020-06-15,78.29320015707208,80.95850173320554,76.89195737885338,80.73312377929688,987300
2020-06-16,84.14315878766189,86.30871483677674,82.81050776113466,83.40824127197266,1179000
2020-06-17,83.800189347878,84.623300833783,83.23185883071663,83.70220184326172,1201000
2020-06-18,83.05547805046238,83.90797756129815,82.71251804748435,83.4278335571289,812800
2020-06-19,84.93685565132002,85.7207705508186,83.30044133528077,83.85897827148438,2310800
2020-06-22,83.37884863036531,84.44693277311073,81.91881441142522,83.93739318847656,755900
2020-06-23,84.9956518290938,85.31901730552994,83.58461539040637,83.60420989990234,792800
2020-06-24,82.57532621288617,82.98688569064568,80.80172772232892,81.2132797241211,894100
2020-06-25,80.43916767082902,82.07558967614844,79.88063066181805,81.95800018310547,717700
2020-06-26,81.49745164704085,81.78162065162323,80.10600960471413,80.84092712402344,1336900
2020-06-29,82.00699522915093,83.27105420679665,80.85072474792234,83.12406921386719,662500
2020-06-30,82.84969305524187,83.49641649408822,82.67331257628986,83.09466552734375,903900
2020-07-01,83.72180774890839,84.25094926976706,81.97760466680076,82.21277618408203,1076900
2020-07-02,83.92759219378114,84.75069632495214,82.94770205135747,83.93739318847656,915200
2020-07-06,84.70169170605398,85.45620369626265,82.55573027166788,83.20246124267578,634300
2020-07-07,83.3886362970029,83.3886362970029,81.67382882184023,81.84040832519531,660700
2020-07-08,81.33087777775181,82.62433240240745,79.25350808774263,79.95903015136719,1368500
2020-07-09,79.7826451016104,80.40977412786779,77.22513150429263,77.26432800292969,953200
2020-07-10,77.20553672055618,77.98944426262823,76.66659421115791,76.98995971679688,839600
2020-07-13,78.31281554733317,78.68517857256589,76.98996539824363,77.1467514038086,680900
2020-07-14,76.31383962285216,78.39120936230174,75.95128506417123,77.45051574707031,1559200
2020-07-15,78.69496530779088,80.06681283436455,78.0188462759829,79.52787780761719,1524300
2020-07-16,79.90023592900086,81.73263302198804,79.49847741825187,80.9585189819336,770900
2020-07-17,81.67382882184023,82.15397282161493,81.19368482206552,81.84040832519531,545200
2020-07-20,80.97811279377123,81.64443832401102,80.76253578752193,81.311279296875,465400
2020-07-21,81.72283983717251,82.79091651001166,81.72283983717251,82.27157592773438,480300
2020-07-22,81.67383790383536,83.05548652592492,81.67383790383536,82.69292449951172,376100
2020-07-23,82.65364897790322,83.99912296305274,82.34919247987138,83.12505340576172,507800
2020-07-24,83.31163033312427,83.37055399591527,82.22149761447452,82.43756103515625,564400
2020-07-27,82.13311544277126,82.9384380759163,81.43582453419273,82.7027359008789,511200
2020-07-28,82.66345080400254,82.98754597710526,81.92687495213474,82.21168518066406,566800
2020-07-29,82.80094870413777,85.17763927197693,82.41792984051506,85.16781616210938,765900
2020-07-30,84.08750869759471,84.56873619478921,83.1250462103681,83.85179901123047,567600
2020-07-31,83.7339411584837,84.19552987033816,82.04472608226598,83.82232666015625,906900
2020-08-03,84.16607599820587,89.81315831119551,83.82234205163499,88.88016510009766,1290800
2020-08-04,89.23372667971415,90.84437224770586,88.51678941809955,90.70687866210938,965800
2020-08-05,90.8934646840675,91.47290076762765,90.13724260046185,90.47116088867188,738400
2020-08-06,89.93100252165293,90.56936977138218,88.408742733286,88.85069274902344,692100
2020-08-07,88.47749800563572,89.7935175767582,88.1435871772368,89.68548583984375,551800
2020-08-10,89.64619937869243,89.92118652516828,88.85069977741047,89.48906707763672,677400
2020-08-11,90.54971956310482,90.77560611579744,88.81140389106339,89.3515625,931900
2020-08-12,90.7264935926392,90.79524036740402,88.51676619869423,88.87032318115234,953600
2020-08-13,88.27125310381462,89.0863988975899,87.64270893563156,88.34982299804688,612200
2020-08-14,87.59360718744185,88.67391699360256,87.59360718744185,88.38910675048828,472300
2020-08-17,88.34001106513512,88.58553639604749,87.81949856245505,88.35965728759766,594100
2020-08-18,88.55606641628272,88.86052289376258,87.7409205942899,88.25161743164062,506100
2020-08-19,88.08465678817048,88.5265993198092,87.70163792932698,88.17304229736328,851900
2020-08-20,87.27932250214012,87.71144186649241,87.20075262031739,87.43645477294922,515500
2020-08-21,87.28914064663644,87.70162879173795,86.6311347261895,87.23021697998047,756300
2020-08-24,87.52484522943743,88.31052154641095,87.1516420480016,87.77037048339844,469600
2020-08-25,88.38909927878598,88.38909927878598,86.72934601684322,86.89630889892578,634000
2020-08-26,86.36598217446455,87.26951348278594,85.75707673128923,86.8570327758789,531100
2020-08-27,87.37754108830481,88.20250246316185,86.53293349432992,87.4855728149414,440300
2020-08-28,87.79003311710726,87.90788796852814,86.86685551307235,87.85877990722656,354100
2020-08-31,87.24986143152465,89.02746958497032,87.05344420122118,88.65426635742188,798700
2020-09-01,88.36946272121948,90.18634830794979,88.01590571600487,89.80332946777344,650800
2020-09-02,90.07832323026078,91.44344329833984,89.28282365625662,91.44344329833984,605800
2020-09-03,91.67914448629176,91.75771437968564,88.64445540911817,89.37120819091797,1210100
2020-09-04,89.9997537931372,90.71669096936779,89.27300099970333,90.31402587890625,938100
2020-09-08,89.43012813801249,89.705115260595,88.40874204496528,88.99800872802734,1185300
2020-09-09,89.9211814540871,91.76753646402219,89.50870075763507,91.13899230957031,911700
2020-09-10,90.86400281001598,91.16845928747519,88.77212988046371,89.48906707763672,895300
2020-09-11,89.97028951011885,91.51218805976444,89.53816259411917,91.13899230957031,719600
2020-09-14,92.06216697873752,93.14247683054768,91.38452222681208,92.34697723388672,740200
2020-09-15,92.38625214131876,93.39781509696961,91.91484030644888,93.17193603515625,747300
2020-09-16,93.59423522642533,93.89868416125782,92.67105782036995,92.946044921875,778800
2020-09-17,92.13089940354244,93.91832305946565,91.07023593761055,92.6906967163086,615600
2020-09-18,92.28804355184316,93.6335172923815,91.79699299127601,92.425537109375,1636300
2020-09-21,90.84435432927762,90.97202477848124,87.0730895947645,87.69181060791016,1060300
2020-09-22,87.87841166467243,90.11760102324632,87.87841166467243,89.69529724121094,588600
2020-09-23,90.65774537366212,90.96220179377325,87.67215728759766,87.67215728759766,860700
2020-09-24,87.53467536237311,89.16496691561919,86.57222040321113,88.40874481201172,544200
2020-09-25,87.5248478439971,89.46940371746814,87.40699302115424,88.80157470703125,552500
2020-09-28,89.930995530563,91.72824230393832,89.7247552030532,90.81488800048828,461700
2020-09-29,90.73632182412423,92.25858155636566,90.6184669923721,91.31576538085938,508100
2020-09-30,91.5416391945835,93.19156928034413,90.61846179753992,91.10951232910156,767500
2020-10-01,91.49333634974013,92.83173574357642,89.50541629056491,89.99747467041016,657200
2020-10-02,89.18065875642132,94.15044362547172,88.76732403293637,92.74315643310547,876200
2020-10-05,93.11712080118355,95.77423277216556,92.97934506984161,94.83932495117188,827300
2020-10-06,95.43963624379658,96.23676832953211,93.41235083447019,93.75679016113281,831700
2020-10-07,94.69171036437925,96.64025723172742,93.90441399869005,95.7840805053711,713400
2020-10-08,96.00057889965466,97.42754498965188,95.48883405470518,97.4177017211914,675700
2020-10-09,97.12248655408261,97.99834987980897,96.4139212774916,97.74247741699219,680500
2020-10-12,98.08690542253083,99.83863187105716,97.447228093699,99.17927551269531,929800
2020-10-13,98.90371793125982,99.70084997165948,97.63420662100725,97.70309448242188,676300
2020-10-14,98.14595698252343,98.55928417428652,97.01422133136944,97.33898162841797,651900
2020-10-15,96.46312335377469,98.49040902367668,96.23678069925256,97.79168701171875,775700
2020-10-16,97.821207208642,99.68118727987844,97.6145435905285,97.7523193359375,1202600
2020-10-19,98.57896634684927,99.38594172668473,95.5282061307988,96.17772674560547,566300
2020-10-20,97.26025989529428,97.69326615833164,96.2269343077931,96.4040756225586,556900
2020-10-21,96.2662957107935,97.42755372215382,95.54788721306622,96.10884094238281,491100
2020-10-22,96.01042480630288,97.38818971602807,95.92185790544065,96.96501922607422,388900
2020-10-23,97.77199968525423,98.14596886344619,96.78788291437453,97.63422393798828,301400
2020-10-26,96.23675267088414,96.7288109169722,93.80598373389516,95.00660705566406,592100
2020-10-27,95.40027295576608,95.40027295576608,93.589494368002,94.12091827392578,453200
2020-10-28,91.96570233098727,93.32378817809902,91.59174068908604,91.71967315673828,674300
2020-10-29,91.24730323955379,94.34727240103769,91.03079636040927,93.22537994384766,557500
2020-10-30,93.01870194476673,93.68790156342898,91.7885561390063,93.49108123779297,626900
2020-11-02,95.24281721332795,97.71295234126103,94.96726572652393,97.545654296875,822000
2020-11-03,98.89389557445406,100.99006917313898,98.36247159907826,100.32086944580078,921400
2020-11-04,98.43134519922573,98.43134519922573,93.30409829277497,94.1307601928711,1413700
2020-11-05,95.30186697277753,97.98850913094047,95.30186697277753,96.20726013183594,906700
2020-11-06,96.13835484970143,97.50627634855738,95.66597556927704,96.05962371826172,651700
2020-11-09,101.40338743791183,104.80843037832518,98.4707163171386,98.53960418701172,948200
2020-11-10,98.91356693293132,101.88559592250687,98.6183289336334,99.99609375,1187900
2020-11-11,101.50181535889404,101.97419476935981,97.17169954445245,97.27995300292969,1047500
2020-11-12,97.52596362712099,97.85072394062117,95.94153513688451,97.68342590332031,759500
2020-11-13,98.68720852134362,101.91510967234613,98.65768622553294,101.62971496582031,713400
2020-11-16,103.33224430088636,105.5366634103387,101.99384510737967,105.50714111328125,769000
2020-11-17,104.80842416997913,105.0347743051342,101.98400665605637,103.62748718261719,610900
2020-11-18,104.13921746488083,106.45188995443296,103.5684280395508,103.56842803955078,811000
2020-11-19,103.03701663237372,104.0900212127534,101.61005040479324,103.47987365722656,545600
2020-11-20,103.39130310727863,103.46019097928674,101.76751648019983,102.15132141113281,564500
2020-11-23,103.06655878353266,103.89321331577874,101.61006257329814,102.85005187988281,1057500
2020-11-24,104.34589221477283,107.72141278688467,102.80082930032015,105.82206726074219,1195900
2020-11-25,105.42842222340487,105.94016712586482,104.18844055373641,104.66081237792969,496700
2020-11-27,104.98556421751597,104.98556421751597,103.70620957294474,104.1785888671875,275600
2020-11-30,104.47383497224503,106.2747628700334,104.18844022144005,106.12714385986328,1180300
2020-12-01,107.76078786038677,109.1287095896468,106.50111957803641,107.00302124023438,789800
2020-12-02,106.18619786480073,106.5995250940852,104.21796438262913,105.1922378540039,511500
2020-12-03,105.52683134552827,107.15061780626233,105.30048121313813,106.07793426513672,639400
2020-12-04,106.51095387114518,109.33536399824314,106.06809685069034,107.22935485839844,655200
2020-12-07,106.88491438571965,108.37093269108982,106.70777308105158,108.10521697998047,614500
2020-12-08,106.96365714231027,108.38078022538096,106.62905352682759,107.85919952392578,454600
2020-12-09,108.25282617957605,109.40424080151477,107.56394756171882,107.95758819580078,764300
2020-12-10,106.99316541254079,107.40649261138536,106.00904874393127,106.98332214355469,387500
2020-12-11,106.86522615318114,107.7312536325913,106.35348878570508,106.92427825927734,494400
2020-12-14,107.87887659825888,108.04617463721239,103.47987369732769,103.58812713623047,604900
2020-12-15,104.7001702513829,104.9461994149604,103.75541916423101,104.22779846191406,727200
2020-12-16,104.74937293486681,104.90682768603682,103.72589077351356,104.54270935058594,626900
2020-12-17,104.8871565041313,106.18619020837066,104.66080636638772,105.30048370361328,565500
2020-12-18,105.01508608613653,105.64492013707493,103.97192484705998,104.88715362548828,1694700
2020-12-21,103.44051263415614,105.59573072847328,102.92876771737404,104.96589660644531,753400
2020-12-22,104.96590409754246,105.21193330364973,103.96210073202418,104.42463684082031,649000
2020-12-23,105.15286254882812,106.45189622647449,104.83794552116278,105.15286254882812,366100
2020-12-24,105.14302081097333,105.62524338239967,104.86746934628071,105.57603454589844,144500
2020-12-28,106.3338112525026,106.77666075927833,104.96588965541416,105.12334442138672,325600
2020-12-29,105.12334114669211,106.14682337238202,104.31636578715776,105.5268325805664,415000
2020-12-30,105.29064124610495,106.72745069457872,105.2611189470879,105.78269958496094,303200
2020-12-31,105.87127651374234,107.40649616493747,105.39889719356677,107.22935485839844,317700
2021-01-04,107.26873386276291,108.22332838377355,104.33606242234961,104.42463684082031,867000
2021-01-05,103.33225114974886,106.06809431220886,103.33225114974886,105.45794677734375,646500
2021-01-06,107.16047256140567,114.8759518040058,107.10142795889419,112.93724060058594,1538100
2021-01-07,113.30135062352728,114.70863777573524,110.88042449260863,112.99627685546875,816500
2021-01-08,112.78960999943703,112.83881883528478,110.32931837133346,111.7169189453125,856000
2021-01-11,110.70328198303713,112.4648517213662,110.67375968428422,111.21502685546875,475800
2021-01-12,111.55946359554171,112.37628221372478,110.38836238412779,111.77597045898438,456000
2021-01-13,112.31724308282865,112.57311554265364,110.58520299165258,110.97884368896484,441900
2021-01-14,111.76614134603604,112.33693087500328,109.80775107467892,110.21123504638672,938300
2021-01-15,109.41407735063393,109.57153209295454,107.36711314297253,108.43980407714844,687400
2021-01-19,109.58138916638306,111.10677300070103,109.22710656626036,109.9159927368164,502000
2021-01-20,110.18171274458066,110.56551768448948,109.21728251391268,110.21123504638672,366800
2021-01-21,110.49662058773335,111.10677563758412,109.06965439263902,109.35504913330078,428700
2021-01-22,109.04995258043974,109.6404285174305,107.67219541603048,109.24678039550781,412600
2021-01-25,108.94172249332848,109.23696052506061,107.4557115893979,108.53823852539062,366100
2021-01-26,109.2468026913363,109.34521286484782,106.73730197160998,107.08174133300781,426100
2021-01-27,104.75922702726659,105.25128541162805,101.86592883280754,102.84020233154297,1127000
2021-01-28,104.31638238791815,104.31638238791815,102.0037093743574,102.9681396484375,1127100
2021-01-29,102.15131779296856,102.64337614937358,98.5199247200708,99.3564224243164,1060900
