Date,Open,High,Low,Close,Volume
2021-02-01,100.71449546621065,100.71449546621065,98.46087492012036,100.04530334472656,935200
2021-02-02,101.44275046565289,104.61160741684162,100.96052788040973,103.87351989746094,607100
2021-02-03,103.37161970768484,105.22175641215898,103.00749382347777,104.40493774414062,618400
2021-02-04,104.71001064417108,106.12713348186789,104.45413821877851,106.03856658935547,680200
2021-02-05,107.25886472489299,107.9575866007429,104.60175294302918,105.74332427978516,580600
2021-02-08,106.56999023115866,107.53442031913957,106.3338043434388,107.39664459228516,691100
2021-02-09,108.33155417060748,111.6184999208732,107.6623546005599,110.26042175292969,1040600
2021-02-10,110.6147206305564,110.78201867068377,107.73125834581754,108.9515609741211,591800
2021-02-11,109.67978419631557,113.36038542211703,109.1778901722444,113.17340087890625,769200
2021-02-12,112.69120728832287,113.62611516554281,111.91375418144278,113.07501220703125,513300
2021-02-16,112.74039555892246,114.22641373072253,110.74264005753112,111.43152618408203,583000
2021-02-17,110.88043561643218,111.2642405593374,108.77442631138793,111.0182113647461,572900
2021-02-18,110.00456815968604,111.38233309938055,107.98713334461094,110.72297668457031,944400
2021-02-19,111.56930858893199,112.11056824769123,110.46709522537424,110.62455749511719,389800
2021-02-22,110.52615024563785,114.32484151695937,109.95536823452754,113.91151428222656,808100
2021-02-23,113.90165805468978,114.86609566756484,112.33691619768894,114.38388061523438,565400
2021-02-24,114.97436512055629,118.43845287986566,114.21659099594115,117.84798431396484,809500
2021-02-25,118.10427786797497,118.7352183005701,115.63966445271174,116.03399658203125,517900
2021-02-26,116.23117943424866,116.38891079427044,113.39193973981817,113.45109558105469,701800
2021-03-01,115.33405277875033,115.96499324145582,113.46094498947933,113.54967498779297,716400
2021-03-02,113.53983118805377,114.3580848068954,112.54413258919823,112.9286117553711,556100
2021-03-03,113.07648047506203,115.16647572841094,112.43568689092714,113.44124603271484,459200
2021-03-04,113.93416091890614,114.72284030521122,110.25695399825956,111.28223419189453,678300
2021-03-05,111.93290249704732,114.5946824222982,110.5428566880043,113.88487243652344,624700
2021-03-08,115.41293489400212,118.28174897166359,115.01859518114564,116.57623291015625,710500
2021-03-09,117.03958800570756,119.98726417244688,116.07345603164794,119.92811584472656,839700
2021-03-10,120.76607759586557,123.21097782314271,119.80980622698787,122.9842300415039,731000
2021-03-11,122.77720432738954,125.20238345071677,122.56031710538876,123.28984069824219,776500
2021-03-12,123.33913868404117,124.95592480165595,123.33913868404117,124.67002868652344,480500
2021-03-15,124.2559673443838,124.69959480947188,122.46172884070091,124.09822845458984,511600
2021-03-16,123.97993491487743,123.97993491487743,121.89980026237988,122.76734161376953,388300
2021-03-17,123.31941767774555,123.96021879700142,121.88994462213262,123.5461654663086,413900
2021-03-18,123.79262170807932,125.63615553911619,122.51101952287013,122.85607147216797,550400
2021-03-19,122.37300121496699,122.61946259401047,119.71122132985907,121.62376403808594,981400
2021-03-22,120.64775680689705,121.55474028712376,119.28729286866219,121.44629669189453,593400
2021-03-23,120.92380884524113,121.96880263559602,119.6816414482317,120.07598114013672,448900
2021-03-24,120.34215530686005,122.86591728401794,120.01682449909718,121.55474853515625,483000
2021-03-25,122.0279538751363,124.93620259125687,120.04640232894351,124.36441040039062,542300
2021-03-26,124.49256370634185,126.91775016108188,122.10681949404426,126.7994384765625,524700
2021-03-29,126.00089790301678,127.17405633340663,124.78831227554467,125.56713104248047,548600
2021-03-30,125.56713870765684,126.67128832844968,125.3206773431284,126.3163833618164,453900
2021-03-31,126.9473314528606,127.86416056324359,125.59672038668644,127.44025421142578,620500
2021-04-01,128.1599215067676,129.3823754042435,127.1543548337279,128.11062622070312,570800
2021-04-05,129.79641987392674,131.2160397759884,128.89929687431714,130.80197143554688,660700
2021-04-06,129.76684752572515,131.8666882042855,129.76684752572515,130.09217834472656,650000
2021-04-07,129.92456984093252,130.19075233385166,128.54439217914486,129.58938598632812,554500
2021-04-08,129.6978368305444,131.08788265216495,128.2880849289472,130.89071655273438,550900
2021-04-09,131.63008024617795,133.25671911713505,130.66394093637632,133.19757080078125,481700
2021-04-12,133.34546001003014,134.26230416857393,132.1033000666061,132.52720642089844,1176800
2021-04-13,131.9554334342612,131.9554334342612,129.23449007752964,129.71755981445312,891200
2021-04-14,129.82600070946611,130.1513315406482,128.4951032221585,129.46124267578125,1184900
2021-04-15,129.39221955039275,132.1427218271426,128.93872400970432,132.0145721435547,833500
2021-04-16,133.18773689213953,133.19758993201143,131.3441955250851,131.88641357421875,669400
2021-04-19,132.3892099829353,132.62581836196662,130.7428494995556,131.82728576660156,628100
2021-04-20,131.82726070250473,132.27088816638238,129.6485355412448,131.3047637939453,419600
2021-04-21,131.65964956811902,133.7594899355803,130.9103974743414,133.54261779785156,433400
2021-04-22,134.06511427299233,135.3565692718602,133.04969476810513,133.2567138671875,567800
2021-04-23,133.62149370711302,135.8790883473056,133.43419569631172,135.1988525390625,437900
2021-04-26,135.46502985574855,136.57902500948882,134.005967727035,134.50875854492188,502300
2021-04-27,134.59745762625295,135.17910274306897,133.49331570378106,134.77491760253906,433800
2021-04-28,135.15941770553505,135.2875673853936,133.8285203260534,134.07498168945312,300100
2021-04-29,134.2130084604554,134.2130084604554,133.2271629406804,133.4539031982422,702500
2021-04-30,133.26661144391542,133.8876990343469,131.2259187140583,131.71884155273438,1008500
2021-05-03,133.08914869022738,134.30173449964065,131.8765628808141,133.8186798095703,1257100
2021-05-04,133.23701365960787,136.34243601849096,132.93140396065047,136.30299377441406,528200
2021-05-05,136.54947835115559,136.8551031448502,134.60736117761923,136.21429443359375,438300
2021-05-06,136.56918011651072,137.0325287192018,135.41574265113366,136.4903106689453,512700
2021-05-07,135.54388401323277,139.0732122085085,134.68618832059903,137.96905517578125,844300
2021-05-10,139.6647348783915,143.90387367956413,138.4521490845847,140.344970703125,1063500
2021-05-11,139.5858602909957,139.664729735882,136.4410107491435,138.15638732910156,507600
2021-05-12,137.8507781202948,138.70845889190815,133.27645560034276,133.4834747314453,574900
2021-05-13,133.29619343684902,137.7226306611098,133.24689814708805,137.09169006347656,455700
2021-05-14,138.08739065722887,138.69861007234945,136.23399624646453,136.4903106689453,636300
2021-05-17,136.1551262876174,137.44658152068206,135.49461158989763,137.13111877441406,373500
2021-05-18,137.0916683252259,137.28883441019525,133.60178198856346,133.6510772705078,545800
2021-05-19,133.08915785013554,134.68622293063788,131.43294443966056,134.5186309814453,713000
2021-05-20,134.81437208571992,135.3960173202764,133.82852658600717,134.69607543945312,585800
2021-05-21,135.3664479644228,137.41700848176035,135.3664479644228,136.5987548828125,520300
2021-05-24,137.33815593098345,137.99867071536843,136.59877168898092,137.67333984375,446700
2021-05-25,137.51560854951663,138.7281944289697,137.0522599127774,137.29872131347656,673400
2021-05-26,137.2691123760527,139.53654465385506,137.03250407590707,138.5014190673828,874800
2021-05-27,140.02189687652648,140.27859495962147,138.00775323421752,138.77786254882812,693500
2021-05-28,140.75252022884126,140.76240308351822,139.00495733299948,140.2786102294922,498400
2021-06-01,141.69049902455802,141.7694865501584,140.1700305864087,140.5254669189453,369200
2021-06-02,140.3576126690836,140.51558770744504,138.94573524488774,139.60723876953125,326200
2021-06-03,139.0642073105737,140.2292391812092,137.6424622671814,139.9231719970703,322800
2021-06-04,140.32799136720683,141.66086617967724,139.91331819897192,141.58187866210938,289500
2021-06-07,141.58186074162947,142.16439172679358,139.7553254745468,139.8836669921875,356500
2021-06-08,139.87381529895202,141.28569267808203,139.43939148998894,140.811767578125,309700
2021-06-09,140.29837146398324,140.78214928920013,139.67635418547192,139.72572326660156,375800
2021-06-10,140.30822322798687,140.69327791229165,138.7285032042445,139.468994140625,509800
2021-06-11,139.9527975355122,140.54519635544443,137.83006271718935,138.37307739257812,714900
2021-06-14,138.22499842522598,138.57056694742076,135.8653008404371,136.80325317382812,691700
2021-06-15,136.7045220526794,137.55361902438528,136.04300348438562,136.88223266601562,468200
2021-06-16,136.83284999486858,137.52397186474846,135.59869841818065,136.02325439453125,495500
2021-06-17,135.98376214947092,136.49717345780292,131.3828562152983,132.11346435546875,609300
2021-06-18,129.47729260007145,130.61270587532238,127.937074045172,128.03579711914062,1314300
2021-06-21,129.42795528071625,131.80740340734417,129.1218880652791,131.1360321044922,739800
2021-06-22,131.43219856892603,131.62967486906862,129.91173048898327,131.06689453125,844900
2021-06-23,131.74814912524928,131.84687221038996,129.6451500559746,130.237548828125,610000
2021-06-24,131.0076723921034,134.10786082967704,129.8228897847155,133.5253448486328,767500
2021-06-25,134.23620901444082,135.253148736379,133.7129148714299,135.10504150390625,818800
2021-06-28,134.89771428511503,136.21085342434128,130.9879153012639,132.2023162841797,754000
2021-06-29,132.2911928353932,133.00206541114372,129.773520385054,130.13882446289062,945400
2021-06-30,130.10918737874752,131.93573763678225,129.55628991359623,131.7283935546875,438900
2021-07-01,132.78484236089884,133.13039576447227,132.02460076851418,132.60711669921875,385200
2021-07-02,132.7848447578791,132.94280471349103,130.97804500237174,131.04714965820312,664200
2021-07-06,130.95831594091794,131.04717125534225,128.36165571810136,130.06973266601562,678800
2021-07-07,129.70440675900363,132.0838549351422,129.70440675900363,131.87652587890625,390700
2021-07-08,129.6747693415037,132.0640849583362,129.0132659119338,130.6226043701172,376200
2021-07-09,132.6564935037912,133.38711670601472,131.79752877405585,132.94281005859375,423800
2021-07-12,132.18256101831548,134.11770204503577,131.55067608189097,133.82150268554688,457100
2021-07-13,133.57468894009867,133.99924492318993,131.04714888136454,131.2051239013672,412200
2021-07-14,131.55069703361764,132.962559278412,130.6620988136263,131.21499633789062,417500
2021-07-15,130.22766398600518,131.71852868253978,130.22766398600518,130.96815490722656,713000
2021-07-16,131.68891242028803,131.69878020921604,129.83274365961114,130.3658905029297,484900
2021-07-19,128.36162552221177,128.59858803692967,125.73535501172452,126.93989562988281,625300
2021-07-20,127.16700719327963,131.5704524728731,126.9794137052318,130.5535125732422,557300
2021-07-21,131.74814954676717,132.932932029532,131.26435671245224,131.99497985839844,333600
2021-07-22,132.02458914524567,132.1430628657175,130.02032835886058,130.60284423828125,224300
2021-07-23,131.9949872473862,132.27143600666253,130.69171589766,132.2023162841797,202500
2021-07-26,132.51824736586235,133.00204015801836,131.1458715553977,131.61978149414062,263800
2021-07-27,130.80031563404782,132.61699819275643,130.1289444120563,131.96536254882812,370000
2021-07-28,132.08383360593183,134.1078451506377,130.6423530394926,133.39697265625,413700
2021-07-29,135.02859642502483,135.8196860390884,133.53541081767526,134.99893188476562,575100
2021-07-30,134.6824847887513,135.29558713752056,133.39696610177043,133.74307250976562,403400
2021-08-02,134.40562491991983,136.9865458131032,132.37846228770164,132.4081268310547,1007700
2021-08-03,131.58738788997834,131.70604606358003,127.46383529194797,128.01760864257812,1039900
2021-08-04,126.58374523598167,128.09669722411363,125.20924035034402,127.26605987548828,680400
2021-08-05,128.48235464514187,129.44154842540772,126.95951946701801,127.30562591552734,373000
2021-08-06,128.10660675923174,128.8086877626708,126.94964425975411,127.4539566040039,604800
2021-08-09,127.57261268172891,129.84698994691936,126.58375431327926,128.90757751464844,630500
2021-08-10,128.8976950043534,131.0039530792612,128.20548207196902,130.25242614746094,497400
2021-08-11,131.09294221226335,134.8011605583159,130.59851309945637,134.63304138183594,773700
2021-08-12,135.01869461229794,138.04461343766445,134.4847178129856,138.0050506591797,1157800
2021-08-13,138.44015111361415,138.51926158204685,136.14599279540317,136.5316619873047,804500
2021-08-16,136.11636029715177,137.26343972627572,134.3166457551934,136.6009063720703,497900
2021-08-17,135.7010089890846,135.75045491772502,133.13986982656797,134.2375030517578,724500
2021-08-18,133.45633410581777,134.98905252955748,132.34880245568078,132.41802978515625,462400
2021-08-19,131.04350561113796,132.23013254858517,130.05464731513524,130.46006774902344,453800
2021-08-20,130.321639630826,131.47861721683574,129.57999584372217,131.2709503173828,416300
2021-08-23,131.65658515809585,132.21034335697908,130.6182809908002,131.4588165283203,462600
2021-08-24,131.52802866706088,133.1200910321294,131.4785978262359,133.03109741210938,323900
2021-08-25,133.54533776610708,134.3561938554725,133.149785329651,133.8815460205078,311100
2021-08-26,133.74309718963408,133.75298034156842,131.9928136152325,132.19058227539062,274000
2021-08-27,132.41802024453636,134.7714927678509,132.34879292004868,134.49461364746094,284400
2021-08-30,134.65284510052624,134.68250964511157,133.59477446982578,133.86175537109375,352100
2021-08-31,133.7925222656387,134.39572639277603,132.84321172060416,133.45631408691406,389600
2021-09-01,133.8815427393603,134.08920964950812,132.0917113885114,133.21900939941406,470500
2021-09-02,134.0892000379986,135.23626427143117,133.6046540082408,134.77149963378906,313400
2021-09-03,135.0780500970165,136.16578517601522,134.41550175650914,135.57247924804688,343000
2021-09-07,135.34502008531217,135.66146195912646,131.7950226878403,131.81480407714844,587200
2021-09-08,131.56759065299192,134.41549209791697,131.15227200662326,134.30673217773438,498000
2021-09-09,134.3561606689423,135.9877857748381,133.8913961013943,134.03973388671875,404700
2021-09-10,134.33642054646927,135.09783065548294,131.64672447392834,131.83460998535156,444600
2021-09-13,133.12010029676284,134.0298481274341,131.9235901964764,133.05088806152344,353800
2021-09-14,133.97052702216214,134.01997295815247,131.4588334149354,131.52804565429688,467300
2021-09-15,131.21162235008225,134.72207265680055,130.984189144952,134.4847412109375,571600
2021-09-16,134.12875614015084,135.26593729319046,132.1213747448521,132.2004852294922,529200
2021-09-17,131.10285569854767,132.2894828261032,128.84825962955736,129.09547424316406,1176300
2021-09-20,126.79141594972045,127.98792607618928,124.41815445501892,126.4552001953125,571900
2021-09-21,126.94963063591753,127.21661150721978,124.9620233834892,125.32789611816406,449500
2021-09-22,126.92986717972968,129.52067140733055,126.32666294100024,129.0855712890625,566200
2021-09-23,129.79753345808763,133.53541657983166,129.65909390131117,133.3079833984375,722200
2021-09-24,132.6553471515996,135.23626815633136,132.6553471515996,134.4847412109375,555800
2021-09-27,135.42414616435315,137.33265059994207,134.48473376244516,136.7294464111328,587700
2021-09-28,136.95688901712637,137.18432222529228,133.90132016866562,134.55397033691406,605300
2021-09-29,134.86049198220226,136.0471188558128,133.70352964877353,134.90003967285156,532800
2021-09-30,135.21649062346316,135.21649062346316,131.0533905029297,131.0533905029297,823400
2021-10-01,131.9928072789037,134.01008674650888,130.4106429848092,133.15966796875,639000
2021-10-04,132.8036846768569,134.85061369617327,128.82846972772714,129.8964385986328,826800
2021-10-05,130.1535175387285,131.93346539967575,128.91744473095673,130.80616760253906,460900
2021-10-06,128.68999350132262,131.33024283758814,127.89890399759898,130.7666015625,539800
2021-10-07,131.95325559693805,134.35617405301983,131.95325559693805,133.34754943847656,375500
2021-10-08,133.19921301760144,134.45506731198415,132.73444839894282,133.84197998046875,285100
2021-10-11,133.97052058339878,134.9198312069317,132.49713134765625,132.49713134765625,367700
2021-10-12,132.6652372436934,133.41676414292655,131.2116142907285,131.51815795898438,476000
2021-10-13,131.54782481454194,132.40812674880837,130.0447559008695,131.78515625,357900
2021-10-14,133.16184747334034,133.66697089588837,132.20113971928998,133.19155883789062,566100
2021-10-15,134.4493721981369,134.69697693515005,132.458635553085,132.67652893066406,522100
2021-10-18,131.66628329808276,133.06277749258567,131.03241584358807,132.78546142578125,563800
2021-10-19,133.48865068355212,133.82538946373782,132.29025234448181,132.53785705566406,462100
2021-10-20,132.91421023541238,135.77652018467484,132.91421023541238,135.10304260253906,605900
2021-10-21,135.02381993235127,135.61806224652517,134.15224640311658,135.5586395263672,383900
2021-10-22,136.03404650194753,136.76694684035806,135.32094366113097,135.61805725097656,356500
2021-10-25,135.82604697102778,138.00496552256612,135.20207822969988,137.806884765625,677700
2021-10-26,138.5595934236256,138.81711200105906,136.84617301554619,136.94522094726562,394100
2021-10-27,136.6877123349233,136.73723630439352,134.5385050507406,134.6969757080078,425600
2021-10-28,135.33085109404442,140.30275868861767,135.33085109404442,137.945556640625,488100
2021-10-29,137.66825270997813,139.69861485519843,137.61872873324674,139.07464599609375,454700
2021-11-01,139.9858311943973,140.92672631168526,138.79733130347583,139.36187744140625,456700
2021-11-02,140.07494636956721,140.12447034012519,137.6385241890924,139.28262329101562,513000
2021-11-03,139.2331069593828,139.94620985927835,137.31169165203067,139.79763793945312,362400
2021-11-04,139.93629209569622,141.56057863070825,139.39157374264144,140.3918914794922,305000
2021-11-05,141.6299084237328,143.60084755491846,140.83757024919316,141.26345825195312,592100
2021-11-08,142.60052770337384,144.70022632347224,141.74876673309691,143.60086059570312,729000
2021-11-09,143.2740144206286,144.8883870943864,142.9174629804709,143.1254425048828,391100
2021-11-10,143.3829639426413,144.52193975619141,142.86794182723153,144.1257781982422,609300
2021-11-11,144.53184363698944,144.80917487251355,142.93728348644615,143.214599609375,386400
2021-11-12,143.94748281220342,144.16537618452884,142.38261909849973,144.02671813964844,461000
2021-11-15,144.82896365367515,146.21555929744238,143.7593093385156,144.04653930664062,443300
2021-11-16,144.7101240938231,146.40374727314887,144.35357264094372,145.79959106445312,363300
2021-11-17,145.35387162658063,145.64110156925565,143.13534297327672,144.01681518554688,599400
2021-11-18,144.44271089100687,146.4928855823286,143.24431230135312,145.8094940185547,609400
2021-11-19,146.27497187282012,147.43376018905448,144.91810279624193,145.0171356201172,656100
2021-11-22,145.58168458809868,147.29510511285037,144.92800446446154,145.16571044921875,885900
2021-11-23,142.91747481283286,143.25421366958471,138.173359004834,142.62034606933594,1443700
2021-11-24,142.98678344628857,148.11716162625072,141.92704299520207,147.02769470214844,932000
2021-11-26,143.65036397057173,145.33408834728684,142.6995702011694,144.33375549316406,512800
2021-11-29,145.60147592586193,146.7305528586529,143.68997471764453,144.69029235839844,554000
2021-11-30,143.56122298738063,144.50211796216718,140.7088267036925,141.19412231445312,944900
2021-12-01,143.26408670240906,143.46218257091058,137.22254052793633,137.45033264160156,665600
2021-12-02,137.4206317082861,141.6695224283198,136.7966629228778,140.66920471191406,537300
2021-12-03,141.18422824779543,141.93694123006898,138.86665146775283,140.53054809570312,442800
2021-12-06,142.42225099450872,143.00659456013895,139.37175875155563,139.9957275390625,871900
2021-12-07,141.5803776040604,143.69987342866392,140.88708740210467,142.135009765625,565900
2021-12-08,141.97657475969555,143.51171217438204,141.4417400175637,143.10565185546875,352000
2021-12-09,142.8283201981133,142.8382189468556,140.76824701520306,140.79795837402344,387800
2021-12-10,141.6299023539639,142.96697391073434,141.25353833685364,142.06568908691406,379900
2021-12-13,142.11522602907985,142.57081030050836,138.47047629467983,139.54013061523438,549200
2021-12-14,139.22320659399537,140.58997454243726,137.87623614455785,138.90626525878906,450200
2021-12-15,138.87655784021388,139.67879483791165,136.87590716456347,138.73789978027344,368500
2021-12-16,139.5698436560462,140.8474926290036,136.1529011288208,136.84619140625,820600
2021-12-17,136.44010580350408,136.88580641027323,133.55799821445152,134.23147583007812,1603400
2021-12-20,131.8346586085558,132.5081361974438,129.06148270337368,131.55734252929688,957200
2021-12-21,132.71613618014007,133.94426108980338,132.1218787790722,132.95384216308594,643600
2021-12-22,133.2113572488603,133.63723017040596,131.85448803707698,133.3004913330078,550500
2021-12-23,133.51836988197942,136.57876066491912,133.51836988197942,136.03404235839844,365700
2021-12-27,136.67781589608387,137.67813360087646,135.56855150165296,137.64842224121094,337900
2021-12-28,137.77719732980654,139.19348934480803,137.31169915824486,138.85675048828125,325600
2021-12-29,138.85672890136243,139.86696042648597,136.91551629044315,136.9254150390625,418700
2021-12-30,137.66823207647352,138.59922829414236,136.92541787462204,137.49986267089844,253900
2021-12-31,137.7870799219812,138.67846604734524,136.97494423897186,137.89602661132812,243800
2022-01-03,138.18325306358605,139.99572151530447,137.16312277677198,138.24267578125,514000
2022-01-04,139.02509826703297,141.79827425164166,137.9059351696101,141.18421936035156,643500
2022-01-05,141.4219241692387,142.44206965587335,137.5592960648737,137.73757934570312,542000
2022-01-06,138.65864173929094,138.7874010283642,137.20272479202097,137.54937744140625,388600
2022-01-07,137.25227700024507,137.88614460269397,135.30115021671105,135.87559509277344,513200
2022-01-10,135.55864529645433,135.55864529645433,131.54746038911244,132.2704620361328,701600
2022-01-11,132.04266586185673,132.89441167781897,129.80430929170416,132.8647003173828,604800
2022-01-12,133.21137880593255,134.03342853326524,130.88388770368965,131.0423583984375,1000200
2022-01-13,131.29983408190358,134.4493587680614,131.29983408190358,132.89439392089844,413900
2022-01-14,131.6761957343468,132.67652854100206,130.40846069357028,131.646484375,352700
2022-01-18,130.269797059701,130.73529515296522,126.56563247946336,128.36819458007812,627500
2022-01-19,129.10111641832898,129.84393063221444,127.61548799055808,127.74423217773438,428000
2022-01-20,128.29886653114374,130.31932968995525,125.15924777077784,125.31771087646484,616900
2022-01-21,125.00077561488557,127.58577725260162,123.91131627380517,126.7340087890625,823900
2022-01-24,124.91165406462962,131.6167877490668,123.93113375864236,130.86407470703125,1257400
2022-01-25,127.82346404579307,129.18033313704828,123.97073503194711,125.96147918701172,933400
2022-01-26,126.78352335900398,128.48704514870988,122.80204253586317,124.4758529663086,546100
2022-01-27,126.24870964177431,127.76404948479572,124.17873002704842,125.28800201416016,726500
2022-01-28,124.75316953831738,126.95189325126984,122.90108338892787,126.87267303466797,449200
2022-01-31,126.43689423774471,129.0317872036891,125.97139609479511,128.9327392578125,506600
2022-02-01,129.44776217062477,129.69536692424592,127.69471628346038,128.86341857910156,612000
2022-02-02,128.7346460822749,131.34935140813303,127.76403977904549,130.3589324951172,855100
2022-02-03,129.77460434152349,130.3292365805204,127.42731607555619,127.71453094482422,505400
2022-02-04,126.5161139970857,127.457016529198,125.33752059008584,126.44678497314453,1019100
2022-02-07,127.18960503018556,128.00175585697528,125.90206487546673,126.83305358886719,734900
2022-02-08,126.78352833369209,128.13049875253026,122.65348299589864,123.04965209960938,1021900
2022-02-09,122.86147993989708,127.18960613271761,122.68320421769252,126.51612091064453,801500
2022-02-10,123.97073544308364,126.59534711436517,122.58414743218994,123.1585922241211,815600
2022-02-11,123.14870021562824,123.49535292581777,119.01865461862128,120.31610870361328,1273400
2022-02-14,120.5141879465399,120.64293970025173,117.43398415684761,119.51386260986328,1276700
2022-02-15,120.95987085487577,122.62377509232982,120.64293707423201,122.61387634277344,780800
2022-02-16,122.65349103189943,122.67330364434649,119.14741425853613,120.494384765625,709400
2022-02-17,119.39500852243918,120.13782274164234,118.00842046866724,118.55314636230469,863100
2022-02-18,118.55314800665235,119.5336682301343,117.61225300513016,118.50363159179688,787500
2022-02-22,118.5333452438222,119.7614626779215,117.52312119693187,118.38478088378906,716900
2022-02-23,118.98893149128912,119.01864285064248,116.14642639783325,116.3841323852539,706200
2022-02-24,113.97269853423276,118.6665710098791,113.23835326158233,118.49787139892578,633400
2022-02-25,118.48793527968239,122.44745456449519,117.8627428439487,122.25890350341797,688500
2022-02-28,120.60167527735815,122.29861230016411,119.30168431411815,122.0604476928711,974300
2022-03-01,122.08029169759487,123.31082524045708,120.74060537009325,122.07037353515625,912500
2022-03-02,122.87417813814281,126.10927815595238,122.83448277687394,125.54363250732422,793800
2022-03-03,126.57569380407116,127.5085159001258,125.30546491048166,126.85355377197266,616200
2022-03-04,125.63293959532905,127.16117691230458,125.08714542069801,126.98255157470703,585100
2022-03-07,127.23065571316795,127.23065571316795,121.88182105580854,121.92151641845703,810100
2022-03-08,121.91159414556871,123.82685191380531,120.20473135881488,120.65129852294922,1278800
2022-03-09,122.32837581494915,126.24820754694014,122.32837581494915,124.67034912109375,595200
2022-03-10,122.79478514261102,123.90623252421747,122.08028379522943,123.6680679321289,954100
2022-03-11,124.59096804465472,125.6825639937356,123.23143029657419,124.07493591308594,639700
2022-03-14,125.28561945103486,127.74667133983209,124.74974341772025,125.87110900878906,817600
2022-03-15,127.0222615964058,131.92452942764947,126.70470624525946,130.20774841308594,1377900
2022-03-16,131.05122699170943,135.9237244651985,131.00160589972594,134.64356994628906,1485200
2022-03-17,133.50236709575256,137.06494059848302,133.1748860432625,136.9756317138672,873700
2022-03-18,138.49394245500295,140.20080512517876,136.6481498066608,140.14126586914062,1939000
2022-03-21,139.89319382585865,140.91532490073172,138.36494872404478,138.82144165039062,896800
2022-03-22,138.63287569689012,140.10156623525762,137.03517333924813,137.233642578125,539900
2022-03-23,136.64814412344893,136.64814412344893,134.3657101694445,134.65350341796875,789300
2022-03-24,134.73290592179242,137.7397596275263,134.4550459527118,137.56112670898438,375300
2022-03-25,137.9679916758215,137.9679916758215,135.58633058944102,136.8267822265625,431000
2022-03-28,136.47944073325309,137.77943154068205,136.0031115757577,137.4916534423828,365700
2022-03-29,138.9305760838964,139.49622926908035,137.0351624474735,137.69012451171875,426700
2022-03-30,137.65044401378998,139.32752190871602,137.45195963794518,138.47409057617188,427500
2022-03-31,138.4046323596819,139.46645108161067,136.7275393322024,136.75730895996094,623700
2022-04-01,137.05502160319514,138.70234501762087,136.77716164681394,138.5137939453125,489400
2022-04-04,139.00996246068934,139.68476082661095,137.34278772578364,138.85118103027344,477800
2022-04-05,138.9404893099645,140.8061332537641,138.13667914250252,138.78172302246094,682700
2022-04-06,137.65042744418488,140.87560131441927,137.03515320914678,139.93284606933594,777300
2022-04-07,139.1191417566912,143.66415861156082,138.9008210456802,142.52293395996094,1061300
2022-04-08,142.89011720477714,144.12063559607643,142.0168343653524,142.44354248046875,959200
2022-04-11,142.57253109375193,143.64428300160876,141.14352854994283,141.6000213623047,756200
2022-04-12,141.6297989859162,142.47331210634812,138.63286376739828,139.21835327148438,680800
2022-04-13,139.17866452408197,142.35421747764693,139.17866452408197,142.34429931640625,507900
2022-04-14,143.08858164240925,144.66643251246416,142.72141279826909,143.55499267578125,651600
